Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erik Arnesen,26,21,12,10,1,1,0,0,0,2,0,0,0,4,.100,.091,.100,.191,1,0,0,1,1,0,,0
Luis Atilano,25,3,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Collin Balester,24,35,6,6,2,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,,1
Jason Bergmann,28,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Roger Bernadina*,26,14,69,61,8,23,2,1,2,8,7,2,6,5,.377,.426,.541,.967,33,2,0,1,1,0,,1
Joe Bisenius,27,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brian Bixler,27,27,116,103,12,35,5,2,1,19,6,3,9,25,.340,.400,.456,.856,47,0,2,1,1,0,,1
Jason Botts#,29,80,310,276,34,77,20,0,8,48,0,1,30,46,.279,.345,.438,.784,121,8,0,0,4,1,,1
Eric Bruntlett,32,44,187,162,26,34,10,1,1,11,4,2,21,35,.210,.308,.302,.611,49,1,2,2,0,1,,1
Jamie Burke,38,47,145,128,12,30,8,0,1,9,1,0,13,25,.234,.317,.320,.638,41,2,3,0,1,1,,1
Seth Bynum,29,88,344,305,42,71,20,0,14,52,13,1,35,94,.233,.308,.436,.744,133,4,0,0,4,1,,0
Adam Carr,26,16,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Chico*,27,21,19,16,3,4,0,0,0,1,0,0,1,3,.250,.294,.250,.544,4,0,0,2,0,0,,1
Mike Daniel*,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Leonard Davis*,26,96,361,327,44,83,13,3,15,33,7,3,26,85,.254,.318,.450,.767,147,9,5,2,1,2,,0
Chris Duncan*,29,82,296,262,25,50,8,0,7,27,4,5,31,68,.191,.274,.302,.575,79,12,0,0,3,3,,1
Jesse English*,25,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Danny Espinosa#,23,24,108,95,14,28,2,1,4,15,5,3,8,22,.295,.349,.463,.812,44,2,1,2,2,2,,1
Victor Garate*,25,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Devin Ivany,27,47,157,137,15,27,7,2,1,13,5,2,15,36,.197,.269,.299,.569,41,3,0,1,4,0,,0
Jason Jones,27,8,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Andrew Kown*,27,15,10,10,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chase Lambin#,30,136,548,488,53,123,28,3,15,58,8,3,45,124,.252,.327,.414,.741,202,11,10,3,2,5,,0
Pedro Lopez,26,58,170,148,16,32,10,0,1,11,5,4,17,23,.216,.293,.304,.597,45,5,0,3,2,0,,1
Marvin Lowrance*,25,20,69,64,7,15,1,0,1,2,1,2,5,13,.234,.290,.297,.587,19,1,0,0,0,0,,0
Carlos Maldonado,31,63,218,188,16,42,8,0,3,27,2,1,19,45,.223,.293,.314,.607,59,5,2,3,6,0,,1
Jeff Mandel#,25,25,13,10,1,1,0,0,0,0,1,0,2,4,.100,.250,.100,.350,1,0,0,1,0,0,,0
Jason Marquis*,31,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
J.D. Martin,27,7,11,7,0,2,0,1,0,2,0,0,0,4,.286,.286,.571,.857,4,0,0,4,0,0,,1
Michael Martinez#,27,33,135,126,16,41,7,0,3,19,8,3,3,20,.325,.353,.452,.806,57,3,3,2,1,1,,1
Shairon Martis,23,27,21,20,0,1,0,0,0,1,0,0,0,7,.050,.050,.050,.100,1,0,0,1,0,0,,1
Justin Maxwell,26,66,272,230,34,66,17,0,6,21,16,7,35,75,.287,.390,.439,.829,101,5,4,3,0,1,,1
Yunesky Maya,28,2,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kevin Mench,32,86,326,281,27,70,16,0,3,40,3,1,35,30,.249,.331,.338,.669,95,11,3,0,7,4,,1
