Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yonder Alonso*,23,101,445,406,50,120,31,2,12,56,9,1,37,76,.296,.355,.470,.825,191,12,1,0,1,2,,1
Josh Anderson*,27,17,41,40,2,5,2,0,0,0,5,0,0,6,.125,.125,.175,.300,7,0,0,1,0,0,,1
Federico Baez,28,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Homer Bailey,24,4,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,,1
Wladimir Balentien,25,116,452,401,71,113,23,2,25,78,12,1,37,85,.282,.337,.536,.873,215,10,2,1,11,1,,1
Chris Burke,30,66,284,248,38,59,6,4,5,26,14,4,26,39,.238,.319,.355,.674,88,7,5,2,3,1,,1
Wilkin Castillo#,26,92,337,317,45,81,16,3,9,35,11,3,12,50,.256,.287,.410,.697,130,6,2,6,0,0,,1
Aroldis Chapman*,22,39,11,10,1,4,1,0,0,1,0,0,1,5,.400,.455,.500,.955,5,0,0,0,0,0,,1
Tom Cochran*,27,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mike Costanzo*,26,6,15,12,2,2,1,0,0,1,0,0,3,5,.167,.333,.250,.583,3,0,0,0,0,0,,1
Zack Cozart,24,136,610,553,91,141,30,4,17,67,30,4,40,107,.255,.310,.416,.726,230,15,6,6,5,0,,1
Enerio Del Rosario,24,50,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jesus Delgado,26,30,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Chris Denove,27,33,122,107,16,28,3,0,1,9,1,0,11,20,.262,.347,.318,.665,34,2,3,1,0,0,,0
Chris Dickerson*,28,13,55,43,12,19,5,0,3,7,6,1,9,13,.442,.528,.767,1.296,33,0,0,2,1,0,,1
Danny Dorn*,25,84,319,275,50,83,24,2,13,46,0,0,38,81,.302,.398,.545,.944,150,2,6,0,0,2,,1
Eric Eymann,26,18,53,51,7,15,4,1,1,6,0,1,1,11,.294,.302,.471,.772,24,2,0,0,1,0,,0
Juan Francisco*,23,77,329,308,46,88,24,4,18,59,1,0,16,81,.286,.325,.565,.890,174,1,3,0,2,1,,1
Todd Frazier,24,130,538,480,71,124,32,4,17,66,14,4,45,127,.258,.333,.448,.781,215,11,10,1,2,6,,1
Jerry Gil,27,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Michael Griffin,26,72,198,186,23,48,17,1,7,22,1,4,5,35,.258,.278,.473,.751,88,4,1,4,2,0,,0
Ryan Hanigan,29,13,52,46,6,11,3,0,0,2,0,0,4,6,.239,.327,.304,.631,14,1,2,0,0,0,,1
Aaron Harang,32,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Heisey,25,20,89,79,6,19,3,0,4,13,2,0,7,23,.241,.307,.430,.737,34,1,1,1,1,0,,1
Sean Henry,24,4,8,8,3,4,1,0,0,3,0,0,0,0,.500,.500,.625,1.125,5,1,0,0,0,0,,0
Danny Herrera*,25,26,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jeremy Horst*,24,6,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,,1
Ben Jukich*,27,29,13,10,1,1,1,0,0,0,0,0,1,5,.100,.182,.200,.382,2,0,0,2,0,0,,0
Matt Klinker,25,10,11,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,2,0,0,,0
