Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dustin Ackley*,22,52,237,212,37,58,12,4,5,23,2,1,20,38,.274,.338,.439,.776,93,3,2,0,3,1,,1
Eliezer Alfonzo,31,48,188,174,23,44,9,2,9,23,0,1,8,48,.253,.298,.483,.781,84,2,4,0,2,0,,1
Josh Bard#,32,24,95,85,7,20,6,0,3,15,0,0,7,18,.235,.284,.412,.696,35,4,0,0,3,0,,1
Mike Carp*,24,110,463,409,67,105,17,1,29,76,1,2,41,93,.257,.328,.516,.844,211,7,6,0,7,1,,1
Ezequiel Carrera*,23,64,243,213,24,57,6,2,0,18,9,5,20,32,.268,.339,.315,.654,67,2,3,7,0,0,,1
Travis Denker,24,7,20,17,1,3,2,0,0,0,0,1,3,3,.176,.300,.294,.594,5,1,0,0,0,0,,1
Jeff Dominguez#,23,29,98,88,7,20,2,1,1,2,1,1,8,25,.227,.299,.307,.606,27,1,1,1,0,0,,0
Tommy Everidge,27,65,279,249,28,57,18,0,7,36,0,0,27,62,.229,.305,.386,.690,96,8,1,0,2,1,,1
Greg Halman,22,112,465,424,82,103,21,4,33,80,15,4,37,169,.243,.310,.545,.854,231,8,4,0,0,0,,1
Jack Hannahan*,30,63,264,224,32,51,9,1,5,33,1,0,34,55,.228,.331,.344,.675,77,4,2,1,3,1,,1
Tug Hulett*,27,19,76,66,11,21,6,0,3,12,0,2,7,11,.318,.387,.545,.932,36,0,1,1,1,0,,1
Rob Johnson,27,19,77,64,9,19,7,0,1,8,0,0,10,12,.297,.403,.453,.856,29,4,2,0,1,0,,1
Ryan Langerhans*,30,12,48,39,8,11,5,0,0,3,3,1,7,11,.282,.391,.410,.802,16,0,0,2,0,0,,1
Matt Mangini*,24,117,477,447,73,140,31,4,18,63,3,0,26,96,.313,.352,.521,.873,233,13,2,0,2,3,,1
Adam Moore,26,36,142,134,18,43,8,1,3,15,1,0,7,24,.321,.359,.463,.822,62,5,1,0,0,1,,1
Brad Nelson*,27,114,479,409,59,106,26,0,17,60,2,2,61,78,.259,.353,.447,.800,183,9,2,0,7,1,,1
Blake Ochoa,24,3,10,9,1,2,0,0,0,0,0,0,1,5,.222,.300,.222,.522,2,0,0,0,0,0,,0
Anthony Phillips,20,4,5,4,0,1,0,0,0,1,0,0,0,1,.250,.200,.250,.450,1,0,0,0,1,0,,0
Guillermo Quiroz,28,28,98,91,13,27,5,1,2,11,0,0,6,16,.297,.347,.440,.786,40,3,1,0,0,0,,1
Michael Saunders*,23,21,93,80,6,16,1,0,0,5,4,0,11,17,.200,.293,.213,.506,17,2,0,1,1,0,,1
Justin Smoak#,23,35,159,133,23,36,7,0,7,25,0,0,23,32,.271,.377,.481,.859,64,6,1,0,2,0,,1
Mike Sweeney,36,12,50,41,7,15,3,0,2,9,1,0,8,3,.366,.460,.585,1.045,24,1,0,0,1,0,,1
Matt Tuiasosopo,24,38,176,143,26,36,6,0,5,21,2,2,32,35,.252,.392,.399,.791,57,4,1,0,0,1,,1
Ramon Vazquez*,33,35,138,125,13,27,8,1,1,10,0,0,9,24,.216,.279,.320,.599,40,7,2,2,0,0,,1
Jack Wilson,32,9,34,33,3,10,2,0,1,4,2,1,1,2,.303,.324,.455,.778,15,0,0,0,0,0,,1
Josh Wilson,29,20,86,81,7,27,11,1,0,11,0,1,0,15,.333,.341,.494,.835,40,1,2,1,2,0,,1
Mike Wilson,27,88,327,286,52,78,12,1,17,56,10,4,38,67,.273,.364,.500,.864,143,12,3,0,0,1,,1
David Winfree,24,57,235,219,40,69,16,1,10,42,4,1,11,46,.315,.349,.534,.883,117,2,2,0,3,0,,0
Chris Woodward,34,103,453,401,49,93,17,2,6,35,4,1,40,73,.232,.303,.329,.632,132,9,2,7,3,1,,1
Jose Yepez,29,1,5,4,0,2,0,0,0,0,0,0,1,0,.500,.600,.500,1.100,2,0,0,0,0,0,,0
30 Players,26.4,143,5520,4904,726,1297,273,27,185,697,65,30,504,1111,.264,.336,.444,.780,2179,118,45,23,44,12,,0
