Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bryan Anderson*,23,82,302,270,39,73,12,0,12,42,0,0,27,54,.270,.341,.448,.789,121,5,3,0,2,1,,1
Andrew Brown,29,18,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,1
Amaury Cazana,31,78,275,256,35,78,10,0,13,54,0,0,19,51,.305,.353,.496,.849,127,9,0,0,0,1,,0
Adron Chambers*,23,37,83,69,11,20,0,1,1,8,6,1,9,18,.290,.390,.362,.753,25,0,3,1,1,0,,1
Allen Craig,25,83,350,306,57,98,24,2,14,81,1,0,34,59,.320,.389,.549,.938,168,6,4,0,6,0,,1
Tony Cruz,23,4,15,14,2,3,0,0,1,1,0,0,1,1,.214,.267,.429,.695,6,1,0,0,0,0,,1
Nick Derba,24,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Daniel Descalso*,23,116,531,468,86,132,32,3,9,71,8,4,47,48,.282,.350,.421,.771,197,13,5,5,6,1,,1
Brandon Dickson,25,28,48,44,1,6,1,0,0,2,0,0,0,17,.136,.136,.159,.295,7,1,0,4,0,0,,1
C.J. Fick,24,21,7,6,0,0,0,0,0,0,0,0,0,3,.000,.143,.000,.143,0,0,1,0,0,0,,1
Mike Folli*,24,13,27,25,2,5,1,0,0,2,0,0,1,3,.200,.231,.240,.471,6,0,0,1,0,0,,0
Ruben Gotay#,27,139,577,473,84,135,30,1,13,70,0,5,95,116,.285,.410,.436,.845,206,9,6,1,2,3,,1
Tyler Greene,26,82,385,338,67,96,21,5,9,34,12,5,32,89,.284,.355,.456,.811,154,4,6,8,1,2,,1
Mark Hamilton*,25,72,306,258,53,77,20,0,18,60,0,0,35,70,.298,.389,.585,.974,151,2,7,0,6,1,,1
Trey Hearne,26,7,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,0
Tyler Henley*,25,26,94,88,8,18,6,1,0,7,0,0,5,18,.205,.255,.295,.551,26,2,1,0,0,0,,0
Rich Hill*,30,23,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Steven Hill,25,9,38,34,2,6,1,0,2,6,0,0,3,10,.176,.263,.382,.646,13,3,1,0,0,0,,1
