Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,25,6,27,26,1,7,3,0,0,3,0,0,0,3,.269,.296,.385,.681,10,1,1,0,0,0,,0
Robert Andino,26,132,588,546,72,144,30,4,13,76,16,3,29,110,.264,.302,.405,.707,221,18,4,2,7,0,,1
Matt Angle*,24,87,399,350,55,91,4,4,1,24,24,4,41,54,.260,.338,.303,.640,106,4,1,5,2,2,,1
Michael Aubrey*,28,102,419,366,52,86,25,2,22,68,2,3,37,60,.235,.310,.495,.805,181,3,7,0,9,4,,1
Josh Bell#,23,81,344,316,43,88,25,0,13,50,2,4,23,78,.278,.328,.481,.810,152,3,2,0,3,3,,1
Buck Britton*,24,5,19,18,1,2,0,0,0,0,1,0,1,3,.111,.158,.111,.269,2,1,0,0,0,0,,0
Phillip Britton,25,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Blake Davis*,26,75,268,244,32,60,14,2,4,23,3,4,17,43,.246,.294,.369,.663,90,8,0,6,1,0,,1
Adam Donachie,26,78,289,249,23,50,8,0,4,21,0,2,26,62,.201,.277,.281,.558,70,3,2,7,5,0,,0
Daniel Figueroa,27,2,7,7,1,1,0,0,1,2,0,0,0,3,.143,.143,.571,.714,4,0,0,0,0,0,,0
Paco Figueroa,27,90,332,297,32,79,16,1,2,26,8,6,21,40,.266,.320,.347,.667,103,7,3,10,1,1,,0
Joey Gathright*,29,61,244,216,25,40,4,2,0,7,12,6,21,40,.185,.255,.222,.477,48,1,0,5,2,0,,1
Michel Hernandez,31,58,217,190,25,50,4,0,3,22,2,1,22,24,.263,.340,.332,.671,63,7,1,2,2,2,,1
Rhyne Hughes*,26,104,425,388,44,100,25,2,10,39,8,3,29,121,.258,.314,.410,.723,159,7,4,1,3,2,,1
Steven Lerud*,25,9,28,21,2,2,1,0,0,2,0,0,7,6,.095,.321,.143,.464,3,0,0,0,0,0,,1
Luis Montanez,28,24,101,97,14,28,5,2,2,20,2,1,4,12,.289,.317,.443,.760,43,0,0,0,0,0,,1
Scott Moore*,26,61,253,225,34,63,9,1,11,45,2,3,21,47,.280,.345,.476,.821,107,6,3,1,3,1,,1
Corey Patterson*,30,14,62,57,6,21,5,1,0,2,3,3,5,8,.368,.419,.491,.911,28,1,0,0,0,0,,1
Nolan Reimold,26,94,401,337,52,84,12,0,10,37,9,2,54,61,.249,.364,.374,.738,126,8,8,0,2,0,,1
Jeff Salazar*,29,117,492,436,59,110,14,1,16,55,26,3,48,82,.252,.325,.399,.724,174,5,2,0,6,2,,1
Brandon Snyder,23,98,376,339,36,87,22,1,9,43,4,1,28,101,.257,.324,.407,.732,138,7,7,0,2,0,,1
Craig Tatum,27,6,25,21,1,2,0,1,0,3,0,1,3,5,.095,.208,.190,.399,4,1,0,1,0,0,,1
Jonny Tucker,26,21,70,62,8,14,5,0,0,2,3,1,8,10,.226,.314,.306,.621,19,1,0,0,0,0,,0
Justin Turner,25,23,95,84,11,21,8,0,1,8,2,0,9,13,.250,.319,.381,.700,32,1,0,1,1,0,,1
24 Players,26.3,144,5484,4895,629,1231,239,24,122,578,129,51,454,986,.251,.318,.385,.703,1884,93,45,41,49,17,,0
