Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Buddy Borden,21,0,0,,1.08,6,3,0,0,0,0,16.2,10,2,2,0,5,0,23,0,0,0,64,0.900,5.4,0.0,2.7,12.4,4.60,0,2013,Short-Season A,PIT
Lance Breedlove,22,1,0,1.000,0.00,3,0,1,0,0,0,7.0,4,0,0,0,3,0,12,1,0,0,28,1.000,5.1,0.0,3.9,15.4,4.00,0,2013,Short-Season A,PIT
Colten Brewer,20,2,0,1.000,3.29,3,3,0,0,0,0,13.2,16,6,5,1,5,0,6,2,0,3,62,1.537,10.5,0.7,3.3,4.0,1.20,1,2013,Short-Season A,PIT
Shane Carle,21,1,0,1.000,2.15,14,4,2,0,0,1,50.1,47,18,12,3,6,0,43,2,1,1,202,1.053,8.4,0.5,1.1,7.7,7.17,1,2013,Short-Season A,PIT
Axel Diaz,22,4,3,.571,3.60,19,0,6,0,0,0,30.0,28,16,12,1,19,1,36,6,0,3,141,1.567,8.4,0.3,5.7,10.8,1.89,0,2013,Short-Season A,PIT
Cody Dickson*,21,2,0,1.000,2.37,14,14,0,0,0,0,57.0,42,18,15,3,24,0,59,2,0,4,228,1.158,6.6,0.5,3.8,9.3,2.46,0,2013,Short-Season A,PIT
Roberto Espinosa,21,3,2,.600,2.55,18,0,11,0,0,5,24.2,15,9,7,0,15,0,26,5,0,5,107,1.216,5.5,0.0,5.5,9.5,1.73,0,2013,Short-Season A,PIT
Henry Hirsch,20,2,0,1.000,1.50,15,0,3,0,0,2,24.0,13,4,4,1,5,0,26,3,0,0,92,0.750,4.9,0.4,1.9,9.8,5.20,0,2013,Short-Season A,PIT
David Jagoditsh,22,0,1,.000,33.75,3,0,0,0,0,0,1.1,0,5,5,0,2,0,2,6,0,0,12,1.500,0.0,0.0,13.5,13.5,1.00,0,2013,Short-Season A,PIT
Will Kendall*,21,0,2,.000,3.09,12,0,1,0,0,0,23.1,26,9,8,4,4,0,22,1,0,2,99,1.286,10.0,1.5,1.5,8.5,5.50,0,2013,Short-Season A,PIT
Kevin Kleis,21,1,1,.500,3.77,11,0,8,0,0,2,14.1,13,7,6,1,3,0,8,5,0,2,63,1.116,8.2,0.6,1.9,5.0,2.67,0,2013,Short-Season A,PIT
Chad Kuhl,20,3,4,.429,2.11,13,13,0,0,0,0,55.1,53,22,13,0,6,0,33,5,0,1,222,1.066,8.6,0.0,1.0,5.4,5.50,1,2013,Short-Season A,PIT
Jared Lakind*,21,2,2,.500,4.56,17,0,6,0,0,0,23.2,24,12,12,2,9,0,16,3,0,2,104,1.394,9.1,0.8,3.4,6.1,1.78,0,2013,Short-Season A,PIT
Jackson Lodge*,19,4,5,.444,5.18,15,10,0,0,0,0,57.1,67,37,33,9,7,0,30,3,0,5,244,1.291,10.5,1.4,1.1,4.7,4.29,0,2013,Short-Season A,PIT
César López,22,2,1,.667,2.81,8,0,2,0,0,1,16.0,10,5,5,0,4,0,15,0,0,0,60,0.875,5.6,0.0,2.3,8.4,3.75,0,2013,Short-Season A,PIT
Jovany Lopez*,22,1,1,.500,4.63,6,0,1,0,0,0,11.2,7,7,6,1,14,0,4,1,0,1,56,1.800,5.4,0.8,10.8,3.1,0.29,0,2013,Short-Season A,PIT
Brett McKinney,22,1,0,1.000,3.45,23,0,18,0,0,10,28.2,27,12,11,5,9,0,27,0,0,2,120,1.256,8.5,1.6,2.8,8.5,3.00,0,2013,Short-Season A,PIT
Jerry Mulderig,21,0,0,,0.00,1,0,0,0,0,0,1.2,1,3,0,0,1,0,1,0,0,0,8,1.200,5.4,0.0,5.4,5.4,1.00,0,2013,Short-Season A,PIT
Dovydas Neverauskas,20,4,4,.500,4.01,15,15,0,0,0,0,60.2,55,33,27,8,22,0,39,10,0,11,261,1.269,8.2,1.2,3.3,5.8,1.77,1,2013,Short-Season A,PIT
Andy Otamendi*,21,2,2,.500,5.89,11,0,3,0,0,0,18.1,15,12,12,4,9,0,19,1,0,0,78,1.309,7.4,2.0,4.4,9.3,2.11,0,2013,Short-Season A,PIT
Oderman Rocha,20,0,0,,6.14,5,0,1,0,0,0,7.1,4,6,5,1,7,0,10,0,0,2,32,1.500,4.9,1.2,8.6,12.3,1.43,0,2013,Short-Season A,PIT
Isaac Sanchez,20,1,1,.500,3.45,14,13,0,0,0,0,57.1,52,28,22,4,26,0,47,6,2,2,248,1.360,8.2,0.6,4.1,7.4,1.81,0,2013,Short-Season A,PIT
Justin Topa,22,5,2,.714,2.19,19,0,2,0,0,0,37.0,33,11,9,1,10,0,33,0,1,1,149,1.162,8.0,0.2,2.4,8.0,3.30,1,2013,Short-Season A,PIT
Kurt Yacko,25,2,1,.667,3.18,12,0,10,0,0,0,17.0,17,10,6,1,3,0,14,4,0,0,74,1.176,9.0,0.5,1.6,7.4,4.67,0,2013,Short-Season A,PIT
