Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Arias,22,1,0,1.000,0.00,4,0,0,0,0,0,10.2,6,0,0,0,1,0,9,1,0,1,41,0.656,5.1,0.0,0.8,7.6,9.00,0,2013,Short-Season A,CHC
Paul Blackburn,19,2,3,.400,3.33,13,12,0,0,0,0,46.0,41,26,17,3,29,0,38,1,0,3,203,1.522,8.0,0.6,5.7,7.4,1.31,1,2013,Short-Season A,CHC
Tyler Bremer,23,0,3,.000,2.15,23,0,21,0,0,7,29.1,19,9,7,1,11,2,48,1,0,3,119,1.023,5.8,0.3,3.4,14.7,4.36,0,2013,Short-Season A,CHC
Ethan Elias,20,1,0,1.000,2.13,6,0,2,0,0,0,12.2,10,3,3,0,5,0,12,0,2,2,53,1.184,7.1,0.0,3.6,8.5,2.40,0,2013,Short-Season A,CHC
Scott Frazier,21,1,2,.333,2.61,14,0,4,0,0,1,20.2,14,6,6,0,10,0,19,2,0,1,86,1.161,6.1,0.0,4.4,8.3,1.90,0,2013,Short-Season A,CHC
Zack Godley,23,2,0,1.000,1.75,13,0,0,0,0,0,25.2,20,6,5,0,5,0,27,0,0,6,99,0.974,7.0,0.0,1.8,9.5,5.40,1,2013,Short-Season A,CHC
Michael Hamann,22,0,0,,0.00,6,0,5,0,0,3,7.2,4,1,0,0,1,0,9,0,0,1,29,0.652,4.7,0.0,1.2,10.6,9.00,0,2013,Short-Season A,CHC
Corbin Hoffner,19,2,0,1.000,1.74,16,0,3,0,0,1,46.2,29,10,9,1,13,0,42,6,2,3,183,0.900,5.6,0.2,2.5,8.1,3.23,0,2013,Short-Season A,CHC
Matt Iannazzo*,23,1,1,.500,3.21,14,0,10,0,0,4,14.0,15,6,5,2,2,0,18,0,0,2,58,1.214,9.6,1.3,1.3,11.6,9.00,0,2013,Short-Season A,CHC
Trey Lang,21,0,2,.000,9.82,6,4,2,0,0,0,14.2,17,19,16,2,13,0,18,3,0,10,77,2.045,10.4,1.2,8.0,11.0,1.38,0,2013,Short-Season A,CHC
Dillon Maples,21,5,2,.714,2.14,10,9,0,0,0,0,42.0,37,16,10,0,19,0,41,8,0,7,182,1.333,7.9,0.0,4.1,8.8,2.16,1,2013,Short-Season A,CHC
Carlos Martínez-Pumarino,22,4,2,.667,6.51,18,1,9,0,0,0,27.2,34,24,20,2,14,0,29,4,0,6,135,1.735,11.1,0.7,4.6,9.4,2.07,0,2013,Short-Season A,CHC
Trey Masek,21,1,0,1.000,2.16,10,0,1,0,0,0,16.2,11,7,4,0,8,0,19,2,0,1,68,1.140,5.9,0.0,4.3,10.3,2.38,0,2013,Short-Season A,CHC
Andrew McKirahan*,23,1,0,1.000,2.45,5,0,0,0,0,0,7.1,3,3,2,0,2,0,11,1,0,1,28,0.682,3.7,0.0,2.5,13.5,5.50,1,2013,Short-Season A,CHC
Eddie Orozco,24,0,1,.000,3.77,13,0,8,0,0,3,14.1,14,8,6,0,6,1,22,1,0,3,66,1.395,8.8,0.0,3.8,13.8,3.67,0,2013,Short-Season A,CHC
Loiger Padron,22,2,4,.333,5.87,13,5,0,0,0,0,38.1,39,26,25,2,20,1,32,0,1,2,168,1.539,9.2,0.5,4.7,7.5,1.60,0,2013,Short-Season A,CHC
Juan Paniagua,23,0,0,,11.57,6,2,0,0,0,0,14.0,30,23,18,1,12,0,18,1,1,4,84,3.000,19.3,0.6,7.7,11.6,1.50,0,2013,Short-Season A,CHC
James Pugliese,20,4,3,.571,2.32,12,11,0,0,0,0,62.0,55,21,16,2,12,0,47,4,1,2,256,1.081,8.0,0.3,1.7,6.8,3.92,0,2013,Short-Season A,CHC
Jasvir Rakkar,22,4,1,.800,3.58,20,0,8,0,0,1,37.2,31,16,15,6,10,0,41,1,0,2,155,1.088,7.4,1.4,2.4,9.8,4.10,0,2013,Short-Season A,CHC
Dae-Eun Rhee,24,1,0,1.000,0.00,2,2,0,0,0,0,8.0,4,0,0,0,0,0,8,1,0,0,29,0.500,4.5,0.0,0.0,9.0,,0,2013,Short-Season A,CHC
Orbandy Rodriguez,24,1,2,.333,6.10,5,1,1,0,0,0,10.1,14,8,7,0,2,0,9,1,0,4,48,1.548,12.2,0.0,1.7,7.8,4.50,0,2013,Short-Season A,CHC
Jose Rosario,22,2,1,.667,5.48,5,5,0,0,0,0,23.0,28,15,14,2,9,0,20,0,1,1,105,1.609,11.0,0.8,3.5,7.8,2.22,0,2013,Short-Season A,CHC
Tyler Skulina,21,0,0,,1.20,8,2,0,0,0,0,15.0,9,2,2,0,3,0,10,1,0,1,57,0.800,5.4,0.0,1.8,6.0,3.33,0,2013,Short-Season A,CHC
Duane Underwood Jr.,18,3,4,.429,4.97,14,11,0,0,0,0,54.1,62,44,30,4,27,0,36,6,0,8,260,1.638,10.3,0.7,4.5,6.0,1.33,1,2013,Short-Season A,CHC
Michael Wagner,21,0,3,.000,4.38,10,4,1,0,0,0,24.2,31,15,12,2,9,0,22,2,0,0,114,1.622,11.3,0.7,3.3,8.0,2.44,0,2013,Short-Season A,CHC
