Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tyler Anderson*,23,1,1,.500,0.60,3,3,0,0,0,0,15.0,9,6,1,0,3,0,13,0,0,2,60,0.800,5.4,0.0,1.8,7.8,4.33,1
Jayson Aquino*,20,0,1,.000,3.13,4,4,0,0,0,0,23.0,21,8,8,1,5,0,16,1,0,0,93,1.130,8.2,0.4,2.0,6.3,3.20,1
Trent Blank,23,0,0,,0.00,5,0,5,0,0,4,4.2,0,0,0,0,1,0,5,0,0,0,15,0.214,0.0,0.0,1.9,9.6,5.00,0
Huascar Brazoban,23,0,3,.000,7.78,21,0,6,0,0,0,19.2,19,21,17,0,21,0,24,5,1,16,106,2.034,8.7,0.0,9.6,11.0,1.14,0
Shane Broyles,21,5,0,1.000,0.81,11,0,2,0,0,0,22.1,9,2,2,0,8,0,38,1,0,0,86,0.761,3.6,0.0,3.2,15.3,4.75,0
Tony Bryant,22,0,0,,1.93,8,0,2,0,0,0,9.1,5,2,2,0,8,0,13,0,0,3,41,1.393,4.8,0.0,7.7,12.5,1.63,0
Trent Daniel*,22,0,0,,1.90,23,0,20,0,0,15,23.2,16,5,5,1,15,0,23,1,0,2,101,1.310,6.1,0.4,5.7,8.7,1.53,0
Carlos Estevez,20,1,0,1.000,2.45,2,0,0,0,0,0,3.2,3,1,1,1,1,0,5,0,0,0,15,1.091,7.4,2.5,2.5,12.3,5.00,1
Johendi Jiminian,20,3,5,.375,3.38,15,14,0,0,0,0,82.2,79,33,31,3,24,0,57,7,0,14,342,1.246,8.6,0.3,2.6,6.2,2.38,0
Bruce Kern,25,1,0,1.000,0.00,11,0,5,0,0,1,11.0,4,0,0,0,4,0,12,0,0,0,39,0.727,3.3,0.0,3.3,9.8,3.00,0
Angel Lezama,19,0,0,,7.36,2,0,0,0,0,0,3.2,5,3,3,1,2,0,4,0,0,0,18,1.909,12.3,2.5,4.9,9.8,2.00,0
Marc Magliaro,23,2,2,.500,3.90,27,0,7,0,0,0,30.0,36,15,13,1,17,2,24,2,0,3,142,1.767,10.8,0.3,5.1,7.2,1.41,0
Jerad McCrummen,22,2,1,.667,1.73,23,0,10,0,0,3,26.0,20,5,5,1,4,0,24,3,2,4,103,0.923,6.9,0.3,1.4,8.3,6.00,0
Sam Moll*,21,3,1,.750,1.80,10,6,0,0,0,0,30.0,20,9,6,0,10,0,29,0,0,5,120,1.000,6.0,0.0,3.0,8.7,2.90,1
Eric Nedeljkovic,23,0,1,.000,7.71,5,0,4,0,0,1,4.2,5,7,4,0,4,0,2,0,0,1,23,1.929,9.6,0.0,7.7,3.9,0.50,0
Troy Neiman,22,2,1,.667,3.86,12,0,1,0,0,0,23.1,17,11,10,0,7,0,22,2,0,5,96,1.029,6.6,0.0,2.7,8.5,3.14,0
Logan Norris,22,0,4,.000,3.94,6,5,0,0,0,0,29.2,31,17,13,1,13,0,22,1,0,1,131,1.483,9.4,0.3,3.9,6.7,1.69,0
Matt Pierpont,22,1,1,.500,3.14,8,0,2,0,0,0,14.1,12,8,5,1,6,0,16,1,0,2,60,1.256,7.5,0.6,3.8,10.0,2.67,0
Alex Rodriguez*,19,0,0,,9.00,6,0,3,0,0,0,5.0,6,5,5,0,7,0,5,0,0,0,28,2.600,10.8,0.0,12.6,9.0,0.71,0
Anthony Seise*,20,0,0,,12.00,5,0,1,0,0,0,3.0,3,8,4,0,6,0,1,5,1,3,25,3.000,9.0,0.0,18.0,3.0,0.17,0
Antonio Senzatela,18,2,4,.333,3.83,8,8,0,0,0,0,42.1,48,23,18,1,13,0,20,3,0,3,189,1.441,10.2,0.2,2.8,4.3,1.54,1
Shawn Stuart,24,3,2,.600,5.71,24,0,2,0,0,0,34.2,31,22,22,2,24,1,19,3,1,6,160,1.587,8.0,0.5,6.2,4.9,0.79,0
Pete Tago,20,0,2,.000,9.00,2,2,0,0,0,0,9.0,5,11,9,0,10,0,6,2,0,6,44,1.667,5.0,0.0,10.0,6.0,0.60,0
Jonathan Vargas*,24,2,2,.500,4.21,19,5,6,0,0,1,51.1,51,26,24,1,23,0,35,2,1,8,221,1.442,8.9,0.2,4.0,6.1,1.52,0
Konner Wade,21,3,7,.300,3.58,14,14,0,0,0,0,65.1,70,31,26,4,11,0,37,4,1,5,275,1.240,9.6,0.6,1.5,5.1,3.36,1
Ryan Warner,19,3,4,.429,3.36,15,15,0,0,0,0,88.1,79,37,33,4,23,0,46,4,0,3,362,1.155,8.0,0.4,2.3,4.7,2.00,0
