Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Aaron Brooks,21,1,2,.333,4.50,21,0,12,0,0,3,28.0,24,17,14,2,13,0,31,3,0,2,125,1.321,7.7,0.6,4.2,10.0,2.38,0,2013,Short-Season A,SEA
Tommy Burns,19,2,2,.500,6.34,11,6,3,0,0,1,38.1,45,33,27,3,24,0,25,3,2,5,180,1.800,10.6,0.7,5.6,5.9,1.04,0,2013,Short-Season A,SEA
Andrew Carraway,26,0,0,,3.00,3,3,0,0,0,0,15.0,13,7,5,1,1,0,14,0,0,0,59,0.933,7.8,0.6,0.6,8.4,14.00,0,2013,Short-Season A,SEA
Min-Sih Chen,23,2,2,.500,2.78,21,0,7,0,0,2,32.1,41,15,10,4,10,0,34,2,0,1,145,1.577,11.4,1.1,2.8,9.5,3.40,0,2013,Short-Season A,SEA
Cameron Copping,23,0,2,.000,4.02,10,0,3,0,0,0,15.2,18,7,7,0,5,0,11,1,0,1,65,1.468,10.3,0.0,2.9,6.3,2.20,0,2013,Short-Season A,SEA
Steven Ewing*,21,1,3,.250,4.11,12,10,1,0,0,1,57.0,49,32,26,2,18,0,56,7,0,8,236,1.175,7.7,0.3,2.8,8.8,3.11,0,2013,Short-Season A,SEA
Rigoberto Garcia,19,4,0,1.000,2.22,5,5,0,0,0,0,28.1,23,7,7,0,10,0,21,2,0,2,115,1.165,7.3,0.0,3.2,6.7,2.10,0,2013,Short-Season A,SEA
Ryan Horstman*,20,0,0,,4.50,1,1,0,0,0,0,2.0,3,2,1,0,0,0,3,0,0,0,10,1.500,13.5,0.0,0.0,13.5,,0,2013,Short-Season A,SEA
Lars Huijer,19,8,2,.800,3.03,14,13,1,0,0,0,71.1,57,25,24,2,23,0,61,14,0,10,299,1.121,7.2,0.3,2.9,7.7,2.65,0,2013,Short-Season A,SEA
Nate Koneski*,23,2,1,.667,4.20,11,4,1,0,0,0,30.0,28,14,14,3,13,0,32,5,0,2,131,1.367,8.4,0.9,3.9,9.6,2.46,0,2013,Short-Season A,SEA
Jefferson Medina,19,1,0,1.000,1.69,1,1,0,0,0,0,5.1,3,1,1,0,4,0,2,0,0,0,20,1.313,5.1,0.0,6.8,3.4,0.50,0,2013,Short-Season A,SEA
Tyler Olson*,23,2,4,.333,4.33,18,8,3,1,1,1,54.0,61,33,26,1,20,0,48,3,0,6,243,1.500,10.2,0.2,3.3,8.0,2.40,1,2013,Short-Season A,SEA
Emilio Pagan,22,0,1,.000,4.50,5,0,2,0,0,0,6.0,8,4,3,1,1,0,8,0,0,1,28,1.500,12.0,1.5,1.5,12.0,8.00,1,2013,Short-Season A,SEA
Ricardo Pereira,22,1,2,.333,6.94,20,1,8,0,0,1,35.0,42,28,27,3,20,1,17,3,0,3,162,1.771,10.8,0.8,5.1,4.4,0.85,0,2013,Short-Season A,SEA
Stephen Pryor,23,0,0,,27.00,1,1,0,0,0,0,0.2,3,3,2,1,0,0,1,0,1,0,5,4.500,40.5,13.5,0.0,13.5,,1,2013,Short-Season A,SEA
Erasmo Ramirez,23,0,0,,1.69,1,1,0,0,0,0,5.1,6,2,1,0,1,0,10,0,0,1,22,1.313,10.1,0.0,1.7,16.9,10.00,1,2013,Short-Season A,SEA
Luke Taylor,20,0,0,,0.00,2,0,0,0,0,0,3.0,4,3,0,0,0,0,1,1,0,1,17,1.333,12.0,0.0,0.0,3.0,,0,2013,Short-Season A,SEA
Jose Valdivia,21,3,0,1.000,2.23,20,0,12,0,0,3,32.1,16,9,8,1,14,0,36,5,2,8,129,0.928,4.5,0.3,3.9,10.0,2.57,0,2013,Short-Season A,SEA
Nick Valenza*,20,3,1,.750,6.52,22,0,9,0,0,4,29.0,32,22,21,1,15,0,28,1,1,5,135,1.621,9.9,0.3,4.7,8.7,1.87,0,2013,Short-Season A,SEA
Richard Vargas,22,0,0,,0.00,4,0,3,0,0,3,6.1,3,0,0,0,0,0,12,0,0,0,22,0.474,4.3,0.0,0.0,17.1,,0,2013,Short-Season A,SEA
Thyago Vieira,19,4,5,.444,3.84,14,13,0,0,0,0,68.0,60,30,29,2,34,0,51,16,1,8,303,1.382,7.9,0.3,4.5,6.8,1.50,1,2013,Short-Season A,SEA
Richard White,20,3,2,.600,5.63,22,0,7,0,0,1,24.0,21,22,15,4,23,0,27,5,1,7,122,1.833,7.9,1.5,8.6,10.1,1.17,0,2013,Short-Season A,SEA
Tyler Wright*,22,2,0,1.000,1.99,19,0,3,0,0,1,31.2,23,9,7,2,18,0,39,0,0,3,134,1.295,6.5,0.6,5.1,11.1,2.17,0,2013,Short-Season A,SEA
Jake Zokan*,22,5,3,.625,4.18,10,9,0,0,0,0,51.2,46,24,24,7,13,0,54,6,1,2,207,1.142,8.0,1.2,2.3,9.4,4.15,0,2013,Short-Season A,SEA
