Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
David Bagley,21,51,209,175,39,59,7,0,5,31,2,2,21,37,.337,.442,.463,.905,81,5,12,1,0,0,,0
Matt Bok*,22,26,99,75,11,16,3,0,1,13,1,2,18,19,.213,.378,.293,.671,22,3,3,1,2,1,,0
Dave Cardona,19,35,131,116,11,25,5,1,0,19,2,3,13,42,.216,.298,.276,.574,32,3,1,0,1,0,,0
Ryan Carter,19,18,66,55,11,13,3,1,2,8,1,0,5,14,.236,.311,.436,.748,24,2,1,5,0,0,,0
Omar De Los Santos,20,33,138,123,29,32,5,4,1,14,3,4,12,41,.260,.333,.390,.724,48,0,2,0,1,0,,0
Travis Ezi#,20,54,254,219,36,62,6,3,1,16,12,6,26,70,.283,.369,.352,.721,77,2,5,2,2,1,,0
John Farmer,23,17,53,39,12,17,2,0,0,7,3,1,7,13,.436,.577,.487,1.064,19,0,6,1,0,0,,0
Bryan Goelz*,22,42,167,133,27,37,6,2,0,20,8,4,31,22,.278,.422,.353,.775,47,3,2,1,0,0,,0
Juan Gonzalez,19,47,144,131,27,32,4,0,0,12,2,0,8,23,.244,.291,.275,.566,36,2,1,3,1,0,,0
Joel Guzman,17,43,171,151,19,38,8,2,3,27,5,3,18,54,.252,.331,.391,.722,59,4,0,2,0,0,,1
Jesse Hoorelbeke,24,47,176,152,29,47,8,0,8,34,0,0,17,37,.309,.383,.520,.903,79,2,3,1,3,0,,0
Dioscar Jacobo,21,44,173,161,22,39,6,1,5,16,2,0,6,48,.242,.289,.385,.674,62,7,5,0,1,0,,0
Eric Langill,23,4,16,15,5,6,2,0,0,6,1,0,0,0,.400,.375,.533,.908,8,0,0,0,1,0,,0
James Loney*,18,47,197,170,33,63,22,3,5,30,5,4,25,18,.371,.457,.624,1.080,106,4,2,0,0,1,,1
Ed Montague*,22,15,53,47,8,13,3,0,1,8,1,0,6,14,.277,.358,.404,.763,19,2,0,0,0,0,,0
Mike Nixon,18,55,237,219,33,68,10,0,1,31,7,2,11,36,.311,.355,.370,.725,81,6,4,3,0,0,,0
Ryan Owen,21,23,88,64,9,9,2,1,1,7,5,0,15,24,.141,.368,.250,.618,16,0,8,1,0,0,,0
Julio Pacheco*,20,14,65,59,6,18,2,1,0,11,1,4,3,8,.305,.349,.373,.722,22,0,1,2,0,1,,0
Hector Perozo,18,56,229,192,30,49,11,1,6,32,3,1,19,63,.255,.360,.417,.776,80,3,14,1,3,0,,0
Ricky Solis,21,13,42,37,5,9,1,0,0,1,1,0,3,9,.243,.300,.270,.570,10,2,0,2,0,0,,0
Delwyn Young#,20,59,271,240,42,72,18,1,10,41,4,2,27,60,.300,.380,.508,.888,122,2,4,0,0,2,,1
21 Players,19.9,75,2979,2573,444,724,134,21,50,384,69,38,291,652,.281,.369,.408,.777,1050,52,74,26,15,6,,0
