Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cory Aldridge*,23,17,71,59,10,17,5,3,3,13,0,0,11,17,.288,.394,.627,1.021,37,0,0,0,1,0,,1
Cole Barthel,19,52,209,177,24,49,6,1,5,15,11,1,23,27,.277,.380,.407,.787,72,6,7,1,1,0,,0
Wilson Betemit#,20,7,24,19,2,5,4,0,0,2,1,0,5,2,.263,.417,.474,.890,9,0,0,0,0,0,,1
Ramon Castro,22,9,37,32,3,8,0,0,1,4,2,0,3,6,.250,.333,.344,.677,11,1,1,1,0,0,,1
Ramon Cruz,18,24,71,66,2,9,0,0,1,6,0,0,4,26,.136,.183,.182,.365,12,1,0,0,1,0,,0
Greg Donato,21,5,18,15,1,3,0,0,0,1,0,1,2,3,.200,.333,.200,.533,3,0,1,0,0,0,,0
Will Foskey,21,18,51,40,1,7,2,0,0,6,0,2,9,14,.175,.353,.225,.578,9,1,2,0,0,0,,0
Luis Hernandez#,18,53,225,201,34,51,8,4,0,20,11,6,19,29,.254,.330,.333,.664,67,1,4,1,0,0,,1
Willie James#,21,39,141,126,20,29,5,0,0,5,5,3,10,21,.230,.297,.270,.567,34,2,2,3,0,0,,0
Onil Joseph#,20,58,234,213,27,65,8,4,3,28,12,8,14,39,.305,.353,.423,.776,90,4,3,2,2,0,,0
Edwin Martinez#,19,19,47,42,5,12,3,0,1,9,0,0,1,4,.286,.295,.429,.724,18,1,0,3,1,0,,0
Neal Maybin,22,19,62,51,5,10,3,0,1,9,1,1,9,20,.196,.328,.314,.642,16,2,1,1,0,0,,0
Brian McCann*,18,29,112,100,9,22,5,0,2,11,0,0,10,22,.220,.295,.330,.625,33,0,1,0,1,0,,1
Carlos Moreta,19,39,140,126,9,24,5,0,5,19,0,0,6,38,.190,.259,.349,.608,44,4,6,1,1,0,,0
Pedro Ortega#,18,22,73,60,6,8,3,1,0,4,6,0,9,14,.133,.250,.217,.467,13,2,1,1,2,0,,0
Dominique Partridge,18,58,212,185,27,50,5,3,0,8,2,4,21,40,.270,.358,.330,.688,61,3,5,0,1,0,,0
Roberto Santana*,19,47,142,130,14,30,4,0,0,10,1,0,7,7,.231,.268,.262,.529,34,6,1,0,4,0,,0
Wes Timmons,23,2,9,4,1,2,1,0,0,1,0,0,3,0,.500,.750,.750,1.500,3,0,1,1,0,0,,0
Dean White,19,51,182,168,23,31,5,2,2,17,10,1,9,48,.185,.239,.274,.513,46,3,3,2,0,0,,0
Vontrez Wilson#,21,24,91,83,12,19,5,0,0,7,3,1,5,20,.229,.289,.289,.578,24,2,2,1,0,0,,0
20 Players,19.3,60,2151,1897,235,451,77,18,24,195,65,28,180,397,.238,.315,.335,.650,636,39,41,18,15,0,,0
