Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erick Aybar#,18,67,308,273,64,89,15,6,4,29,15,10,21,43,.326,.395,.469,.864,128,4,11,2,1,1,,1
Matthew Brown,19,32,128,108,14,32,5,1,0,11,3,3,15,21,.296,.406,.361,.767,39,3,5,0,0,0,,1
Alberto Callaspo#,19,70,324,299,70,101,16,10,3,60,13,4,17,14,.338,.374,.488,.862,146,6,2,3,3,0,,1
Quan Cosby#,19,76,347,291,66,88,9,4,0,29,22,4,45,62,.302,.404,.361,.764,105,4,5,5,1,1,,0
Tommy Duenas,20,1,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Alex Dvorsky,22,65,296,234,48,75,15,0,9,52,2,0,47,36,.321,.453,.500,.953,117,10,12,0,3,3,,0
David Gates,21,9,45,35,7,10,2,0,1,6,0,1,8,4,.286,.444,.429,.873,15,0,2,0,0,1,,0
Josh Gray,21,51,197,183,22,34,8,0,0,21,0,0,8,43,.186,.235,.230,.464,42,7,4,1,1,0,,0
Junior Guzman,19,57,229,215,22,55,13,4,4,28,0,1,10,45,.256,.293,.409,.702,88,2,2,0,2,1,,0
Justin Hancock,22,61,216,189,21,47,10,2,2,30,5,3,20,35,.249,.327,.354,.682,67,4,3,2,2,0,,0
Kevin Jenkins*,20,13,44,28,10,5,0,1,0,3,0,0,13,12,.179,.452,.250,.702,7,0,1,2,0,0,,0
Ryan Kenning*,21,33,122,87,20,18,8,1,2,10,0,0,33,42,.207,.426,.391,.817,34,2,1,0,1,2,,0
Jake Mathis*,22,41,160,145,23,38,8,4,4,28,0,2,14,45,.262,.331,.455,.786,66,3,1,0,0,1,,0
Felix Nunez,19,15,55,46,11,16,4,1,1,13,4,0,7,8,.348,.426,.543,.969,25,0,0,1,1,0,,0
Mike Perdomo,21,56,244,204,33,55,16,3,4,39,4,1,35,71,.270,.381,.436,.817,89,2,3,0,2,0,,0
Wilson Selmo#,19,31,87,80,9,15,0,0,0,3,2,1,5,15,.188,.233,.188,.420,15,0,0,1,1,0,,0
Jaime Steward*,23,4,0,0,0,0,0,0,0,0,1,1,0,0,,,,,0,0,0,0,0,0,,0
Jason Sugden#,20,65,257,224,37,67,7,3,1,42,7,4,22,43,.299,.366,.371,.737,83,3,4,3,4,0,,0
18 Players,20.0,76,3060,2642,477,746,136,40,35,405,78,35,320,539,.282,.369,.404,.773,1067,50,56,20,22,10,,0
