Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Sandy Almonte#,19,54,243,217,46,64,13,3,5,32,11,6,23,46,.295,.361,.452,.813,98,5,0,2,1,0,,0
Brian Barre*,22,62,274,227,60,68,12,5,9,35,11,0,40,55,.300,.412,.515,.927,117,4,4,2,1,2,,0
Vladimir Bello,20,59,243,226,39,63,7,7,2,29,17,2,13,45,.279,.322,.398,.721,90,5,2,1,1,0,,0
Hal Bibee,23,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,1,0,0,0,0,,0
Casey Fuller*,23,50,205,187,22,42,8,5,1,27,0,0,15,50,.225,.284,.337,.621,63,3,1,1,1,0,,0
Trey George,19,67,293,261,35,75,15,1,0,39,1,1,25,43,.287,.346,.352,.698,92,12,1,1,5,0,,0
K.J. Hendricks#,21,64,304,258,51,81,11,1,1,32,21,3,36,24,.314,.399,.376,.775,97,6,3,3,4,0,,0
Rock Mills,21,48,215,196,24,49,13,2,7,41,0,1,12,49,.250,.312,.444,.756,87,6,6,0,1,0,,0
Robinson Morel,20,41,147,137,31,35,3,0,4,11,4,5,6,40,.255,.290,.365,.655,50,2,1,2,1,0,,0
Florentino Nunez#,18,52,222,193,32,57,15,5,2,23,2,1,19,41,.295,.367,.456,.823,88,4,4,4,2,0,,0
Danny Ortega,25,4,18,16,2,3,0,0,1,1,0,0,1,2,.188,.278,.375,.653,6,2,1,0,0,1,,0
Nelson Robledo,18,38,156,134,13,31,2,1,0,13,0,1,16,27,.231,.327,.261,.588,35,10,4,0,2,0,,0
Duke Sardinha,21,41,162,137,21,34,8,1,1,16,2,1,19,49,.248,.360,.343,.703,47,5,5,1,0,0,,0
Ryan Shealy,22,69,308,231,55,85,21,1,19,70,0,0,50,52,.368,.497,.714,1.211,165,7,18,0,9,7,,1
Francisco Tejeda,21,25,79,77,12,17,1,2,0,8,3,1,1,22,.221,.231,.286,.516,22,3,0,1,0,0,,0
Neil Wilson,18,37,152,134,18,32,2,3,2,17,0,0,10,30,.239,.296,.343,.639,46,4,3,0,5,0,,0
16 Players,20.3,76,3025,2635,461,737,131,37,54,394,72,22,286,576,.280,.358,.419,.777,1104,79,53,18,33,10,,0
