Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Stephen Blanton*,19,40,139,119,11,23,4,1,0,8,1,1,16,18,.193,.295,.244,.539,29,4,2,0,2,0,,0
Darrius Brown*,22,22,20,18,2,2,1,0,0,2,0,0,2,0,.111,.200,.167,.367,3,2,0,0,0,0,,0
William Carbonara,23,52,190,174,27,46,10,1,2,19,7,2,6,32,.264,.303,.368,.671,64,6,5,2,3,1,,0
Eddie Colbert#,20,47,181,169,22,35,5,1,0,17,8,2,9,52,.207,.244,.249,.493,42,10,0,1,2,0,,0
Zach Davis*,18,48,196,170,17,30,5,2,0,11,13,1,22,56,.176,.277,.229,.506,39,1,2,1,1,0,,0
Nick Garcia,22,7,26,23,2,5,1,0,0,3,1,0,1,4,.217,.308,.261,.569,6,3,2,0,0,0,,0
Henry Guerrero,20,35,111,93,16,27,8,0,2,9,0,0,14,15,.290,.394,.441,.835,41,3,2,2,0,2,,0
Jorge Hadad,20,39,146,127,10,38,6,2,1,16,0,2,15,25,.299,.371,.402,.772,51,7,0,3,1,2,,0
Matt Howerton,17,40,151,122,21,25,2,1,0,9,6,2,24,35,.205,.351,.238,.589,29,4,4,0,1,0,,0
Alfredo Leon,22,8,27,23,2,2,0,0,0,2,0,0,2,3,.087,.222,.087,.309,2,1,2,0,0,0,,0
Hector Marmolejos,18,2,8,7,2,1,0,0,0,1,1,0,0,1,.143,.250,.143,.393,1,0,1,0,0,0,,0
Octavio Martinez,22,10,42,34,4,12,1,0,0,3,2,1,3,0,.353,.476,.382,.859,13,1,5,0,0,0,,0
Porfirio Morales,21,3,10,10,0,2,0,0,0,2,0,0,0,4,.200,.200,.200,.400,2,0,0,0,0,0,,0
Chad Opel,22,49,173,144,19,25,4,2,1,10,6,0,17,23,.174,.302,.250,.552,36,1,10,1,1,0,,0
Carlos Piste#,17,47,150,133,15,25,2,2,1,8,1,0,13,37,.188,.280,.256,.536,34,2,4,0,0,0,,0
Chris Richard*,28,1,2,1,1,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Travis Teeter,21,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tim Thurman,22,56,218,199,14,47,9,1,1,18,0,0,15,58,.236,.289,.307,.596,61,2,1,0,3,0,,0
Mark Wahl*,21,33,115,96,5,23,2,0,0,9,0,0,14,14,.240,.351,.260,.611,25,5,3,1,1,0,,0
Jose Zapata,18,52,173,148,16,29,6,0,0,12,1,4,19,28,.196,.296,.236,.532,35,2,2,4,0,0,,0
20 Players,20.0,60,2079,1811,206,398,66,13,8,159,47,15,193,406,.220,.308,.284,.592,514,54,45,15,15,5,,0
