Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cory Agar,21,27,102,92,9,26,3,0,3,13,0,0,4,11,.283,.333,.413,.746,38,3,4,0,2,0,,0
Doug Deeds*,21,59,249,203,48,66,16,1,7,32,3,1,41,41,.325,.438,.517,.955,105,2,2,0,3,0,,0
Justin Elliott,20,8,31,29,1,5,0,0,0,1,0,0,2,6,.172,.226,.172,.398,5,2,0,0,0,0,,0
Dusty Gomon,19,53,223,199,43,60,7,2,14,41,1,0,22,54,.302,.372,.568,.940,113,6,1,0,1,2,,0
Garrett Guzman*,19,63,276,247,41,69,21,4,6,48,3,2,18,37,.279,.336,.470,.805,116,8,5,2,4,1,,0
Sandy Hiraldo#,20,36,131,122,23,31,3,1,8,27,4,1,8,28,.254,.305,.492,.797,60,2,1,0,0,0,,0
Edgardo Lebron#,19,61,235,219,31,44,10,0,4,29,3,1,10,66,.201,.231,.301,.532,66,3,0,1,5,1,,0
Daniel Marin,19,33,118,101,16,23,4,1,1,17,1,1,15,14,.228,.331,.317,.647,32,2,1,0,1,0,,0
Carlos Martinez#,20,35,126,114,15,23,4,1,3,14,7,4,9,39,.202,.272,.333,.605,38,0,2,1,0,0,,0
Danny Matienzo,21,33,133,112,15,34,7,0,5,27,1,0,13,18,.304,.379,.500,.879,56,5,3,1,4,0,,0
Felix Molina#,19,50,199,175,31,46,9,2,3,21,6,1,18,21,.263,.340,.389,.729,68,5,3,2,1,1,,0
Trent Oeltjen*,19,54,243,215,36,64,7,2,3,18,7,5,16,34,.298,.363,.391,.753,84,0,7,3,2,0,,1
Justin Sims*,21,37,128,109,18,27,4,1,2,13,1,2,16,21,.248,.354,.358,.712,39,2,2,1,0,1,,0
J.R. Taylor#,19,48,174,146,25,33,5,0,1,10,8,5,22,22,.226,.335,.281,.616,41,2,3,1,2,0,,0
Scott Whitrock,21,48,177,160,27,48,10,2,7,23,12,2,11,50,.300,.354,.519,.873,83,3,3,2,1,0,,0
15 Players,19.7,67,2545,2243,379,599,110,17,67,334,57,25,225,462,.267,.340,.421,.761,944,45,37,14,26,6,,0
