Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Blalock,18,25,101,88,13,22,6,0,1,13,3,0,10,15,.250,.317,.352,.669,31,2,0,0,3,0,,0
Omar Bramasco,20,46,156,129,25,27,3,0,3,13,2,2,21,43,.209,.331,.302,.633,39,0,3,2,1,0,,0
Henry Brito,21,55,223,190,26,49,8,1,2,27,5,5,24,34,.258,.350,.342,.692,65,2,3,6,0,1,,0
Esteban Delos Santos#,19,50,191,167,24,37,6,3,5,29,6,6,15,50,.222,.302,.383,.685,64,5,5,2,2,0,,0
Brandon Denison*,21,12,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Jeury Diaz#,21,21,72,61,12,20,5,0,0,5,4,0,9,11,.328,.414,.410,.824,25,2,0,2,0,0,,0
Kiel Fisher*,18,35,123,105,9,24,4,1,3,20,1,2,13,34,.229,.322,.371,.694,39,0,2,2,1,0,,0
Mike Gillies,23,43,168,152,24,35,7,0,4,14,3,2,12,16,.230,.280,.355,.635,54,5,0,0,4,0,,0
Tim Gradoville,22,37,114,101,16,27,6,0,0,4,14,2,8,19,.267,.327,.327,.654,33,0,1,4,0,0,,0
Bryan Hansen*,19,54,205,180,21,55,16,4,1,28,3,3,14,26,.306,.360,.456,.815,82,0,4,2,5,0,,0
Jeremy Isenhower*,22,27,104,91,16,28,8,0,1,10,6,3,10,21,.308,.385,.429,.813,39,0,2,0,1,1,,0
Timi Moni-Erigbali,20,18,43,41,4,4,0,0,0,3,1,0,1,25,.098,.140,.098,.237,4,1,1,0,0,0,,0
Karl Nonemaker*,22,59,247,221,32,68,14,1,1,28,13,5,20,20,.308,.365,.394,.758,87,3,1,3,2,0,,0
Alex Nunez*,21,14,57,49,4,11,4,0,0,7,3,0,5,5,.224,.298,.306,.604,15,1,1,0,2,0,,0
Chad Oliva,21,28,104,90,10,19,1,1,1,8,4,1,12,21,.211,.301,.278,.579,25,3,0,1,1,0,,0
Luis Rivero,21,4,9,6,1,2,0,0,0,1,0,0,3,1,.333,.556,.333,.889,2,0,0,0,0,0,,0
Takahiko Sato,23,17,67,60,5,16,4,1,0,1,4,1,7,10,.267,.343,.367,.710,22,1,0,0,0,0,,0
Ryan Wardinsky#,22,22,76,59,8,13,1,0,0,8,3,3,10,10,.220,.351,.237,.589,14,0,3,2,2,0,,0
Erik Winegarden*,22,32,111,90,14,19,6,1,2,16,5,0,17,19,.211,.333,.367,.700,33,4,1,0,3,1,,0
19 Players,20.8,60,2172,1881,265,477,99,13,24,235,80,35,211,380,.254,.333,.358,.691,674,29,27,26,27,3,,0
