Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Payton Baskette*,19,2,2,.500,1.37,16,6,4,0,0,2,46.0,36,14,7,0,11,0,43,1,0,2,188,1.022,7.0,0.0,2.2,8.4,3.91,0
Max Beatty,22,1,1,.500,3.09,16,0,4,0,0,1,23.1,25,12,8,0,5,0,23,0,0,4,97,1.286,9.6,0.0,1.9,8.9,4.60,0
Eddie Bonine,32,0,0,,4.50,1,0,0,0,0,0,2.0,1,2,1,0,2,0,1,0,0,0,9,1.500,4.5,0.0,9.0,4.5,0.50,1
Cory Bostjancic,20,1,2,.333,10.13,11,0,6,0,0,1,13.1,13,18,15,0,18,0,17,3,1,4,72,2.325,8.8,0.0,12.2,11.5,0.94,0
Alexander Constanza*,18,0,1,.000,2.45,3,1,0,0,0,0,7.1,6,5,2,0,3,0,6,0,0,0,30,1.227,7.4,0.0,3.7,7.4,2.00,0
Adrian De Horta,18,0,2,.000,4.06,12,11,0,0,0,0,31.0,28,15,14,1,13,0,40,1,0,7,130,1.323,8.1,0.3,3.8,11.6,3.08,0
Vladimir De La Cruz,22,0,0,,6.97,11,0,0,0,0,0,20.2,23,19,16,0,7,0,25,5,0,7,96,1.452,10.0,0.0,3.0,10.9,3.57,0
Malcom Diaz,19,2,0,1.000,13.98,16,0,0,0,0,0,18.2,15,30,29,1,35,0,16,4,2,28,107,2.679,7.2,0.5,16.9,7.7,0.46,0
Jairo Gomez,21,0,1,.000,8.18,7,1,1,0,0,0,11.0,20,11,10,1,3,0,12,0,1,3,53,2.091,16.4,0.8,2.5,9.8,4.00,0
Greg Gonzalez,24,0,0,,1.59,5,0,0,0,0,0,5.2,7,1,1,0,3,0,10,0,0,1,27,1.765,11.1,0.0,4.8,15.9,3.33,0
Tayron Guerrero,22,1,0,1.000,5.79,3,1,0,0,0,0,4.2,5,4,3,0,0,0,5,1,0,2,21,1.071,9.6,0.0,0.0,9.6,,1
Tyler Hale,22,0,0,,4.50,4,0,1,0,0,0,6.0,8,4,3,1,0,0,6,0,0,2,24,1.333,12.0,1.5,0.0,9.0,,0
Sam Holland,19,2,2,.500,2.25,27,0,23,0,0,8,32.0,35,10,8,0,6,0,34,2,0,3,143,1.281,9.8,0.0,1.7,9.6,5.67,0
Pete Kelich,22,7,1,.875,1.40,13,10,1,1,0,1,58.0,43,14,9,1,1,0,69,1,1,5,219,0.759,6.7,0.2,0.2,10.7,69.00,0
Elvin Liriano*,20,0,0,,17.18,3,0,0,0,0,0,3.2,5,9,7,0,5,0,3,1,0,2,22,2.727,12.3,0.0,12.3,7.4,0.60,0
Walker Lockett,19,0,0,,11.57,3,0,0,0,0,0,2.1,5,3,3,0,2,0,2,0,0,1,13,3.000,19.3,0.0,7.7,7.7,1.00,1
Chris Long,20,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,1,0,0,5,1.000,0.0,0.0,9.0,9.0,1.00,0
Ivan Marcano,22,2,3,.400,12.75,18,0,3,0,0,0,24.0,35,36,34,2,31,0,13,4,0,20,138,2.750,13.1,0.8,11.6,4.9,0.42,0
Christian Miller*,20,3,1,.750,9.87,7,0,0,0,0,0,17.1,24,22,19,0,6,0,10,2,1,6,86,1.731,12.5,0.0,3.1,5.2,1.67,0
Juan Oramas*,23,0,0,,1.29,2,2,0,0,0,0,7.0,6,1,1,0,2,0,15,0,0,3,30,1.143,7.7,0.0,2.6,19.3,7.50,0
Tony Rizzotti,21,0,0,,19.29,2,0,0,0,0,0,2.1,5,5,5,0,3,0,0,0,0,0,13,3.429,19.3,0.0,11.6,0.0,0.00,0
Griffin Russell*,19,0,1,.000,6.30,9,3,1,0,0,0,20.0,22,16,14,1,13,0,24,4,0,3,95,1.750,9.9,0.5,5.9,10.8,1.85,0
Wilson Santos,21,0,0,,4.80,23,0,2,0,0,0,30.0,32,26,16,0,21,0,27,2,3,15,153,1.767,9.6,0.0,6.3,8.1,1.29,0
Miguel Severino,20,1,4,.200,8.85,9,6,0,0,0,0,20.1,25,21,20,3,26,0,17,5,0,8,109,2.508,11.1,1.3,11.5,7.5,0.65,0
Cam Stewart,18,4,5,.444,4.15,13,13,0,0,0,0,52.0,51,35,24,2,23,0,40,8,2,5,234,1.423,8.8,0.3,4.0,6.9,1.74,0
Ricardo Valenzuela,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0
Eric Yardley,22,2,0,1.000,1.89,12,0,5,0,0,2,19.0,15,5,4,0,2,0,18,1,0,1,76,0.895,7.1,0.0,0.9,8.5,9.00,1
