Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Luke Bard,22,1,0,1.000,1.08,7,0,2,0,0,0,8.1,2,1,1,0,6,0,6,1,0,1,30,0.960,2.2,0.0,6.5,6.5,1.00,1,2013,Rookie,MIN
Brandon Bixler*,21,1,1,.500,0.73,6,0,1,0,0,0,12.1,6,2,1,0,4,1,18,1,0,2,48,0.811,4.4,0.0,2.9,13.1,4.50,0,2013,Rookie,MIN
Josh Burris,21,4,2,.667,3.70,12,8,2,0,0,0,41.1,32,21,17,2,32,0,48,4,0,7,185,1.548,7.0,0.4,7.0,10.5,1.50,0,2013,Rookie,MIN
Ryan Eades,21,0,0,,4.60,10,0,2,0,0,0,15.2,13,9,8,0,12,0,13,2,0,3,69,1.596,7.5,0.0,6.9,7.5,1.08,1,2013,Rookie,MIN
Andrew Ferreira*,22,1,0,1.000,2.57,13,0,4,0,0,0,21.0,11,6,6,1,14,0,30,3,1,3,86,1.190,4.7,0.4,6.0,12.9,2.14,0,2013,Rookie,MIN
Dallas Gallant,24,2,1,.667,5.40,8,0,2,0,0,0,10.0,8,6,6,0,4,0,8,1,0,0,42,1.200,7.2,0.0,3.6,7.2,2.00,0,2013,Rookie,MIN
Brian Gilbert,20,1,0,1.000,0.00,5,0,4,0,0,1,6.0,1,0,0,0,1,0,7,0,0,0,21,0.333,1.5,0.0,1.5,10.5,7.00,0,2013,Rookie,MIN
Carson Goldsmith,22,1,2,.333,5.50,14,0,3,0,0,1,18.0,19,11,11,1,10,0,29,0,0,3,81,1.611,9.5,0.5,5.0,14.5,2.90,0,2013,Rookie,MIN
Stephen Gonsalves*,18,1,1,.500,1.29,3,3,0,0,0,0,14.0,10,2,2,0,4,0,21,0,1,2,55,1.000,6.4,0.0,2.6,13.5,5.25,1,2013,Rookie,MIN
C.K. Irby,21,0,1,.000,3.29,10,0,4,0,0,1,13.2,10,6,5,1,7,0,10,2,0,1,60,1.244,6.6,0.7,4.6,6.6,1.43,0,2013,Rookie,MIN
Felix Jorge,19,2,2,.500,2.95,12,12,0,0,0,0,61.0,56,26,20,2,18,0,72,2,1,5,254,1.213,8.3,0.3,2.7,10.6,4.00,1,2013,Rookie,MIN
Yorman Landa,19,3,4,.429,2.78,12,12,0,0,0,0,55.0,46,25,17,1,29,0,46,8,0,7,245,1.364,7.5,0.2,4.7,7.5,1.59,0,2013,Rookie,MIN
Kuo Hua Lo,20,2,1,.667,2.37,15,4,6,0,0,2,38.0,29,10,10,3,14,0,34,2,1,1,155,1.132,6.9,0.7,3.3,8.1,2.43,0,2013,Rookie,MIN
Austin Malinowski*,20,4,3,.571,2.01,20,0,8,0,0,1,40.1,27,11,9,0,17,1,43,3,0,3,164,1.091,6.0,0.0,3.8,9.6,2.53,0,2013,Rookie,MIN
Andre Martinez*,20,0,1,.000,8.18,19,1,4,0,0,0,22.0,24,29,20,4,25,0,29,3,0,3,121,2.227,9.8,1.6,10.2,11.9,1.16,0,2013,Rookie,MIN
Tanner Mendonca,21,2,1,.667,8.49,12,7,0,0,0,0,23.1,24,26,22,2,37,0,23,1,0,1,126,2.614,9.3,0.8,14.3,8.9,0.62,0,2013,Rookie,MIN
Ethan Mildren,22,1,1,.500,1.65,12,0,3,0,0,0,16.1,15,4,3,0,7,0,13,1,0,0,68,1.347,8.3,0.0,3.9,7.2,1.86,0,2013,Rookie,MIN
Luis Nunez*,21,0,0,,0.00,4,0,4,0,0,3,5.0,4,0,0,0,3,0,8,0,0,3,22,1.400,7.2,0.0,5.4,14.4,2.67,0,2013,Rookie,MIN
Brandon Peterson,21,0,2,.000,2.96,19,0,14,0,0,5,27.1,22,9,9,3,9,2,40,0,0,2,111,1.134,7.2,1.0,3.0,13.2,4.44,0,2013,Rookie,MIN
Hein Robb*,21,4,4,.500,2.71,11,11,0,1,1,0,63.0,63,20,19,2,13,0,52,3,0,4,263,1.206,9.0,0.3,1.9,7.4,4.00,0,2013,Rookie,MIN
Randy Rosario*,19,4,3,.571,2.82,9,9,0,0,0,0,44.2,42,16,14,0,18,1,37,1,1,3,191,1.343,8.5,0.0,3.6,7.5,2.06,1,2013,Rookie,MIN
Tim Shibuya,23,3,1,.750,2.33,6,0,0,0,0,0,19.1,17,6,5,0,4,1,13,2,0,1,81,1.086,7.9,0.0,1.9,6.1,3.25,0,2013,Rookie,MIN
Aaron Slegers,20,0,0,,0.47,9,0,4,0,0,3,19.0,16,2,1,0,2,0,18,1,0,0,68,0.947,7.6,0.0,0.9,8.5,9.00,1,2013,Rookie,MIN
Kohl Stewart,18,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,1,0,8,1,0,0,15,0.500,2.3,0.0,2.3,18.0,8.00,1,2013,Rookie,MIN
