Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Joaquin Acuna,22,3,0,1.000,3.25,14,1,4,0,0,0,27.2,29,13,10,0,12,0,13,2,1,3,125,1.482,9.4,0.0,3.9,4.2,1.08,0,2013,Rookie,NYY
Kenedy Agramonte,22,6,0,1.000,0.71,16,0,3,0,0,0,25.1,9,3,2,0,12,0,31,4,0,3,98,0.829,3.2,0.0,4.3,11.0,2.58,0,2013,Rookie,NYY
Rony Bautista*,21,1,1,.500,1.61,6,2,1,0,0,0,22.1,12,6,4,0,12,0,30,2,0,6,97,1.075,4.8,0.0,4.8,12.1,2.50,0,2013,Rookie,NYY
Yoely Bello*,22,0,2,.000,6.29,16,0,7,0,0,1,24.1,24,20,17,0,16,0,29,7,1,2,122,1.644,8.9,0.0,5.9,10.7,1.81,0,2013,Rookie,NYY
Ethan Carnes*,21,1,0,1.000,3.86,9,0,2,0,0,0,16.1,18,7,7,0,7,0,16,0,0,3,74,1.531,9.9,0.0,3.9,8.8,2.29,0,2013,Rookie,NYY
Jordan Cote,20,0,1,.000,0.96,9,5,0,0,0,0,28.0,18,7,3,1,5,0,20,1,0,0,107,0.821,5.8,0.3,1.6,6.4,4.00,0,2013,Rookie,NYY
Dayton Dawe,19,0,1,.000,11.81,13,0,2,0,0,0,16.0,17,26,21,2,22,0,19,2,0,8,88,2.438,9.6,1.1,12.4,10.7,0.86,0,2013,Rookie,NYY
Jose Diaz*,18,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,2,1,0,0,4,1.000,9.0,0.0,0.0,18.0,,0,2013,Rookie,NYY
Samuel Garcia,20,0,1,.000,1.42,4,0,1,0,0,0,6.1,4,3,1,0,1,0,12,1,0,2,27,0.789,5.7,0.0,1.4,17.1,12.00,0,2013,Rookie,NYY
Tim Giel,22,0,2,.000,2.18,15,0,8,0,0,2,20.2,25,14,5,1,4,0,20,1,0,2,96,1.403,10.9,0.4,1.7,8.7,5.00,0,2013,Rookie,NYY
Felipe Gonzalez,21,4,1,.800,2.23,11,5,2,0,0,1,48.1,40,17,12,1,17,0,45,4,1,4,203,1.179,7.4,0.2,3.2,8.4,2.65,0,2013,Rookie,NYY
David Herndon,27,0,0,,3.86,3,2,0,0,0,0,4.2,6,2,2,0,0,0,4,0,0,0,19,1.286,11.6,0.0,0.0,7.7,,1,2013,Rookie,NYY
Juan Jimenez,19,1,1,.500,4.50,4,1,1,0,0,0,10.0,15,6,5,0,2,0,6,0,1,0,43,1.700,13.5,0.0,1.8,5.4,3.00,0,2013,Rookie,NYY
Jaron Long,21,1,0,1.000,0.00,4,0,0,0,0,0,6.2,4,1,0,0,1,0,7,0,0,0,23,0.750,5.4,0.0,1.4,9.5,7.00,0,2013,Rookie,NYY
Omar Luis*,20,0,1,.000,4.50,10,10,0,0,0,0,30.0,27,20,15,0,27,0,42,6,2,4,152,1.800,8.1,0.0,8.1,12.6,1.56,0,2013,Rookie,NYY
Joey Maher,20,5,3,.625,1.91,12,10,0,0,0,0,56.2,37,16,12,1,17,0,28,5,1,4,223,0.953,5.9,0.2,2.7,4.4,1.65,0,2013,Rookie,NYY
Dallas Martinez,18,1,0,1.000,0.66,6,2,0,0,0,0,13.2,9,2,1,0,2,0,11,2,0,0,53,0.805,5.9,0.0,1.3,7.2,5.50,0,2013,Rookie,NYY
Rich Mascheri*,23,3,1,.750,1.27,11,0,4,0,0,1,21.1,8,4,3,0,9,0,32,2,0,0,81,0.797,3.4,0.0,3.8,13.5,3.56,0,2013,Rookie,NYY
Edixon Mejia,22,2,0,1.000,0.00,6,0,0,0,0,0,10.0,6,0,0,0,1,0,9,1,0,1,36,0.700,5.4,0.0,0.9,8.1,9.00,0,2013,Rookie,NYY
Mark Montgomery,22,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,0,0,2,1,0,0,8,0.500,4.5,0.0,0.0,9.0,,0,2013,Rookie,NYY
Jose Pena,22,1,1,.500,4.01,21,0,20,0,0,10,24.2,22,11,11,0,9,0,36,1,0,3,103,1.257,8.0,0.0,3.3,13.1,4.00,0,2013,Rookie,NYY
Elvin Perez,22,4,2,.667,3.91,12,7,2,0,0,0,50.2,53,29,22,4,5,0,42,3,0,7,215,1.145,9.4,0.7,0.9,7.5,8.40,0,2013,Rookie,NYY
Alex Polanco,19,1,0,1.000,0.00,4,0,0,0,0,0,3.1,1,2,0,0,4,0,3,1,1,0,18,1.500,2.7,0.0,10.8,8.1,0.75,0,2013,Rookie,NYY
Angel Rincon,20,1,3,.250,2.77,10,7,0,0,0,0,39.0,33,15,12,0,11,0,24,2,0,4,162,1.128,7.6,0.0,2.5,5.5,2.18,0,2013,Rookie,NYY
Wilton Rodriguez,22,0,1,.000,16.20,3,3,0,0,0,0,1.2,1,3,3,0,4,0,1,1,0,3,11,3.000,5.4,0.0,21.6,5.4,0.25,0,2013,Rookie,NYY
Chad Taylor,22,1,2,.333,0.00,4,0,3,0,0,0,7.0,7,2,0,0,0,0,6,2,0,2,29,1.000,9.0,0.0,0.0,7.7,,0,2013,Rookie,NYY
Pat Venditte#,28,0,0,,2.84,4,2,0,0,0,0,6.1,3,2,2,0,0,0,8,0,0,0,22,0.474,4.3,0.0,0.0,11.4,,1,2013,Rookie,NYY
