Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nolan Becker*,22,1,1,.500,6.25,19,0,4,0,0,0,31.2,42,24,22,2,20,0,28,0,0,5,154,1.958,11.9,0.6,5.7,8.0,1.40,0,2013,Rookie,CIN
Scott Brattvet,21,2,3,.400,5.35,17,0,0,0,0,0,33.2,27,25,20,4,19,0,20,2,0,9,150,1.366,7.2,1.1,5.1,5.3,1.05,0,2013,Rookie,CIN
Abel De Los Santos,21,0,2,.000,3.00,13,0,9,0,0,3,15.0,9,9,5,0,6,0,20,2,0,3,60,1.000,5.4,0.0,3.6,12.0,3.33,0,2013,Rookie,CIN
Pedro Diaz,20,2,8,.200,5.28,13,13,0,0,0,0,61.1,78,43,36,6,17,0,34,2,0,3,272,1.549,11.4,0.9,2.5,5.0,2.00,0,2013,Rookie,CIN
Nick Fleece,24,0,2,.000,3.50,17,0,9,0,0,0,18.0,18,9,7,1,4,0,20,1,0,0,77,1.222,9.0,0.5,2.0,10.0,5.00,0,2013,Rookie,CIN
Amir Garrett*,21,1,1,.500,2.66,5,5,0,0,0,0,23.2,22,12,7,0,10,0,17,1,1,2,101,1.352,8.4,0.0,3.8,6.5,1.70,1,2013,Rookie,CIN
Jose Guzman,21,3,5,.375,8.49,14,9,1,0,0,0,46.2,61,47,44,10,20,0,37,6,0,5,223,1.736,11.8,1.9,3.9,7.1,1.85,0,2013,Rookie,CIN
Joey Housey,23,0,0,,2.79,8,0,3,0,0,0,9.2,11,3,3,1,2,1,15,0,0,0,42,1.345,10.2,0.9,1.9,14.0,7.50,0,2013,Rookie,CIN
Chad Jones*,24,0,0,,3.38,3,0,0,0,0,0,2.2,3,3,1,0,4,0,5,0,2,0,15,2.625,10.1,0.0,13.5,16.9,1.25,0,2013,Rookie,CIN
Robert Lewis-Walker,20,0,0,,4.56,17,0,9,0,0,1,25.2,31,16,13,5,3,0,15,0,1,2,111,1.325,10.9,1.8,1.1,5.3,5.00,0,2013,Rookie,CIN
Ben Lively,21,0,3,.000,0.73,12,12,0,0,0,0,37.0,21,7,3,0,12,0,49,1,0,0,146,0.892,5.1,0.0,2.9,11.9,4.08,1,2013,Rookie,CIN
Joe Mantoni,22,0,0,,0.98,16,0,12,0,0,7,18.1,18,2,2,0,8,1,30,0,0,4,80,1.418,8.8,0.0,3.9,14.7,3.75,0,2013,Rookie,CIN
Oswaldo Mieres,21,1,0,1.000,3.24,7,0,5,0,0,2,8.1,5,3,3,1,3,0,8,0,0,2,34,0.960,5.4,1.1,3.2,8.6,2.67,0,2013,Rookie,CIN
Luke Moran,21,4,6,.400,4.74,15,15,0,0,0,0,74.0,89,44,39,8,16,0,71,4,0,5,322,1.419,10.8,1.0,1.9,8.6,4.44,0,2013,Rookie,CIN
Junior Morillo*,21,2,3,.400,4.50,7,7,0,0,0,0,32.0,32,17,16,4,7,0,17,4,0,4,139,1.219,9.0,1.1,2.0,4.8,2.43,0,2013,Rookie,CIN
Austin Muehring,22,0,1,.000,4.26,21,0,13,0,0,6,25.1,21,13,12,0,16,0,25,3,1,5,115,1.461,7.5,0.0,5.7,8.9,1.56,0,2013,Rookie,CIN
Fabian Roman,21,0,1,.000,9.53,13,0,4,0,0,0,17.0,24,18,18,2,10,0,9,1,0,3,82,2.000,12.7,1.1,5.3,4.8,0.90,0,2013,Rookie,CIN
Nick Routt*,22,0,1,.000,1.29,2,2,0,0,0,0,7.0,7,6,1,0,1,0,8,0,0,0,32,1.143,9.0,0.0,1.3,10.3,8.00,0,2013,Rookie,CIN
Michael Salter,21,1,0,1.000,2.43,10,6,2,0,0,0,33.1,31,10,9,1,6,0,28,1,0,2,134,1.110,8.4,0.3,1.6,7.6,4.67,0,2013,Rookie,CIN
Layne Somsen,24,4,1,.800,1.66,17,0,1,0,0,1,43.1,37,13,8,1,15,0,40,1,0,3,176,1.200,7.7,0.2,3.1,8.3,2.67,1,2013,Rookie,CIN
Werleen Taveras,22,2,0,1.000,0.63,7,0,1,0,0,0,14.1,5,2,1,1,5,0,14,0,1,0,53,0.698,3.1,0.6,3.1,8.8,2.80,0,2013,Rookie,CIN
Zack Weiss,21,2,4,.333,4.39,10,5,1,0,0,0,26.2,30,21,13,7,4,0,18,4,0,3,122,1.275,10.1,2.4,1.4,6.1,4.50,1,2013,Rookie,CIN
MO Wiley,23,0,1,.000,33.75,2,0,0,0,0,0,1.1,4,5,5,0,3,0,2,1,0,0,12,5.250,27.0,0.0,20.3,13.5,0.67,0,2013,Rookie,CIN
Daniel Wright,22,3,3,.500,5.91,14,0,0,0,0,0,42.2,57,30,28,4,5,0,43,2,1,7,192,1.453,12.0,0.8,1.1,9.1,8.60,1,2013,Rookie,CIN
