Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alex Balog,20,1,4,.200,9.30,7,7,0,0,0,0,30.0,51,38,31,7,8,0,17,2,0,5,145,1.967,15.3,2.1,2.4,5.1,2.13,0
John Beck,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Devin Burke,22,5,2,.714,3.21,13,5,2,0,0,0,56.0,52,21,20,4,12,0,54,4,0,5,233,1.143,8.4,0.6,1.9,8.7,4.50,0
Carlos Estevez,20,5,1,.833,3.79,22,0,4,0,0,0,35.2,31,18,15,3,14,0,31,1,0,5,148,1.262,7.8,0.8,3.5,7.8,2.21,1
Scott Firth,22,2,2,.500,3.06,25,0,9,0,0,3,32.1,30,19,11,4,12,0,22,1,0,7,141,1.299,8.4,1.1,3.3,6.1,1.83,0
Jon Gray,21,0,0,,4.05,4,4,0,0,0,0,13.1,15,8,6,0,2,0,15,1,1,0,58,1.275,10.1,0.0,1.4,10.1,7.50,1
Zach Jemiola,19,2,3,.400,5.21,15,15,0,1,0,0,76.0,78,51,44,6,29,0,61,5,0,11,341,1.408,9.2,0.7,3.4,7.2,2.10,0
Angel Lezama,19,2,0,1.000,5.03,20,1,3,0,0,1,34.0,46,19,19,3,7,0,26,4,0,5,156,1.559,12.2,0.8,1.9,6.9,3.71,0
Jordan Mejia,22,0,0,,9.00,9,0,3,0,0,1,8.0,11,8,8,4,4,0,3,1,0,1,36,1.875,12.4,4.5,4.5,3.4,0.75,0
Manuel Montilla,21,2,0,1.000,7.18,20,1,2,0,0,0,36.1,48,34,29,7,18,0,21,4,0,2,176,1.817,11.9,1.7,4.5,5.2,1.17,0
Jacob Newberry,22,0,1,.000,3.95,15,0,7,0,0,2,13.2,12,6,6,0,5,0,15,2,0,1,59,1.244,7.9,0.0,3.3,9.9,3.00,0
Logan Norris,22,0,0,,12.00,1,1,0,0,0,0,3.0,4,4,4,0,2,0,0,0,0,0,15,2.000,12.0,0.0,6.0,0.0,0.00,0
Roy Oswalt,35,1,0,1.000,0.00,1,1,0,0,0,0,5.2,3,0,0,0,1,0,2,0,0,0,21,0.706,4.8,0.0,1.6,3.2,2.00,1
Daniel Palo,22,1,3,.250,6.06,24,0,4,0,0,0,32.2,45,26,22,2,15,0,23,3,2,2,155,1.837,12.4,0.6,4.1,6.3,1.53,0
Joel Payamps,19,4,7,.364,6.06,15,15,0,0,0,0,68.1,87,59,46,6,31,0,63,9,0,13,325,1.727,11.5,0.8,4.1,8.3,2.03,1
Helmis Rodriguez*,19,2,4,.333,5.10,15,7,0,0,0,0,54.2,60,43,31,5,16,0,36,5,0,4,245,1.390,9.9,0.8,2.6,5.9,2.25,0
Blake Shouse,20,0,3,.000,6.89,10,9,1,0,0,1,31.1,32,26,24,5,18,0,16,6,0,3,149,1.596,9.2,1.4,5.2,4.6,0.89,0
Dylan Stamey,21,4,1,.800,1.26,24,0,21,0,0,7,28.2,20,6,4,1,5,0,29,1,0,6,111,0.872,6.3,0.3,1.6,9.1,5.80,0
Pete Tago,20,3,5,.375,7.14,16,10,2,0,0,0,58.0,77,58,46,4,37,0,38,10,1,16,289,1.966,11.9,0.6,5.7,5.9,1.03,0
Billy Waltrip*,20,1,1,.500,10.64,20,0,5,0,0,0,22.0,26,30,26,3,23,0,24,0,0,9,113,2.227,10.6,1.2,9.4,9.8,1.04,0
Carlos Yan,22,0,4,.000,5.26,26,0,12,0,0,2,25.2,18,19,15,3,18,0,32,3,0,5,117,1.403,6.3,1.1,6.3,11.2,1.78,0
