Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Anfernee Benitez*,17,3,4,.429,3.74,13,12,1,0,0,1,55.1,56,29,23,3,32,0,50,2,1,2,248,1.590,9.1,0.5,5.2,8.1,1.56,0
Alex Byo,22,1,0,1.000,2.66,12,0,6,0,0,0,23.2,18,10,7,2,11,0,27,1,0,5,100,1.225,6.8,0.8,4.2,10.3,2.45,0
Trevor Cahill,25,0,0,,0.00,1,1,0,0,0,0,5.0,1,1,0,0,2,0,9,0,0,0,19,0.600,1.8,0.0,3.6,16.2,4.50,1
Ryan Doran,22,3,2,.600,3.36,10,9,0,0,0,0,56.1,54,25,21,4,6,0,64,5,0,1,225,1.065,8.6,0.6,1.0,10.2,10.67,0
Blake Forslund,23,0,0,,1.50,4,0,0,0,0,0,12.0,10,4,2,0,0,0,14,2,0,0,50,0.833,7.5,0.0,0.0,10.5,,0
Sean Furney,22,1,4,.200,2.25,15,5,2,0,0,0,52.0,48,17,13,1,13,0,64,1,0,2,214,1.173,8.3,0.2,2.3,11.1,4.92,0
Jose Gonzalez,20,3,2,.600,9.56,8,2,2,0,0,1,16.0,24,19,17,1,18,0,16,3,2,3,94,2.625,13.5,0.6,10.1,9.0,0.89,0
Brody Greer,22,1,0,1.000,1.64,7,0,4,0,0,0,11.0,6,3,2,0,6,0,11,0,1,4,45,1.091,4.9,0.0,4.9,9.0,1.83,0
Luis Hernandez,21,0,1,.000,15.34,14,0,3,0,0,0,14.2,18,29,25,1,39,0,9,3,1,19,101,3.886,11.0,0.6,23.9,5.5,0.23,0
Bobby Hillier,23,1,0,1.000,3.86,6,0,2,0,0,0,11.2,10,7,5,0,4,0,14,0,1,4,50,1.200,7.7,0.0,3.1,10.8,3.50,0
Tom Jameson,21,1,0,1.000,0.00,5,0,1,0,0,1,8.2,3,0,0,0,1,0,13,0,0,0,31,0.462,3.1,0.0,1.0,13.5,13.00,0
Bud Jeter,21,3,0,1.000,0.68,8,0,5,0,0,1,13.1,8,1,1,0,2,0,16,0,0,3,47,0.750,5.4,0.0,1.4,10.8,8.00,0
Brad Keller,17,7,3,.700,2.22,13,12,0,0,0,0,56.2,53,22,14,2,26,0,61,2,0,5,244,1.394,8.4,0.3,4.1,9.7,2.35,1
Kurtis Kostuk,17,0,3,.000,5.91,12,6,0,0,0,0,35.0,45,30,23,2,18,0,34,4,1,5,173,1.800,11.6,0.5,4.6,8.7,1.89,0
Wagner Mateo*,20,0,0,,10.13,8,0,3,0,0,0,8.0,8,9,9,0,10,0,8,4,1,2,44,2.250,9.0,0.0,11.3,9.0,0.80,0
Dallas Newton,18,1,6,.143,5.64,14,8,0,0,0,0,52.2,74,46,33,3,16,0,39,5,1,6,253,1.709,12.6,0.5,2.7,6.7,2.44,0
Luis Ramirez,20,1,0,1.000,1.50,4,0,2,0,0,2,6.0,4,2,1,0,2,0,9,2,0,1,26,1.000,6.0,0.0,3.0,13.5,4.50,0
Jency Solis,20,0,2,.000,3.26,13,0,10,0,0,0,19.1,20,10,7,0,1,0,12,1,0,2,80,1.086,9.3,0.0,0.5,5.6,12.00,0
Tyler Toyfair,23,0,0,,3.00,12,0,8,0,0,4,15.0,10,5,5,0,1,0,19,2,0,1,59,0.733,6.0,0.0,0.6,11.4,19.00,0
Justin Van Grouw,22,3,0,1.000,3.58,13,1,7,0,0,3,27.2,23,11,11,2,5,0,38,0,0,1,112,1.012,7.5,0.7,1.6,12.4,7.60,0
