Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alfredo Aceves,30,0,0,,0.00,2,0,0,0,0,0,2.1,0,0,0,0,1,0,1,0,0,0,7,0.429,0.0,0.0,3.9,3.9,1.00,1
Trey Ball*,19,0,1,.000,6.43,5,5,0,0,0,0,7.0,10,7,5,1,6,0,5,0,0,1,36,2.286,12.9,1.3,7.7,6.4,0.83,0
Daniel Bard,28,0,0,,10.80,2,0,0,0,0,0,1.2,1,2,2,0,6,0,1,0,0,2,11,4.200,5.4,0.0,32.4,5.4,0.17,1
Jake Drehoff*,21,0,2,.000,1.80,5,5,0,0,0,0,10.0,9,2,2,0,0,0,6,0,0,0,36,0.900,8.1,0.0,0.0,5.4,,0
Willie Ethington,19,3,4,.429,2.90,9,7,0,0,0,0,31.0,31,18,10,0,8,0,29,1,0,5,132,1.258,9.0,0.0,2.3,8.4,3.63,0
Edwar Garcia,19,4,1,.800,3.65,15,3,3,0,0,0,44.1,32,19,18,1,25,0,41,4,0,4,188,1.286,6.5,0.2,5.1,8.3,1.64,0
Pat Goetze,19,1,1,.500,3.00,4,1,0,0,0,0,6.0,3,2,2,0,1,0,4,1,0,0,21,0.667,4.5,0.0,1.5,6.0,4.00,0
Zach Good*,21,1,0,1.000,10.50,5,0,2,0,0,0,6.0,7,8,7,0,7,0,7,2,0,3,33,2.333,10.5,0.0,10.5,10.5,1.00,0
Joe Gunkel,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Keivin Heras,18,2,0,1.000,3.29,11,6,1,0,0,0,41.0,42,18,15,1,8,0,24,7,0,1,176,1.220,9.2,0.2,1.8,5.3,3.00,0
Elis Jimenez,21,2,1,.667,0.40,18,0,17,0,0,7,22.1,19,5,1,1,0,0,17,0,1,0,84,0.851,7.7,0.4,0.0,6.9,,0
Brian Johnson*,22,0,0,,0.00,2,2,0,0,0,0,5.0,1,0,0,0,2,0,7,0,0,0,17,0.600,1.8,0.0,3.6,12.6,3.50,1
Pat Light,22,0,0,,0.00,3,3,0,0,0,0,6.0,4,0,0,0,2,0,3,0,0,0,23,1.000,6.0,0.0,3.0,4.5,1.50,1
Enfember Martinez,17,1,0,1.000,3.08,13,1,3,0,0,0,26.1,19,9,9,1,10,0,15,1,0,1,106,1.101,6.5,0.3,3.4,5.1,1.50,0
Daniel McGrath*,18,0,1,.000,1.35,4,4,0,0,0,0,20.0,8,3,3,2,6,0,30,0,0,0,69,0.700,3.6,0.9,2.7,13.5,5.00,0
Luis Ortega*,20,3,3,.500,2.45,12,1,1,0,0,0,36.2,38,16,10,2,15,0,26,1,2,0,164,1.445,9.3,0.5,3.7,6.4,1.73,0
Christian Perdomo*,19,2,1,.667,5.79,7,1,0,0,0,0,18.2,16,12,12,0,11,0,13,1,2,3,79,1.446,7.7,0.0,5.3,6.3,1.18,0
Oscar Perez,21,2,2,.500,2.67,16,0,12,0,0,8,27.0,21,15,8,0,9,2,15,2,1,2,113,1.111,7.0,0.0,3.0,5.0,1.67,0
Randy Perez*,19,3,2,.600,2.39,12,7,0,0,0,0,49.0,32,14,13,1,18,0,38,5,0,2,199,1.020,5.9,0.2,3.3,7.0,2.11,0
Carlos Pinales,21,2,0,1.000,0.00,3,0,2,0,0,0,5.2,4,0,0,0,1,0,7,1,0,0,23,0.882,6.4,0.0,1.6,11.1,7.00,0
Dioscar Romero,18,3,1,.750,3.93,11,4,0,0,0,0,34.1,32,19,15,0,28,0,22,3,0,5,158,1.748,8.4,0.0,7.3,5.8,0.79,0
Myles Smith,21,0,0,,0.00,4,4,0,0,0,0,8.0,1,0,0,0,0,0,9,1,0,1,26,0.125,1.1,0.0,0.0,10.1,,0
Rob Smorol*,22,1,0,1.000,3.78,13,0,8,0,0,2,16.2,12,7,7,0,7,0,14,0,0,1,69,1.140,6.5,0.0,3.8,7.6,2.00,0
Gabe Speier*,18,0,0,,2.25,3,2,0,0,0,0,4.0,5,1,1,0,1,0,6,0,0,0,18,1.500,11.3,0.0,2.3,13.5,6.00,1
German Taveras,20,3,2,.600,2.75,16,0,4,0,0,1,36.0,30,13,11,0,9,0,30,2,0,6,144,1.083,7.5,0.0,2.3,7.5,3.33,0
K.J. Trader,19,0,2,.000,10.57,9,1,1,0,0,0,7.2,9,9,9,1,15,0,4,0,0,1,47,3.130,10.6,1.2,17.6,4.7,0.27,0
Jalen Williams,18,0,0,,1.80,3,3,0,0,0,0,5.0,4,1,1,0,0,0,4,0,0,0,19,0.800,7.2,0.0,0.0,7.2,,0
Stephen Williams,20,2,1,.667,3.38,15,0,6,0,0,1,18.2,16,8,7,0,14,0,16,1,1,3,85,1.607,7.7,0.0,6.8,7.7,1.14,0
Madison Younginer,22,0,0,,3.00,2,0,0,0,0,0,3.0,3,1,1,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,1
