Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Lewis Alezones,17,1,1,.500,1.82,14,0,7,0,0,0,24.2,16,6,5,0,16,1,15,1,0,5,109,1.297,5.8,0.0,5.8,5.5,0.94,0
Rivar Angulo*,21,0,1,.000,40.50,1,0,0,0,0,0,0.2,1,3,3,0,3,0,1,0,0,2,6,6.000,13.5,0.0,40.5,13.5,0.33,0
Alejandro Arteaga,19,4,2,.667,3.27,11,10,0,0,0,0,52.1,55,25,19,4,9,0,35,3,2,6,222,1.223,9.5,0.7,1.5,6.0,3.89,0
Ricky Bielski,18,3,1,.750,1.17,18,0,13,0,0,4,23.0,19,5,3,0,4,0,15,1,0,0,90,1.000,7.4,0.0,1.6,5.9,3.75,0
Ranfi Casimiro,20,2,6,.250,5.21,11,11,0,0,0,0,48.1,66,35,28,0,15,0,30,4,0,6,226,1.676,12.3,0.0,2.8,5.6,2.00,0
Dan Child,20,0,0,,1.59,4,0,0,0,0,0,5.2,4,1,1,0,3,0,8,0,0,0,24,1.235,6.4,0.0,4.8,12.7,2.67,0
Jordan Elliott,23,2,0,1.000,1.80,4,0,1,0,0,0,10.0,5,2,2,0,1,0,6,1,0,0,37,0.600,4.5,0.0,0.9,5.4,6.00,0
Cody Forsythe*,22,3,0,1.000,2.38,18,0,7,0,0,2,22.2,21,7,6,0,3,0,18,2,0,2,90,1.059,8.3,0.0,1.2,7.1,6.00,0
Elniery Garcia*,18,1,3,.250,5.15,9,9,0,0,0,0,36.2,43,29,21,1,14,0,31,3,0,2,168,1.555,10.6,0.2,3.4,7.6,2.21,0
Roy Halladay,36,0,0,,4.50,1,1,0,0,0,0,6.0,6,3,3,1,3,0,4,0,0,0,26,1.500,9.0,1.5,4.5,6.0,1.33,1
Nic Hanson,21,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,1,0,0,0,0,0,13,0.500,2.3,0.0,2.3,0.0,0.00,0
Denton Keys*,18,2,2,.500,5.68,9,2,1,0,0,0,19.0,23,15,12,0,5,0,11,1,0,3,85,1.474,10.9,0.0,2.4,5.2,2.20,0
Mark Leiter Jr.,22,1,0,1.000,1.57,11,0,2,0,0,0,23.0,17,4,4,0,7,0,26,1,0,3,92,1.043,6.7,0.0,2.7,10.2,3.71,1
Mark Meadors,21,0,0,,0.00,2,0,0,0,0,0,4.0,1,0,0,0,1,0,5,1,0,0,17,0.500,2.3,0.0,2.3,11.3,5.00,0
Ronald Mendez,20,1,1,.500,3.15,15,0,7,0,0,3,20.0,21,11,7,2,2,0,12,3,0,4,85,1.150,9.5,0.9,0.9,5.4,6.00,0
Adam Morgan*,23,0,1,.000,2.57,2,2,0,0,0,0,7.0,6,2,2,0,0,0,8,0,0,0,26,0.857,7.7,0.0,0.0,10.3,,1
Will Morris,20,1,3,.250,4.15,17,0,6,0,0,3,30.1,33,20,14,1,6,0,24,1,1,2,134,1.286,9.8,0.3,1.8,7.1,4.00,0
Chris Motta,23,0,1,.000,4.91,4,0,2,0,0,0,7.1,11,4,4,0,4,0,6,0,0,1,37,2.045,13.5,0.0,4.9,7.4,1.50,0
Christopher O'Hare*,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0
Feliberto Sanchez,19,3,3,.500,4.12,12,10,1,0,0,0,54.2,58,27,25,1,22,0,33,2,0,2,237,1.463,9.5,0.2,3.6,5.4,1.50,0
Joe Savery*,27,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Braden Shull*,20,0,1,.000,12.00,4,0,1,0,0,0,3.0,4,5,4,0,8,0,0,4,1,9,23,4.000,12.0,0.0,24.0,0.0,0.00,0
Matt Soren,22,1,0,1.000,3.12,6,0,3,0,0,0,8.2,6,3,3,0,1,0,10,2,0,2,37,0.808,6.2,0.0,1.0,10.4,10.00,0
Matt Southard,21,0,1,.000,7.80,9,1,1,0,0,0,15.0,17,13,13,1,11,0,11,2,0,5,74,1.867,10.2,0.6,6.6,6.6,1.00,0
Jesen Therrien,20,2,3,.400,5.45,11,6,1,0,0,0,38.0,42,32,23,4,15,0,26,7,0,1,177,1.500,9.9,0.9,3.6,6.2,1.73,1
Franklyn Vargas*,18,2,0,1.000,4.34,13,0,2,0,0,0,18.2,9,12,9,0,20,0,13,3,0,3,85,1.554,4.3,0.0,9.6,6.3,0.65,0
Tyler Viza,18,1,0,1.000,1.41,12,6,4,0,0,0,32.0,21,5,5,1,10,0,20,1,1,2,121,0.969,5.9,0.3,2.8,5.6,2.00,0
