Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Michael Blake*,22,1,1,.500,3.92,11,0,3,0,0,0,20.2,15,11,9,0,14,0,27,3,1,2,92,1.403,6.5,0.0,6.1,11.8,1.93,0,2013,Rookie,ARI
Silvino Bracho,20,0,2,.000,1.71,24,0,23,0,0,11,26.1,23,6,5,2,3,0,38,0,0,1,105,0.987,7.9,0.7,1.0,13.0,12.67,1,2013,Rookie,ARI
Robbie Buller,23,0,0,,3.97,6,0,0,0,0,0,11.1,9,5,5,2,3,0,11,2,1,5,46,1.059,7.1,1.6,2.4,8.7,3.67,0,2013,Rookie,ARI
Sean Furney,22,0,1,.000,9.00,1,0,0,0,0,0,3.0,5,4,3,0,2,0,0,0,0,1,15,2.333,15.0,0.0,6.0,0.0,0.00,0,2013,Rookie,ARI
Cody Geyer,21,0,1,.000,5.26,23,0,9,0,0,0,25.2,32,22,15,2,14,0,15,0,0,5,118,1.792,11.2,0.7,4.9,5.3,1.07,0,2013,Rookie,ARI
Francisco Guzman*,23,0,0,,6.23,4,0,0,0,0,0,4.1,2,3,3,0,5,0,4,1,0,1,21,1.615,4.2,0.0,10.4,8.3,0.80,0,2013,Rookie,ARI
Steve Hathaway*,22,0,1,.000,6.14,3,3,0,0,0,0,7.1,8,8,5,2,1,0,5,1,0,0,33,1.227,9.8,2.5,1.2,6.1,5.00,1,2013,Rookie,ARI
Carlos Hernandez,19,4,5,.444,5.06,14,14,0,0,0,0,69.1,66,43,39,4,40,0,63,9,0,12,308,1.529,8.6,0.5,5.2,8.2,1.58,0,2013,Rookie,ARI
Bobby Hillier,23,0,3,.000,7.89,10,1,3,0,0,0,21.2,30,24,19,3,12,0,19,0,0,6,105,1.938,12.5,1.2,5.0,7.9,1.58,0,2013,Rookie,ARI
Tom Jameson,21,3,0,1.000,4.00,9,4,1,0,0,1,36.0,33,21,16,4,12,0,20,2,0,6,151,1.250,8.3,1.0,3.0,5.0,1.67,0,2013,Rookie,ARI
Bud Jeter,21,2,3,.400,9.64,6,3,0,0,0,0,18.2,39,22,20,3,9,0,9,3,0,4,106,2.571,18.8,1.4,4.3,4.3,1.00,0,2013,Rookie,ARI
Jose Jose*,22,0,0,,0.00,1,0,1,0,0,1,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0,2013,Rookie,ARI
Brad Keller,17,0,0,,4.50,2,1,0,0,0,0,6.0,6,3,3,0,4,0,4,0,0,0,28,1.667,9.0,0.0,6.0,6.0,1.00,1,2013,Rookie,ARI
Eric Meyerchick,23,1,2,.333,5.45,20,0,8,0,0,0,36.1,49,37,22,3,18,0,32,1,0,9,181,1.844,12.1,0.7,4.5,7.9,1.78,0,2013,Rookie,ARI
Adam Miller,23,1,4,.200,4.61,12,9,0,0,0,0,52.2,62,34,27,2,14,0,35,3,1,5,238,1.443,10.6,0.3,2.4,6.0,2.50,0,2013,Rookie,ARI
Geordy Parra,19,4,1,.800,0.40,19,0,5,0,0,0,22.2,14,2,1,0,11,0,35,2,0,5,97,1.103,5.6,0.0,4.4,13.9,3.18,0,2013,Rookie,ARI
Felipe Perez,19,7,5,.583,4.55,15,14,0,2,1,0,89.0,100,67,45,9,19,0,50,4,1,4,387,1.337,10.1,0.9,1.9,5.1,2.63,0,2013,Rookie,ARI
Anderson Placido*,19,1,1,.500,5.00,4,4,0,0,0,0,18.0,21,14,10,2,8,0,17,3,0,1,83,1.611,10.5,1.0,4.0,8.5,2.13,0,2013,Rookie,ARI
Andrew Potter,19,2,2,.500,6.43,11,8,0,0,0,0,49.0,63,42,35,5,23,0,41,6,1,13,232,1.755,11.6,0.9,4.2,7.5,1.78,0,2013,Rookie,ARI
Luis Ramirez,20,1,0,1.000,0.00,12,0,7,0,0,2,11.1,5,1,0,0,1,0,17,0,0,0,38,0.529,4.0,0.0,0.8,13.5,17.00,0,2013,Rookie,ARI
Jency Solis,20,0,1,.000,8.78,9,0,3,0,0,1,13.1,17,15,13,1,4,0,11,4,0,1,67,1.575,11.5,0.7,2.7,7.4,2.75,0,2013,Rookie,ARI
Tyler Toyfair,23,1,1,.500,4.26,8,0,4,0,0,0,19.0,19,14,9,1,7,0,17,1,0,0,86,1.368,9.0,0.5,3.3,8.1,2.43,0,2013,Rookie,ARI
Karl Triana,20,0,1,.000,5.68,2,1,0,0,0,0,6.1,6,4,4,1,0,0,3,0,0,0,26,0.947,8.5,1.4,0.0,4.3,,0,2013,Rookie,ARI
Justin Van Grouw,22,0,2,.000,5.29,5,2,3,0,0,0,17.0,21,13,10,1,5,0,9,0,1,0,71,1.529,11.1,0.5,2.6,4.8,1.80,0,2013,Rookie,ARI
Blayne Weller,23,3,5,.375,4.64,10,9,1,0,0,0,52.1,60,34,27,4,17,0,52,6,0,7,238,1.471,10.3,0.7,2.9,8.9,3.06,0,2013,Rookie,ARI
