Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Ball,18,0,1,.000,4.84,14,0,5,0,0,0,22.1,25,18,12,1,8,0,23,3,1,2,106,1.478,10.1,0.4,3.2,9.3,2.88,0,2013,Rookie,CHW
Tyler Barnette,21,1,4,.200,5.73,13,6,5,0,0,1,33.0,36,21,21,1,10,0,19,0,0,1,141,1.394,9.8,0.3,2.7,5.2,1.90,0,2013,Rookie,CHW
Jon Bengard,22,1,1,.500,4.43,17,0,8,0,0,1,22.1,21,12,11,0,9,0,22,1,0,3,97,1.343,8.5,0.0,3.6,8.9,2.44,0,2013,Rookie,CHW
Drew Bowen,24,0,2,.000,6.08,9,6,2,0,0,0,23.2,29,18,16,2,10,0,15,1,0,1,107,1.648,11.0,0.8,3.8,5.7,1.50,0,2013,Rookie,CHW
Cal Bowling,23,1,2,.333,6.61,10,0,8,0,0,1,16.1,25,13,12,1,5,0,21,0,0,3,78,1.837,13.8,0.6,2.8,11.6,4.20,0,2013,Rookie,CHW
Chris Boydston*,24,3,2,.600,4.41,10,0,1,0,0,0,16.1,18,10,8,0,4,0,14,0,0,2,70,1.347,9.9,0.0,2.2,7.7,3.50,0,2013,Rookie,CHW
Tony Bucciferro,23,1,1,.500,2.41,3,3,0,0,0,0,18.2,18,8,5,1,1,0,25,0,0,0,73,1.018,8.7,0.5,0.5,12.1,25.00,0,2013,Rookie,CHW
Scott Carroll,28,0,0,,1.69,5,5,0,0,0,0,16.0,17,4,3,0,4,0,15,0,0,0,69,1.313,9.6,0.0,2.3,8.4,3.75,1,2013,Rookie,CHW
Tyler Danish,18,1,0,1.000,1.38,13,1,0,0,0,0,26.0,15,6,4,1,5,0,22,0,0,0,97,0.769,5.2,0.3,1.7,7.6,4.40,1,2013,Rookie,CHW
Steven Evans*,23,0,0,,3.00,2,0,0,0,0,0,3.0,1,1,1,0,1,0,1,1,0,0,11,0.667,3.0,0.0,3.0,3.0,1.00,0,2013,Rookie,CHW
Chris Freudenberg*,20,1,3,.250,5.40,9,6,1,0,0,0,28.1,35,23,17,3,10,0,27,2,1,2,132,1.588,11.1,1.0,3.2,8.6,2.70,0,2013,Rookie,CHW
Jeff Gray,31,0,0,,10.80,3,0,0,0,0,0,3.1,6,4,4,0,1,0,3,0,0,0,16,2.100,16.2,0.0,2.7,8.1,3.00,1,2013,Rookie,CHW
Jordan Guerrero*,19,0,3,.000,4.26,5,5,0,0,0,0,25.1,31,15,12,4,5,0,15,0,0,1,107,1.421,11.0,1.4,1.8,5.3,3.00,0,2013,Rookie,CHW
Robinson Leyer,20,2,7,.222,6.35,13,13,0,0,0,0,56.2,74,45,40,5,30,0,38,7,2,1,269,1.835,11.8,0.8,4.8,6.0,1.27,1,2013,Rookie,CHW
Thaddius Lowry,18,3,5,.375,5.48,15,7,3,0,0,0,44.1,55,29,27,2,22,0,30,0,0,2,201,1.737,11.2,0.4,4.5,6.1,1.36,0,2013,Rookie,CHW
Henry Mabee,27,1,0,1.000,4.50,4,0,1,0,0,0,6.0,4,3,3,1,6,0,4,1,0,0,27,1.667,6.0,1.5,9.0,6.0,0.67,0,2013,Rookie,CHW
Jhan Marinez,24,0,0,,6.75,2,0,0,0,0,0,2.2,2,2,2,0,2,0,7,1,0,2,14,1.500,6.8,0.0,6.8,23.6,3.50,1,2013,Rookie,CHW
Cory McGinnis,23,0,0,,3.38,3,0,2,0,0,0,2.2,3,1,1,1,1,0,2,0,0,0,13,1.500,10.1,3.4,3.4,6.8,2.00,0,2013,Rookie,CHW
Kyle McMillen,23,1,1,.500,7.36,14,0,1,0,0,0,14.2,12,14,12,0,17,0,10,8,0,8,80,1.977,7.4,0.0,10.4,6.1,0.59,0,2013,Rookie,CHW
Nestor Molina,24,0,0,,0.00,2,1,0,0,0,0,3.0,0,0,0,0,0,0,2,0,0,0,9,0.000,0.0,0.0,0.0,6.0,,0,2013,Rookie,CHW
Grant Monroe,24,0,0,,0.00,3,0,0,0,0,0,4.1,1,0,0,0,1,0,2,0,0,0,14,0.462,2.1,0.0,2.1,4.2,2.00,0,2013,Rookie,CHW
Devin Moore,22,1,1,.500,7.40,18,0,7,0,0,1,20.2,27,18,17,4,10,1,19,1,0,3,99,1.790,11.8,1.7,4.4,8.3,1.90,0,2013,Rookie,CHW
Jamie Patterson,19,0,0,,7.04,8,0,3,0,0,0,7.2,17,10,6,1,2,0,7,1,0,0,40,2.478,20.0,1.2,2.3,8.2,3.50,0,2013,Rookie,CHW
Yelmison Peralta,18,0,3,.000,7.88,10,0,0,0,0,0,16.0,19,17,14,4,13,0,8,2,0,5,79,2.000,10.7,2.3,7.3,4.5,0.62,0,2013,Rookie,CHW
Alex Powers,21,1,1,.500,2.79,6,0,4,0,0,3,9.2,8,5,3,0,4,0,13,1,0,1,42,1.241,7.4,0.0,3.7,12.1,3.25,0,2013,Rookie,CHW
Charlie Sharrer,22,0,1,.000,4.98,15,1,6,0,0,2,21.2,23,13,12,2,12,0,23,0,0,2,100,1.615,9.6,0.8,5.0,9.6,1.92,0,2013,Rookie,CHW
Kelvis Valerio,21,2,6,.250,3.88,12,11,1,1,0,0,62.2,58,32,27,7,18,0,50,5,1,2,266,1.213,8.3,1.0,2.6,7.2,2.78,0,2013,Rookie,CHW
Andre Wheeler*,21,0,1,.000,2.03,9,0,6,0,0,2,13.1,5,3,3,1,4,0,20,1,0,0,50,0.675,3.4,0.7,2.7,13.5,5.00,0,2013,Rookie,CHW
