Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Torey Deshazier,19,2,1,.667,4.35,11,3,4,0,0,0,39.1,40,22,19,1,23,0,40,2,1,4,176,1.602,9.2,0.2,5.3,9.2,1.74,0
Andrew Edwards,21,1,1,.500,1.56,14,0,13,0,0,8,17.1,11,4,3,0,11,0,14,2,0,1,74,1.269,5.7,0.0,5.7,7.3,1.27,0
Cruz Guevara*,19,3,1,.750,0.47,14,0,6,0,0,0,19.0,20,1,1,0,4,0,15,0,0,3,78,1.263,9.5,0.0,1.9,7.1,3.75,0
Mike Jeffreys,21,0,0,,0.87,6,0,4,0,0,0,10.1,7,2,1,0,3,0,14,0,0,2,41,0.968,6.1,0.0,2.6,12.2,4.67,0
Sam Lewis,21,5,4,.556,3.50,11,6,3,0,0,1,43.2,37,21,17,1,15,0,37,3,2,4,181,1.191,7.6,0.2,3.1,7.6,2.47,0
Zachary Lovvorn,19,2,3,.400,3.74,11,11,0,0,0,0,53.0,50,24,22,2,21,0,36,4,0,7,227,1.340,8.5,0.3,3.6,6.1,1.71,0
Andres Machado,20,0,8,.000,8.34,12,11,0,0,0,0,45.1,75,46,42,7,17,0,21,6,0,3,228,2.029,14.9,1.4,3.4,4.2,1.24,1
Ryan Mattes,22,1,2,.333,4.18,15,0,4,0,0,1,23.2,19,12,11,4,2,0,25,2,0,1,92,0.887,7.2,1.5,0.8,9.5,12.50,0
Kevin McCarthy,21,4,2,.667,3.40,10,5,1,0,0,0,42.1,49,18,16,2,5,0,32,0,0,2,172,1.276,10.4,0.4,1.1,6.8,6.40,1
Jake Newberry,18,1,1,.500,2.68,11,6,1,0,0,1,47.0,39,19,14,3,24,3,50,0,0,9,200,1.340,7.5,0.6,4.6,9.6,2.08,1
Cesar Ogando*,21,0,5,.000,6.93,11,8,2,0,0,1,37.2,53,41,29,2,24,1,27,5,1,5,192,2.044,12.7,0.5,5.7,6.5,1.13,0
Javier Reynoso*,20,0,2,.000,2.63,14,0,5,0,0,0,24.0,19,8,7,0,13,0,27,2,0,1,104,1.333,7.1,0.0,4.9,10.1,2.08,0
Jose Rodriguez,20,3,2,.600,6.00,16,0,13,0,0,2,21.0,21,19,14,3,15,0,25,1,1,5,100,1.714,9.0,1.3,6.4,10.7,1.67,0
Luis Santos,22,4,1,.800,2.25,7,7,0,1,1,0,40.0,33,10,10,0,9,0,35,1,0,3,158,1.050,7.4,0.0,2.0,7.9,3.89,1
Niklas Stephenson,19,0,0,,8.10,12,0,5,0,0,0,23.1,37,22,21,2,12,0,15,3,1,0,115,2.100,14.3,0.8,4.6,5.8,1.25,0
Matt Tenuta*,19,2,4,.333,2.81,10,10,0,0,0,0,51.1,42,22,16,4,14,0,39,3,0,1,212,1.091,7.4,0.7,2.5,6.8,2.79,0
Ben Tomchick,23,1,1,.500,9.64,11,0,5,0,0,0,18.2,30,21,20,4,10,0,11,1,0,2,95,2.143,14.5,1.9,4.8,5.3,1.10,0
