Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yomelbin Almonte,20,0,2,.000,5.93,12,2,2,0,0,1,27.1,19,20,18,1,19,0,23,6,3,6,123,1.390,6.3,0.3,6.3,7.6,1.21,0
Jose Alonzo,20,7,2,.778,2.22,12,7,0,0,0,0,56.2,47,17,14,3,14,0,35,4,0,2,233,1.076,7.5,0.5,2.2,5.6,2.50,0
Freddy Alvarez,19,2,5,.286,3.60,12,4,0,0,0,0,40.0,30,21,16,1,26,0,41,2,0,12,172,1.400,6.8,0.2,5.9,9.2,1.58,0
Damion Carroll,19,0,0,,3.86,2,2,0,0,0,0,2.1,0,1,1,0,2,0,3,2,0,1,11,0.857,0.0,0.0,7.7,11.6,1.50,0
Jose Castillo*,17,2,2,.500,5.87,12,3,0,0,0,0,30.2,34,21,20,1,8,0,25,1,1,5,131,1.370,10.0,0.3,2.3,7.3,3.13,1
Cristopher Crisostomo*,19,1,5,.167,4.85,10,4,0,0,0,0,39.0,46,27,21,4,21,0,25,5,1,4,181,1.718,10.6,0.9,4.8,5.8,1.19,0
Geisel De La Cruz*,20,2,1,.667,2.04,7,0,2,0,0,0,17.2,19,5,4,0,7,1,14,0,0,0,75,1.472,9.7,0.0,3.6,7.1,2.00,0
Frank De Los Santos*,25,0,0,,4.91,2,2,0,0,0,0,3.2,2,2,2,0,0,0,4,0,0,0,13,0.545,4.9,0.0,0.0,9.8,,0
Mario Fernandez,19,2,1,.667,3.18,8,6,0,0,0,0,34.0,38,15,12,3,10,0,27,3,0,2,149,1.412,10.1,0.8,2.6,7.1,2.70,0
Hyrum Formo,21,0,0,,2.16,6,0,3,0,0,0,8.1,11,4,2,0,0,0,6,1,0,0,36,1.320,11.9,0.0,0.0,6.5,,0
Eric Fredrick*,23,0,2,.000,1.93,14,0,9,0,0,3,28.0,23,6,6,0,13,0,22,2,0,1,122,1.286,7.4,0.0,4.2,7.1,1.69,0
William Gabay,21,0,1,.000,4.50,3,1,0,0,0,0,4.0,4,2,2,0,0,0,4,0,0,2,16,1.000,9.0,0.0,0.0,9.0,,0
Grayson Garvin*,23,0,1,.000,2.31,6,6,0,0,0,0,11.2,11,3,3,1,4,0,12,0,0,0,49,1.286,8.5,0.8,3.1,9.3,3.00,0
Brandon Gomes,28,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0,0,4,0.000,0.0,0.0,0.0,9.0,,1
Edgar Gomez,20,1,0,1.000,0.00,3,0,3,0,0,1,5.0,2,0,0,0,1,0,4,0,0,1,17,0.600,3.6,0.0,1.8,7.2,4.00,0
Andres Gonzalez,19,3,0,1.000,2.06,11,1,7,0,0,2,39.1,36,10,9,1,2,0,30,1,0,3,149,0.966,8.2,0.2,0.5,6.9,15.00,0
Jesse Hahn,23,0,0,,0.00,1,1,0,0,0,0,2.0,4,1,0,0,0,0,4,0,0,0,11,2.000,18.0,0.0,0.0,18.0,,1
Jhefferson Hurtado,21,0,2,.000,5.66,11,0,6,0,0,0,20.2,24,20,13,0,18,0,10,1,2,3,105,2.032,10.5,0.0,7.8,4.4,0.56,0
Jose Mujica,17,3,2,.600,3.09,12,5,2,0,0,1,32.0,32,14,11,0,3,0,20,1,0,3,135,1.094,9.0,0.0,0.8,5.6,6.67,1
Ruben Paredes,19,1,1,.500,1.38,14,0,13,0,0,8,26.0,15,5,4,1,8,0,23,1,0,1,98,0.885,5.2,0.3,2.8,8.0,2.88,0
Roel Ramirez,18,3,4,.429,5.86,12,1,3,0,0,0,27.2,35,22,18,0,6,0,16,5,0,1,129,1.482,11.4,0.0,2.0,5.2,2.67,1
Yael Regalado,20,0,2,.000,5.48,12,0,9,0,0,2,21.1,26,15,13,3,6,0,18,1,0,4,97,1.500,11.0,1.3,2.5,7.6,3.00,0
Wilking Rodriguez,23,0,0,,0.00,8,6,1,0,0,0,9.0,6,0,0,0,3,0,9,0,0,1,32,1.000,6.0,0.0,3.0,9.0,3.00,1
Trevor Shull,22,0,0,,2.25,4,4,0,0,0,0,8.0,5,2,2,1,2,0,9,0,0,0,29,0.875,5.6,1.1,2.3,10.1,4.50,0
Bruedlin Suero*,23,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,1,0,2,1,0,1,11,0.667,3.0,0.0,3.0,6.0,2.00,0
Matt Swilley,22,0,0,,8.10,3,2,0,0,0,0,3.1,4,3,3,0,4,0,3,0,1,1,17,2.400,10.8,0.0,10.8,8.1,0.75,0
Anthony Tzamtzis,22,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,1,0,0,1,6,3.000,18.0,0.0,9.0,9.0,1.00,0
