Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dean Aldridge,18,0,0,,5.40,13,0,7,0,0,0,20.0,22,13,12,1,8,0,20,2,0,5,91,1.500,9.9,0.5,3.6,9.0,2.50,0
Cesar Burgos,20,3,0,1.000,1.98,13,0,5,0,0,0,27.1,27,9,6,0,7,0,18,1,0,2,115,1.244,8.9,0.0,2.3,5.9,2.57,0
Nick Carmichael,23,2,2,.500,2.57,8,3,2,0,0,0,28.0,28,9,8,1,5,0,21,1,0,3,113,1.179,9.0,0.3,1.6,6.8,4.20,0
Josh Carr,23,0,3,.000,4.15,6,5,0,0,0,0,26.0,26,15,12,2,10,0,18,9,0,3,119,1.385,9.0,0.7,3.5,6.2,1.80,0
Emanuel Chavez,18,3,4,.429,6.86,11,10,0,0,0,0,42.0,55,34,32,6,16,0,40,2,2,4,192,1.690,11.8,1.3,3.4,8.6,2.50,0
Ricardo Ciriaco,20,0,3,.000,2.78,21,0,20,0,0,15,22.2,18,11,7,0,4,0,16,2,1,3,90,0.971,7.1,0.0,1.6,6.4,4.00,0
Luis Cortez,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,0
Octavio Dotel,39,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,1
Calvin Drummond,23,1,0,1.000,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,0
Chase Edwards,19,0,0,,4.50,2,1,0,0,0,0,6.0,4,3,3,1,2,0,5,0,0,0,23,1.000,6.0,1.5,3.0,7.5,2.50,0
Juan Falcon,21,1,0,1.000,4.44,13,1,3,0,0,0,24.1,26,21,12,1,17,0,16,6,0,0,120,1.767,9.6,0.4,6.3,5.9,0.94,0
Kenny Faulk*,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,0
Joe Flattery*,22,0,0,,0.00,3,0,0,0,0,0,4.0,6,0,0,0,1,0,7,0,0,0,18,1.750,13.5,0.0,2.3,15.8,7.00,0
Chad Green,22,1,0,1.000,3.00,2,0,0,0,0,0,3.0,3,1,1,1,0,0,6,0,0,0,12,1.000,9.0,3.0,0.0,18.0,,1
Andrew Harrison,22,1,0,1.000,5.40,8,0,1,0,0,1,13.1,15,9,8,2,10,0,10,0,0,2,63,1.875,10.1,1.4,6.8,6.8,1.00,0
Brett Huber,23,2,3,.400,2.84,14,0,9,0,0,0,25.1,15,8,8,1,9,0,36,0,0,9,100,0.947,5.3,0.4,3.2,12.8,4.00,0
Preston Jamison*,20,0,6,.000,5.59,9,9,0,0,0,0,38.2,47,31,24,3,15,0,26,0,0,4,173,1.603,10.9,0.7,3.5,6.1,1.73,0
Joe Jimenez,18,3,0,1.000,0.50,8,0,3,0,0,1,18.0,9,1,1,0,6,0,24,0,0,0,68,0.833,4.5,0.0,3.0,12.0,4.00,1
Micah Kellogg,23,3,2,.600,2.04,12,4,2,0,0,0,35.1,25,12,8,1,12,0,29,2,1,6,146,1.047,6.4,0.3,3.1,7.4,2.42,0
Austin Kubitza,21,0,0,,2.16,6,0,2,0,0,0,8.1,5,3,2,0,1,0,5,1,0,2,30,0.720,5.4,0.0,1.1,5.4,5.00,0
Will LaMarche,21,1,0,1.000,0.00,2,0,1,0,0,0,2.0,2,0,0,0,0,0,3,0,0,0,8,1.000,9.0,0.0,0.0,13.5,,0
Confesor Lara,22,3,2,.600,3.76,11,11,0,0,0,0,52.2,54,26,22,3,22,0,46,3,4,8,233,1.443,9.2,0.5,3.8,7.9,2.09,0
Daryl Norris,22,1,0,1.000,3.60,11,0,4,0,0,0,20.0,18,8,8,1,9,0,22,0,0,2,88,1.350,8.1,0.5,4.1,9.9,2.44,0
David Paulino,19,2,1,.667,2.70,4,4,0,0,0,0,20.0,16,6,6,1,2,0,22,0,0,0,74,0.900,7.2,0.5,0.9,9.9,11.00,1
Fernando Perez,19,5,2,.714,3.23,11,10,0,0,0,0,55.2,47,24,20,3,26,0,38,3,1,3,226,1.311,7.6,0.5,4.2,6.1,1.46,0
Joe Rogers*,22,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,0,0,2,0,0,0,8,1.500,13.5,0.0,0.0,9.0,,0
