Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Oscar Alvarez*,23,7,2,.778,3.36,23,5,6,0,0,1,67.0,62,26,25,6,24,1,50,2,0,2,280,1.284,8.3,0.8,3.2,6.7,2.08,0,2004,AA,CLE
Jason Bere,33,0,1,.000,11.12,2,2,0,0,0,0,5.2,10,7,7,0,4,0,4,0,0,2,29,2.471,15.9,0.0,6.4,6.4,1.00,1,2004,AA,CLE
Rafael Betancourt,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,1,2004,AA,CLE
Nick Brannon*,26,0,0,,27.00,1,0,0,0,0,0,1.2,6,5,5,1,1,0,0,1,0,0,12,4.200,32.4,5.4,5.4,0.0,0.00,0,2004,AA,CLE
Andrew Brown,23,3,6,.333,4.66,17,17,0,0,0,0,77.1,66,44,40,7,36,1,67,3,0,4,335,1.319,7.7,0.8,4.2,7.8,1.86,1,2004,AA,CLE
Clint Chauncey,23,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,1,0,0,0,0,0,0,6,3.000,27.0,9.0,0.0,0.0,,0,2004,AA,CLE
Chris Cooper*,25,5,1,.833,1.77,26,0,10,0,0,2,35.2,37,11,7,1,10,2,27,0,0,0,154,1.318,9.3,0.3,2.5,6.8,2.70,0,2004,AA,CLE
Francisco Cruceta,22,4,8,.333,5.28,15,15,0,1,0,0,88.2,89,58,52,11,33,0,45,2,1,5,381,1.376,9.0,1.1,3.3,4.6,1.36,1,2004,AA,CLE
Kane Davis,29,0,0,,3.00,1,0,0,0,0,0,3.0,2,1,1,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,1,2004,AA,CLE
Dan Denham,21,5,4,.556,5.33,14,14,0,1,1,0,76.0,88,55,45,12,31,0,50,7,0,4,347,1.566,10.4,1.4,3.7,5.9,1.61,0,2004,AA,CLE
Jake Dittler,21,5,12,.294,5.02,21,20,0,1,1,0,107.2,119,73,60,7,40,1,85,7,0,4,486,1.477,9.9,0.6,3.3,7.1,2.13,0,2004,AA,CLE
Shea Douglas*,23,1,0,1.000,3.44,9,0,3,0,0,0,18.1,17,9,7,2,7,1,15,1,0,0,83,1.309,8.3,1.0,3.4,7.4,2.14,0,2004,AA,CLE
Kyle Evans,25,1,3,.250,7.71,8,7,0,0,0,0,32.2,39,36,28,7,16,0,24,2,0,2,155,1.684,10.7,1.9,4.4,6.6,1.50,0,2004,AA,CLE
Travis Foley,21,1,4,.200,6.99,7,7,0,0,0,0,28.1,35,22,22,0,17,0,23,2,1,2,136,1.835,11.1,0.0,5.4,7.3,1.35,0,2004,AA,CLE
Mariano Gomez*,21,0,1,.000,5.31,7,3,0,0,0,0,20.1,27,14,12,2,8,0,15,2,3,0,96,1.721,12.0,0.9,3.5,6.6,1.88,0,2004,AA,CLE
Lee Gronkiewicz,25,1,4,.200,3.03,52,0,45,0,0,20,65.1,65,24,22,5,21,3,68,4,0,1,288,1.316,9.0,0.7,2.9,9.4,3.24,1,2004,AA,CLE
Jeremy Guthrie,25,8,8,.500,4.21,23,21,1,1,0,0,130.1,145,76,61,16,42,0,94,16,0,5,587,1.435,10.0,1.1,2.9,6.5,2.24,1,2004,AA,CLE
