Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Andrew,24,3,0,1.000,3.31,24,2,13,0,0,1,49.0,46,22,18,7,21,3,36,2,1,7,213,1.367,8.4,1.3,3.9,6.6,1.71,0
Ray Beasley*,27,3,0,1.000,3.00,42,0,19,0,0,8,51.0,43,22,17,4,17,3,43,0,1,2,213,1.176,7.6,0.7,3.0,7.6,2.53,0
Joaquin Benoit,26,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,6,0,0,0,6,0.000,0.0,0.0,0.0,27.0,,1
Nick Bierbrodt*,26,1,2,.333,4.68,5,5,0,0,0,0,25.0,29,14,13,1,11,2,21,3,0,2,116,1.600,10.4,0.4,4.0,7.6,1.91,1
Doug Brocail,37,0,0,,2.08,1,1,0,0,0,0,4.1,2,1,1,1,0,0,6,0,0,0,14,0.462,4.2,2.1,0.0,12.5,,1
Erick Burke*,26,4,2,.667,1.77,25,0,5,0,0,0,40.2,32,11,8,2,20,1,35,2,1,2,175,1.279,7.1,0.4,4.4,7.7,1.75,0
Mickey Callaway,29,2,0,1.000,0.00,2,2,0,0,0,0,12.0,3,0,0,0,4,0,9,0,0,0,39,0.583,2.3,0.0,3.0,6.8,2.25,1
R.A. Dickey,29,1,1,.500,1.98,4,4,0,0,0,0,13.2,16,5,3,0,1,0,9,0,0,0,58,1.244,10.5,0.0,0.7,5.9,9.00,1
Ryan Dittfurth,24,0,0,,12.60,3,0,0,0,0,0,5.0,8,7,7,1,6,2,4,3,0,1,33,2.800,14.4,1.8,10.8,7.2,0.67,0
Juan Dominguez,24,0,0,,1.08,3,2,0,0,0,0,8.1,4,1,1,0,1,0,11,0,0,0,30,0.600,4.3,0.0,1.1,11.9,11.00,1
Frank Francisco,24,1,3,.250,2.55,15,0,14,0,0,6,17.2,7,6,5,1,10,1,30,2,1,4,72,0.962,3.6,0.5,5.1,15.3,3.00,1
Hayden Gardner,23,1,0,1.000,9.00,9,0,4,0,0,0,13.0,14,14,13,2,12,0,8,2,0,1,65,2.000,9.7,1.4,8.3,5.5,0.67,0
Gary Hogan,23,0,0,,0.00,2,0,2,0,0,0,4.0,1,0,0,0,3,0,3,0,0,0,16,1.000,2.3,0.0,6.8,6.8,1.00,0
John Hudgins,22,5,3,.625,3.13,12,12,0,0,0,0,69.0,57,29,24,12,18,1,64,4,1,0,275,1.087,7.4,1.6,2.3,8.3,3.56,0
Travis Hughes,26,3,6,.333,3.73,40,0,19,0,0,7,62.2,63,34,26,4,33,5,66,1,1,6,282,1.532,9.0,0.6,4.7,9.5,2.00,1
Kelvin Jimenez,23,3,5,.375,4.53,26,21,0,0,0,0,129.0,135,76,65,13,67,1,101,7,1,12,584,1.566,9.4,0.9,4.7,7.0,1.51,1
Kris Keller,26,1,0,1.000,7.79,14,0,8,0,0,1,17.1,25,15,15,2,4,2,13,1,0,0,82,1.673,13.0,1.0,2.1,6.8,3.25,1
Ben Kozlowski*,23,3,2,.600,4.89,8,7,1,0,0,1,38.2,38,25,21,5,20,0,23,0,1,0,163,1.500,8.8,1.2,4.7,5.4,1.15,1
Kameron Loe,22,7,7,.500,3.10,19,19,0,0,0,0,113.1,122,42,39,5,29,3,97,6,1,5,478,1.332,9.7,0.4,2.3,7.7,3.34,1
