Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jason Arnold,25,0,1,.000,3.15,4,4,0,0,0,0,20.0,17,7,7,4,5,0,14,2,0,0,80,1.100,7.7,1.8,2.3,6.3,2.80,0,2004,AA,TOR
Chris Baker,26,5,1,.833,3.09,11,11,0,0,0,0,70.0,56,26,24,7,13,0,61,1,0,3,270,0.986,7.2,0.9,1.7,7.8,4.69,0,2004,AA,TOR
Josh Banks,21,6,6,.500,5.03,18,17,0,1,0,0,91.1,89,54,51,15,28,0,76,0,1,1,381,1.281,8.8,1.5,2.8,7.5,2.71,1,2004,AA,TOR
Kip Bouknight,25,0,0,,3.86,3,1,1,0,0,1,9.1,10,5,4,1,4,0,4,0,0,2,41,1.500,9.6,1.0,3.9,3.9,1.00,0,2004,AA,TOR
Gustavo Chacin*,23,16,2,.889,2.86,25,25,0,0,0,0,141.2,113,53,45,15,49,0,109,5,0,3,577,1.144,7.2,1.0,3.1,6.9,2.22,1,2004,AA,TOR
Stubby Clapp,31,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,2004,AA,TOR
Jordan De Jong,25,6,2,.750,2.86,57,0,29,0,0,14,69.1,69,24,22,2,30,2,57,7,0,9,317,1.428,9.0,0.3,3.9,7.4,1.90,1,2004,AA,TOR
Francisco Del Rosario,23,2,4,.333,4.31,12,12,0,0,0,0,48.0,48,25,23,6,16,0,45,2,0,1,199,1.333,9.0,1.1,3.0,8.4,2.81,1,2004,AA,TOR
Kevin Frederick,27,2,0,1.000,1.27,18,0,7,0,0,1,21.1,15,7,3,1,5,0,26,1,0,1,86,0.938,6.3,0.4,2.1,11.0,5.20,1,2004,AA,TOR
Brad Hassey,24,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2004,AA,TOR
Ryan Houston,24,7,4,.636,4.33,34,8,6,0,0,0,97.2,93,50,47,13,50,0,102,5,0,5,429,1.464,8.6,1.2,4.6,9.4,2.04,0,2004,AA,TOR
Dan Jackson,25,3,10,.231,4.80,53,0,18,0,0,3,69.1,63,42,37,6,30,3,66,9,0,7,307,1.341,8.2,0.8,3.9,8.6,2.20,0,2004,AA,TOR
Erik Kratz,24,0,1,.000,4.50,1,0,1,0,0,0,2.0,1,1,1,1,2,0,0,0,0,0,9,1.500,4.5,4.5,9.0,0.0,0.00,1,2004,AA,TOR
Brandon League,21,6,4,.600,3.38,41,10,6,0,0,2,104.0,92,44,39,3,41,1,90,8,0,8,441,1.279,8.0,0.3,3.5,7.8,2.20,1,2004,AA,TOR
Derek Lee*,29,1,3,.250,3.38,12,9,0,1,0,0,56.0,59,22,21,4,14,0,19,2,0,1,226,1.304,9.5,0.6,2.3,3.1,1.36,0,2004,AA,TOR
Dustin McGowan,22,2,0,1.000,4.06,6,6,0,0,0,0,31.0,24,14,14,4,15,0,29,0,0,2,130,1.258,7.0,1.2,4.4,8.4,1.93,1,2004,AA,TOR
John Ogiltree,26,2,4,.333,2.64,45,0,22,0,0,3,61.1,48,22,18,4,32,3,36,2,1,1,266,1.304,7.0,0.6,4.7,5.3,1.13,0,2004,AA,TOR
Todd Ozias,27,8,4,.667,3.43,18,17,0,0,0,0,89.1,86,43,34,6,29,0,74,1,2,3,367,1.287,8.7,0.6,2.9,7.5,2.55,0,2004,AA,TOR
Adam Peterson,25,2,2,.500,2.54,27,0,25,0,0,15,28.1,20,8,8,1,10,0,38,0,1,3,114,1.059,6.4,0.3,3.2,12.1,3.80,1,2004,AA,TOR
Cameron Reimers,25,7,4,.636,2.78,15,15,0,0,0,0,94.0,87,33,29,11,20,0,42,9,0,3,383,1.138,8.3,1.1,1.9,4.0,2.10,0,2004,AA,TOR
Jordy Templet,22,0,0,,1.80,2,0,1,0,0,0,5.0,4,1,1,1,2,0,3,2,0,0,23,1.200,7.2,1.8,3.6,5.4,1.50,0,2004,AA,TOR
Travis Thompson,26,4,3,.571,5.61,22,0,7,0,0,1,33.2,38,25,21,4,21,2,27,1,0,0,158,1.752,10.2,1.1,5.6,7.2,1.29,0,2004,AA,TOR
Andy Torres,26,2,0,1.000,3.05,9,0,2,0,0,1,20.2,20,7,7,3,8,0,18,0,0,2,88,1.355,8.7,1.3,3.5,7.8,2.25,0,2004,AA,TOR
Vic Valencia,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,5,2.000,0.0,0.0,18.0,0.0,0.00,0,2004,AA,TOR
Jamie Vermilyea,22,3,2,.600,2.51,20,6,10,1,1,5,57.1,43,20,16,2,12,0,39,3,0,1,223,0.959,6.8,0.3,1.9,6.1,3.25,1,2004,AA,TOR
