Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Abe Alvarez*,21,10,9,.526,3.66,26,26,0,0,0,0,135.1,133,65,55,13,32,0,108,5,0,2,562,1.219,8.8,0.9,2.1,7.2,3.38,1,2004,AA,BOS
Pedro Astacio,35,0,0,,0.00,1,1,0,0,0,0,4.0,3,0,0,0,1,0,4,1,0,1,16,1.000,6.8,0.0,2.3,9.0,4.00,1,2004,AA,BOS
Conor Brooks,26,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,1,0,0,1,1,0,0,8,0.500,4.5,4.5,0.0,4.5,,0,2004,AA,BOS
Ryan Cameron,26,4,6,.400,4.30,23,15,0,0,0,0,90.0,94,50,43,8,37,0,83,6,0,10,396,1.456,9.4,0.8,3.7,8.3,2.24,0,2004,AA,BOS
Clint Chauncey,23,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2004,AA,BOS
Marc Deschenes,31,1,1,.500,2.45,27,0,25,0,0,11,33.0,29,9,9,5,12,3,34,1,0,0,141,1.242,7.9,1.4,3.3,9.3,2.83,0,2004,AA,BOS
Lenny DiNardo*,24,1,0,1.000,9.53,3,0,0,0,0,0,5.2,8,6,6,1,1,0,4,0,0,1,26,1.588,12.7,1.6,1.6,6.4,4.00,1,2004,AA,BOS
Bo Donaldson,29,4,3,.571,5.05,30,2,7,0,0,0,73.0,72,45,41,10,24,0,72,5,1,5,311,1.315,8.9,1.2,3.0,8.9,3.00,0,2004,AA,BOS
Drew Ehrlich,22,1,0,1.000,2.45,2,0,0,0,0,0,3.2,5,1,1,0,2,0,3,0,0,0,18,1.909,12.3,0.0,4.9,7.4,1.50,0,2004,AA,BOS
Kason Gabbard*,22,3,6,.333,6.28,14,14,0,0,0,0,53.0,61,42,37,5,26,0,35,2,0,4,242,1.642,10.4,0.8,4.4,5.9,1.35,1,2004,AA,BOS
Jerome Gamble,24,4,2,.667,3.94,14,10,0,0,0,0,61.2,62,32,27,3,18,0,36,4,1,4,267,1.297,9.0,0.4,2.6,5.3,2.00,0,2004,AA,BOS
Jarrett Gardner,23,1,0,1.000,5.40,1,1,0,0,0,0,5.0,6,3,3,1,1,0,2,0,0,0,22,1.400,10.8,1.8,1.8,3.6,2.00,0,2004,AA,BOS
Eric Glaser,26,7,6,.538,4.67,31,12,10,0,0,2,96.1,98,55,50,5,26,1,78,1,0,1,407,1.287,9.2,0.5,2.4,7.3,3.00,0,2004,AA,BOS
Tim Hamulack*,27,2,0,1.000,3.52,7,0,2,0,0,0,15.1,16,6,6,0,7,0,16,0,0,1,69,1.500,9.4,0.0,4.1,9.4,2.29,1,2004,AA,BOS
Bryan Hebson,28,1,0,1.000,4.26,12,0,3,0,0,2,25.1,19,14,12,2,11,0,20,0,0,0,106,1.184,6.8,0.7,3.9,7.1,1.82,1,2004,AA,BOS
