Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Benito Baez*,27,3,1,.750,2.12,12,0,3,0,0,1,17.0,13,4,4,3,7,2,18,0,0,0,71,1.176,6.9,1.6,3.7,9.5,2.57,1,2004,AA,CIN
Matt Beech*,32,3,0,1.000,0.64,6,1,1,0,0,1,14.0,5,1,1,1,10,0,17,1,0,1,58,1.071,3.2,0.6,6.4,10.9,1.70,1,2004,AA,CIN
Chris Booker,27,2,0,1.000,1.38,28,0,12,0,0,5,39.0,26,6,6,0,25,4,57,1,0,5,169,1.308,6.0,0.0,5.8,13.2,2.28,1,2004,AA,CIN
Lance Caraccioli*,26,2,1,.667,3.00,12,6,2,0,0,0,39.0,29,14,13,3,29,1,37,1,0,3,167,1.487,6.7,0.7,6.7,8.5,1.28,0,2004,AA,CIN
Daylan Childress,25,3,5,.375,3.42,29,9,11,0,0,7,81.2,73,37,31,9,31,0,77,8,0,3,351,1.273,8.0,1.0,3.4,8.5,2.48,0,2004,AA,CIN
Todd Coffey,23,4,1,.800,2.38,40,0,34,0,0,20,45.1,36,13,12,3,4,1,53,0,1,1,177,0.882,7.1,0.6,0.8,10.5,13.25,1,2004,AA,CIN
Paxton Crawford,26,1,1,.500,3.93,18,0,7,0,0,0,34.1,33,21,15,5,10,1,27,1,0,0,144,1.252,8.7,1.3,2.6,7.1,2.70,1,2004,AA,CIN
Casey DeHart*,26,6,6,.500,4.26,48,0,14,0,0,1,76.0,72,41,36,5,37,3,76,3,0,8,342,1.434,8.5,0.6,4.4,9.0,2.05,0,2004,AA,CIN
Seth Etherton,27,4,1,.800,1.98,7,7,0,0,0,0,41.0,31,12,9,2,9,0,46,1,0,6,166,0.976,6.8,0.4,2.0,10.1,5.11,1,2004,AA,CIN
Richie Gardner,22,5,2,.714,2.56,11,11,0,0,0,0,70.1,68,24,20,7,13,0,59,3,1,3,296,1.152,8.7,0.9,1.7,7.5,4.54,0,2004,AA,CIN
Dave Gil,25,0,1,.000,6.00,17,0,3,0,0,0,24.0,32,17,16,4,10,0,18,2,0,3,114,1.750,12.0,1.5,3.8,6.8,1.80,0,2004,AA,CIN
Luke Hudson,27,7,7,.500,3.32,16,16,0,0,0,0,86.2,71,35,32,9,25,1,91,8,0,9,341,1.108,7.4,0.9,2.6,9.5,3.64,1,2004,AA,CIN
Steve Kelly,24,12,7,.632,2.96,28,28,0,0,0,0,161.1,156,69,53,12,48,2,116,4,0,13,684,1.264,8.7,0.7,2.7,6.5,2.42,0,2004,AA,CIN
Scott MacRae,29,2,0,1.000,3.00,5,4,0,0,0,0,21.0,25,9,7,1,6,0,12,1,0,0,88,1.476,10.7,0.4,2.6,5.1,2.00,1,2004,AA,CIN
Charlie Manning*,25,4,4,.500,5.12,13,13,0,1,0,0,70.1,79,42,40,5,21,0,71,2,0,1,303,1.422,10.1,0.6,2.7,9.1,3.38,1,2004,AA,CIN
Jake Meyer,29,1,1,.500,3.15,4,4,0,0,0,0,20.0,21,8,7,3,3,0,16,1,0,1,86,1.200,9.5,1.4,1.4,7.2,5.33,0,2004,AA,CIN
Dustin Moseley,22,3,2,.600,2.66,8,8,0,0,0,0,47.1,33,16,14,4,10,0,40,2,3,0,181,0.908,6.3,0.8,1.9,7.6,4.00,1,2004,AA,CIN
Bubba Nelson,22,1,2,.333,4.08,10,9,0,0,0,0,53.0,61,32,24,5,12,0,35,1,0,4,223,1.377,10.4,0.8,2.0,5.9,2.92,0,2004,AA,CIN
Elizardo Ramirez,21,1,0,1.000,3.19,5,5,0,1,1,0,31.0,35,11,11,6,4,1,23,2,0,0,129,1.258,10.2,1.7,1.2,6.7,5.75,1,2004,AA,CIN
Brian Rose,28,10,3,.769,3.30,20,18,0,0,0,0,106.1,106,44,39,8,17,1,85,11,0,1,434,1.157,9.0,0.7,1.4,7.2,5.00,1,2004,AA,CIN
Brad Salmon,24,4,2,.667,4.27,39,1,20,0,0,3,65.1,68,35,31,3,22,2,53,2,0,2,288,1.378,9.4,0.4,3.0,7.3,2.41,1,2004,AA,CIN
Tom Shearn,26,6,4,.600,4.40,37,0,22,0,0,5,61.1,56,34,30,9,27,0,67,2,0,8,269,1.353,8.2,1.3,4.0,9.8,2.48,1,2004,AA,CIN
Travis Thompson,26,3,1,.750,1.83,18,0,6,0,0,3,34.1,27,10,7,2,9,1,34,1,0,1,140,1.049,7.1,0.5,2.4,8.9,3.78,0,2004,AA,CIN
Travis Wilson,26,0,1,.000,3.38,3,0,3,0,0,0,8.0,5,5,3,2,6,0,3,2,0,0,37,1.375,5.6,2.3,6.8,3.4,0.50,0,2004,AA,CIN
