Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Robert Averette,27,5,1,.833,3.02,10,9,0,0,0,0,50.2,54,20,17,5,14,1,27,1,0,0,210,1.342,9.6,0.9,2.5,4.8,1.93,0
Rick Bauer,27,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,0,0,1,0,0,0,11,0.667,6.0,0.0,0.0,3.0,,1
Denny Bautista,23,3,5,.375,4.74,14,13,0,0,0,0,62.2,58,37,33,5,33,1,72,1,0,5,280,1.452,8.3,0.7,4.7,10.3,2.18,1
Matt Bruback,25,5,5,.500,4.32,14,13,0,0,0,0,75.0,80,41,36,7,36,0,83,3,0,2,330,1.547,9.6,0.8,4.3,10.0,2.31,0
Daniel Cabrera,23,0,1,.000,2.63,5,5,0,0,0,0,27.1,11,10,8,1,12,0,35,2,0,1,108,0.841,3.6,0.3,4.0,11.5,2.92,1
Dave Crouthers,24,9,9,.500,5.03,27,27,0,0,0,0,139.2,134,81,78,23,68,2,138,3,1,8,604,1.446,8.6,1.5,4.4,8.9,2.03,0
Brian Finch,22,2,6,.250,8.69,11,10,0,0,0,0,47.2,73,46,46,5,16,1,32,7,0,5,232,1.867,13.8,0.9,3.0,6.0,2.00,0
Brian Forystek*,25,5,5,.500,5.74,15,15,0,0,0,0,84.2,94,57,54,16,41,2,75,8,1,7,382,1.594,10.0,1.7,4.4,8.0,1.83,0
Joe Gannon,29,0,1,.000,15.00,1,1,0,0,0,0,3.0,5,6,5,1,3,0,2,0,0,2,14,2.667,15.0,3.0,9.0,6.0,0.67,0
Craig House,26,0,1,.000,2.67,18,0,11,0,0,1,27.0,21,10,8,1,10,2,25,4,0,6,115,1.148,7.0,0.3,3.3,8.3,2.50,1
Jeff Hundley*,27,1,3,.250,2.90,35,4,8,0,0,0,62.0,55,23,20,2,17,0,52,5,0,2,259,1.161,8.0,0.3,2.5,7.5,3.06,0
Thomas Jacquez*,28,4,3,.571,5.90,21,0,5,0,0,0,29.0,38,24,19,4,16,2,19,1,0,1,141,1.862,11.8,1.2,5.0,5.9,1.19,1
John Maine,23,4,0,1.000,2.25,5,5,0,0,0,0,28.0,16,8,7,1,7,0,34,1,0,0,109,0.821,5.1,0.3,2.3,10.9,4.86,1
Javier Martinez,27,2,0,1.000,6.75,11,0,2,0,0,0,13.1,12,11,10,2,18,1,18,0,0,1,71,2.250,8.1,1.4,12.2,12.2,1.00,1
Andy Mitchell,25,3,2,.600,2.95,54,0,17,0,0,0,97.2,77,35,32,9,35,6,78,5,1,4,411,1.147,7.1,0.8,3.2,7.2,2.23,0
Cory Morris,25,3,6,.333,5.98,12,12,0,0,0,0,58.2,60,39,39,11,39,1,59,5,0,6,270,1.688,9.2,1.7,6.0,9.1,1.51,0
Rodney Ormond,27,2,0,1.000,3.32,32,0,13,0,0,1,40.2,42,20,15,3,16,1,44,4,0,4,184,1.426,9.3,0.7,3.5,9.7,2.75,0
Mike Paradis,26,0,0,,18.00,2,0,0,0,0,0,2.0,5,4,4,0,5,0,1,0,0,0,16,5.000,22.5,0.0,22.5,4.5,0.20,0
Hayden Penn,19,3,0,1.000,4.87,4,4,0,0,0,0,20.1,22,12,11,0,9,0,20,1,0,0,89,1.525,9.7,0.0,4.0,8.9,2.22,1
Chris Piersoll,26,2,8,.200,3.99,16,10,1,0,0,0,56.1,64,28,25,5,20,0,39,2,0,2,245,1.491,10.2,0.8,3.2,6.2,1.95,1
Ruben Quevedo,25,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,1,0,2,0,0,2,7,1.200,5.4,0.0,5.4,10.8,2.00,1
Scott Rice*,22,6,5,.545,3.66,41,10,5,0,0,1,96.0,94,48,39,3,40,2,61,6,2,11,419,1.396,8.8,0.3,3.8,5.7,1.53,1
Sendy Rleal,24,4,0,1.000,2.66,39,0,21,0,0,3,47.1,41,16,14,7,12,0,60,3,0,2,197,1.120,7.8,1.3,2.3,11.4,5.00,1
Jose Rodriguez*,29,0,2,.000,5.14,12,2,1,0,0,0,21.0,31,19,12,3,4,1,19,1,1,1,99,1.667,13.3,1.3,1.7,8.1,4.75,1
Jacobo Sequea,22,3,5,.375,2.62,59,0,53,0,0,27,65.1,51,25,19,5,25,2,53,1,0,0,272,1.163,7.0,0.7,3.4,7.3,2.12,0
Sean Spencer*,29,2,0,1.000,2.63,9,0,1,0,0,1,13.2,12,4,4,2,1,0,16,2,0,1,56,0.951,7.9,1.3,0.7,10.5,16.00,1
Jerry Spradlin,37,3,1,.750,2.60,14,0,3,0,0,0,17.1,10,6,5,2,10,1,25,1,0,2,73,1.154,5.2,1.0,5.2,13.0,2.50,1
Kris Wilken,25,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0
Jeff Wilson*,28,2,0,1.000,3.75,10,1,1,0,0,0,24.0,22,11,10,5,10,0,18,1,0,0,104,1.333,8.3,1.9,3.8,6.8,1.80,0
