Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Blair Beck,22,25,99,85,13,18,3,1,2,10,1,1,12,26,.212,.323,.341,.664,29,0,2,0,0,0,,0
Blake Butera,22,27,101,82,10,17,1,0,1,6,3,1,8,15,.207,.337,.256,.593,21,1,8,3,0,0,,0
Landon Cray*,21,57,247,205,31,53,8,5,2,25,2,2,34,24,.259,.363,.376,.739,77,1,2,2,4,0,,0
Patrick Grady,23,9,33,29,2,6,1,0,0,4,2,0,4,8,.207,.303,.241,.544,7,1,0,0,0,0,,0
Zacrey Law,18,64,287,256,40,69,10,2,8,30,12,8,14,42,.270,.330,.418,.748,107,5,10,5,2,0,,0
Peter Maris*,21,63,285,240,33,64,6,2,1,29,6,6,35,38,.267,.356,.321,.677,77,3,1,4,5,0,,0
Kewby Meyer*,22,60,242,220,20,59,13,0,5,30,4,2,17,30,.268,.325,.395,.720,87,3,2,2,1,0,,0
Jamie Mitchell,25,18,69,58,6,15,4,0,0,5,0,1,7,6,.259,.353,.328,.681,19,2,2,1,1,0,,0
David Olmedo-Barrera*,21,44,187,170,25,49,10,1,4,21,4,4,8,34,.288,.344,.429,.773,73,2,7,1,1,0,,0
Angel Perez,20,58,223,207,26,60,14,5,1,23,5,6,11,52,.290,.338,.420,.758,87,3,4,1,0,0,,0
Jonathan Popadics,22,27,97,82,12,13,5,1,0,3,4,1,11,13,.159,.263,.244,.507,20,2,1,2,1,0,,0
Bill Pujols,20,29,110,97,12,21,8,0,0,12,2,3,10,25,.216,.309,.299,.608,29,1,3,0,0,0,,0
David Rodriguez,19,45,196,178,20,46,7,1,4,27,1,1,15,39,.258,.327,.376,.703,67,5,3,0,0,0,,0
Jose Rojas,22,26,99,94,11,25,5,0,3,19,0,1,2,11,.266,.296,.415,.711,39,2,2,1,0,0,,0
Brett Sullivan*,21,65,281,265,47,69,20,3,11,31,5,0,10,35,.260,.296,.483,.779,128,4,4,1,1,1,,0
15 Players,20.8,68,2556,2268,308,584,115,21,42,275,51,37,198,398,.257,.329,.382,.711,867,35,51,23,16,1,,0
