Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Crisford Adames#,20,45,144,135,17,33,4,1,2,17,2,1,6,20,.244,.278,.333,.611,45,4,1,0,2,0,,0
Jose Almonte,18,15,60,58,3,7,2,0,0,8,1,0,1,19,.121,.150,.155,.305,9,1,1,0,0,0,,0
Josh Altmann,20,48,180,157,24,39,12,1,2,25,8,9,12,18,.248,.328,.376,.703,59,0,7,3,1,0,,0
Jhonniel Alvarez,22,26,62,52,9,14,3,0,0,6,0,0,7,12,.269,.387,.327,.714,17,1,3,0,0,0,,0
Elio Castillo,21,33,121,106,18,32,4,0,0,8,2,1,13,13,.302,.378,.340,.718,36,2,0,2,0,0,,0
Eric Jenkins*,18,51,205,177,35,44,4,6,0,13,27,3,23,57,.249,.342,.339,.681,60,1,2,3,0,0,,0
Nick Kaye*,18,36,122,104,12,18,1,0,0,6,1,2,16,40,.173,.289,.183,.472,19,1,1,1,0,0,,0
London Lindley,22,8,22,18,4,5,1,0,0,2,3,1,3,2,.278,.409,.333,.742,6,0,1,0,0,0,,0
David Lyon#,25,4,14,10,1,1,0,0,0,1,0,1,4,4,.100,.357,.100,.457,1,0,0,0,0,0,,0
Jesus Martinez*,20,40,128,119,12,25,3,3,1,12,7,3,8,25,.210,.258,.311,.569,37,1,0,0,1,0,,0
Kevin Mendoza#,19,21,67,62,5,9,2,0,0,6,0,0,3,7,.145,.197,.177,.374,11,2,1,1,0,0,,0
Melvin Novoa,19,40,149,133,19,37,7,0,3,27,0,1,12,19,.278,.336,.398,.734,53,4,1,0,3,0,,0
Brallan Perez,19,29,122,110,15,33,4,0,0,8,2,1,8,13,.300,.358,.336,.695,37,1,2,2,0,0,,0
Isaias Quiroz,18,27,86,73,10,13,5,1,0,5,0,2,10,24,.178,.302,.274,.576,20,1,3,0,0,0,,0
Antoan Richardson#,31,10,31,26,3,4,1,0,0,1,3,0,2,7,.154,.233,.192,.426,5,0,1,1,1,0,,1
Chad Smith*,17,47,175,165,13,36,7,3,1,23,3,4,8,56,.218,.263,.315,.578,52,1,2,0,0,0,,0
Luis Terrero,19,51,205,174,22,47,13,0,1,19,6,8,18,20,.270,.353,.362,.715,63,3,6,4,3,0,,0
Curtis Terry,18,36,139,127,17,33,12,1,1,24,2,0,10,33,.260,.317,.394,.710,50,3,1,0,1,0,,1
Xavier Turner,21,20,82,78,12,23,2,0,1,6,4,1,4,8,.295,.329,.359,.688,28,2,0,0,0,0,,0
Ricardo Valencia,22,5,8,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,0,0,0,,0
Evan Van Hoosier,21,9,30,28,5,8,3,0,0,1,2,0,2,6,.286,.333,.393,.726,11,0,0,0,0,0,,0
21 Players,19.3,56,2152,1920,256,462,90,16,12,218,73,38,170,407,.241,.311,.323,.634,620,28,33,17,12,0,,0
