Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Didimo Bracho,18,6,16,16,0,2,1,0,0,1,0,1,0,6,.125,.125,.188,.313,3,0,0,0,0,0,,0
Michael Branigan,19,24,80,71,6,19,2,1,0,8,0,1,5,12,.268,.338,.324,.661,23,1,3,0,1,0,,0
Max Brown,22,38,151,136,13,36,4,5,0,11,6,1,13,37,.265,.333,.368,.701,50,2,1,1,0,0,,0
Jacy Cave,20,31,119,104,12,25,4,3,1,10,7,1,10,25,.240,.336,.365,.702,38,2,5,0,0,0,,0
Nic Coffman*,22,12,45,43,4,13,0,0,0,1,0,1,2,10,.302,.333,.302,.636,13,0,0,0,0,0,,0
Daniel Comstock,21,30,111,85,13,21,1,1,0,14,2,0,21,26,.247,.414,.282,.697,24,2,4,0,1,0,,0
Jacob Cordero,20,32,111,95,15,17,2,0,0,12,5,1,14,16,.179,.288,.200,.488,19,0,1,0,1,0,,0
Maik Ehmcke*,20,34,119,105,12,22,6,1,0,8,2,1,10,29,.210,.274,.286,.559,30,1,0,2,2,0,,0
Phil Gosselin,26,4,14,14,3,4,1,0,2,4,0,0,0,0,.286,.286,.786,1.071,11,0,0,0,0,0,,1
Ramon Hernandez,19,26,98,90,12,25,6,1,0,11,1,0,3,22,.278,.327,.367,.693,33,2,4,0,1,0,,0
Jose Herrera#,18,24,94,79,7,24,3,0,1,9,0,0,13,11,.304,.415,.380,.795,30,1,2,0,0,0,,0
Grant Heyman*,21,5,20,17,4,4,2,0,0,2,0,0,3,2,.235,.350,.353,.703,6,0,0,0,0,0,,0
Ender Inciarte*,24,2,6,5,1,2,0,0,0,0,0,0,1,0,.400,.500,.400,.900,2,0,0,0,0,0,,1
Dylan Kelly*,24,6,16,15,0,1,0,0,0,1,0,0,0,8,.067,.125,.067,.192,1,1,1,0,0,0,,0
Gerald Laird,35,4,13,11,0,4,0,0,0,1,0,0,2,1,.364,.462,.364,.825,4,0,0,0,0,0,,1
BJ Lopez,20,6,16,15,0,3,0,0,0,2,0,0,1,4,.200,.250,.200,.450,3,2,0,0,0,0,,0
Francis Martinez#,18,27,103,96,13,19,7,1,0,9,0,0,6,37,.198,.252,.292,.544,28,1,1,0,0,0,,0
Evan Marzilli*,24,8,29,22,5,9,0,1,0,1,3,0,7,8,.409,.552,.500,1.052,11,0,0,0,0,0,,0
Melvin Mezquita#,20,16,55,49,9,14,4,1,0,2,1,0,2,10,.286,.314,.408,.722,20,1,0,4,0,0,,0
Alexis Olmeda,21,1,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,1,0,0,0,0,,0
Ismael Pena*,19,45,177,164,13,39,1,2,3,19,1,1,9,23,.238,.282,.323,.606,53,5,2,0,2,0,,0
Eudy Ramos,19,28,103,98,15,19,4,2,1,8,0,2,3,38,.194,.223,.306,.529,30,3,1,0,1,0,,0
Cody Ransom,39,5,15,14,2,5,1,0,0,2,0,0,1,2,.357,.400,.429,.829,6,0,0,0,0,0,,1
Alvaro Rondon#,24,48,200,176,36,55,6,4,0,20,20,1,16,27,.313,.365,.392,.758,69,1,1,3,4,0,,0
Jarrod Saltalamacchia#,30,2,6,4,1,1,0,0,0,1,0,0,1,3,.250,.333,.250,.583,1,0,0,0,1,0,,1
Luis Silverio,20,28,93,79,14,21,2,4,1,12,5,3,7,27,.266,.333,.430,.764,34,2,2,3,2,0,,0
Jeff Smith,22,24,95,86,8,15,1,0,0,9,3,0,7,27,.174,.245,.186,.431,16,3,1,1,0,0,,0
Logan Soole*,19,37,142,138,12,36,4,2,0,10,7,4,3,22,.261,.282,.319,.601,44,4,1,0,0,0,,0
28 Players,20.6,55,2051,1831,230,457,62,29,9,188,63,18,160,433,.250,.318,.330,.647,604,35,30,14,16,0,,0
