Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Marlon Avea,21,12,43,38,5,7,2,0,1,4,0,1,2,9,.184,.279,.316,.595,12,1,3,0,0,0,,0
Rodrigo Ayarza*,20,16,53,48,3,14,1,0,2,13,0,0,0,6,.292,.286,.438,.723,21,0,0,4,1,0,,0
Gabriel Bracamonte,20,18,65,52,5,8,3,0,0,1,0,0,10,13,.154,.313,.212,.524,11,1,2,1,0,1,,0
Daz Cameron,18,30,124,103,20,28,2,3,0,11,11,6,16,31,.272,.372,.350,.721,36,0,1,3,1,1,,1
Randy Cesar,20,51,208,182,22,43,8,0,4,30,0,0,23,49,.236,.327,.346,.673,63,5,2,0,1,0,,0
Christian Correa,22,13,32,24,1,4,2,0,0,0,0,0,5,4,.167,.333,.250,.583,6,1,1,2,0,0,,0
Osvaldo Duarte,19,61,248,217,39,51,9,4,4,20,17,6,22,74,.235,.307,.369,.676,80,1,1,7,1,0,,0
Justin Garcia*,21,46,176,161,14,25,10,1,1,14,0,0,12,58,.155,.222,.248,.470,40,2,2,0,1,1,,0
Connor Goedert,21,63,272,245,37,70,20,1,6,43,1,0,20,51,.286,.349,.449,.798,110,5,5,0,2,2,,0
Kevin Martir,21,37,152,124,10,27,2,0,0,16,1,0,23,21,.218,.355,.234,.589,29,3,4,0,1,1,,0
Brauly Mejia,20,42,164,152,20,43,11,1,3,21,0,2,11,34,.283,.335,.428,.763,65,2,1,0,0,0,,0
Arturo Michelena,20,32,121,105,9,22,2,1,1,9,1,2,11,27,.210,.286,.276,.562,29,4,1,2,2,0,,0
Aaron Mizell*,21,20,84,77,13,25,5,1,0,8,3,0,6,18,.325,.373,.416,.789,32,1,0,1,0,0,,0
Luis Payano,19,36,115,103,15,25,8,0,2,13,0,5,9,36,.243,.307,.379,.686,39,1,1,1,1,1,,0
Brian Pena,21,5,10,9,0,1,0,0,0,0,0,0,1,5,.111,.200,.111,.311,1,0,0,0,0,0,,0
Hector Roa,20,27,111,108,15,34,6,2,6,22,0,0,3,31,.315,.333,.574,.907,62,2,0,0,0,0,,0
Ford Stainback#,22,45,180,149,22,37,6,1,0,16,3,4,22,29,.248,.345,.302,.647,45,2,1,6,2,0,,0
Myles Straw,20,58,248,209,47,56,10,3,0,13,22,9,29,51,.268,.355,.344,.700,72,1,1,6,3,1,,1
Kyle Tucker*,18,30,121,112,11,32,9,0,1,20,14,2,7,15,.286,.322,.393,.715,44,1,0,0,2,2,,1
19 Players,20.1,67,2527,2218,308,552,116,18,31,274,73,37,232,562,.249,.325,.359,.684,797,33,26,33,18,10,,0
