Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Branden Becker*,18,42,169,151,17,33,3,0,0,12,1,4,15,20,.219,.298,.238,.536,36,4,2,1,0,0,,0
Allan Bencid,22,11,19,15,4,4,0,0,0,4,0,0,4,6,.267,.421,.267,.688,4,0,0,0,0,0,,0
Hernys Blanco,20,27,46,36,10,8,3,0,0,2,3,0,5,12,.222,.378,.306,.683,11,1,4,1,0,0,,0
Frank Crinella,21,40,150,123,24,32,3,5,1,12,5,6,19,27,.260,.376,.390,.766,48,2,5,1,2,0,,0
Seamus Curran*,17,40,156,138,16,32,10,1,1,18,0,1,15,29,.232,.310,.341,.650,47,2,1,1,1,1,,0
Carlos Diaz,18,41,154,133,9,24,6,0,3,19,0,1,19,36,.180,.292,.293,.585,39,5,2,0,0,1,,0
Daniel Fajardo,20,21,72,67,7,27,3,0,0,11,0,1,3,9,.403,.444,.448,.892,30,0,2,0,0,0,,0
Jaylen Ferguson,17,48,175,158,23,37,4,3,1,18,10,1,14,43,.234,.301,.316,.617,50,2,1,2,0,0,,0
Daniel Franco,20,42,137,123,16,29,3,0,1,10,8,4,5,28,.236,.280,.285,.565,35,0,3,5,1,0,,0
Jack Graham,22,11,37,33,2,4,0,0,0,0,0,0,2,10,.121,.216,.121,.337,4,1,2,0,0,0,,0
Gerrion Grim,21,49,181,162,25,39,6,1,5,16,7,3,15,46,.241,.309,.383,.692,62,2,2,0,2,1,,0
Jonah Heim#,20,2,7,6,2,2,1,0,0,2,0,0,1,0,.333,.429,.500,.929,3,0,0,0,0,0,,1
Jason Heinrich,19,45,178,152,14,41,7,2,2,23,0,1,16,40,.270,.360,.382,.741,58,2,7,0,3,0,,0
Alejandro Juvier*,19,29,111,103,14,30,4,2,0,10,4,1,5,22,.291,.336,.369,.705,38,1,2,1,0,1,,0
Stuart Levy,22,18,67,55,10,14,3,0,0,7,1,1,4,14,.255,.364,.309,.673,17,2,6,1,1,0,,0
Ryan McKenna,18,10,41,34,5,9,0,1,0,3,1,1,6,6,.265,.366,.324,.689,11,0,0,0,1,0,,1
Kirvin Moesquit#,20,18,80,73,13,23,4,0,0,10,8,4,5,11,.315,.375,.370,.745,27,0,2,0,0,0,,0
Ryan Mountcastle,18,43,175,163,21,51,7,0,3,14,10,4,9,36,.313,.349,.411,.760,67,3,1,0,2,0,,1
Alex Murphy,20,2,9,8,0,0,0,0,0,0,0,0,1,1,.000,.111,.000,.111,0,0,0,0,0,0,,0
Irving Ortega,18,4,13,8,3,0,0,0,0,1,1,1,3,5,.000,.385,.000,.385,0,0,2,0,0,0,,0
Steve Pearce,32,2,8,7,2,2,1,0,0,0,0,0,1,1,.286,.375,.429,.804,3,1,0,0,0,0,,1
Ramon Ramirez,23,15,46,41,1,6,1,0,0,2,3,0,3,6,.146,.205,.171,.375,7,0,0,2,0,0,,0
Jomar Reyes,18,5,19,16,2,4,2,0,0,4,1,0,2,5,.250,.368,.375,.743,6,0,1,0,0,0,,0
Steel Russell*,24,5,15,14,2,4,0,0,0,0,0,0,1,3,.286,.333,.286,.619,4,0,0,0,0,0,,0
Chris Shaw,21,7,19,17,0,1,0,0,0,1,0,0,2,4,.059,.158,.059,.217,1,1,0,0,0,0,,0
Ronald Soto,20,30,97,86,6,19,7,0,1,9,3,0,7,23,.221,.289,.337,.626,29,2,2,0,2,0,,0
26 Players,19.3,59,2181,1922,248,475,78,15,18,208,66,34,182,443,.247,.325,.331,.656,637,31,47,15,15,4,,0
