Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
DeWayne Betts,18,46,150,123,21,24,3,2,0,21,6,5,20,36,.195,.320,.252,.572,31,3,4,0,3,0,,0
Henry Corniel,21,18,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Jose De La Cruz,20,46,181,156,19,37,5,2,2,26,1,0,21,29,.237,.320,.333,.654,52,2,0,0,4,0,,0
Miguel Declet,18,17,51,45,6,10,0,0,0,6,1,0,4,12,.222,.300,.222,.522,10,2,1,1,0,0,,0
Matt Forbes,20,47,191,160,24,40,10,2,0,17,11,5,28,56,.250,.360,.338,.697,54,1,0,2,1,0,,0
Esteban German,20,55,242,202,52,62,3,10,2,28,40,8,33,43,.307,.413,.450,.863,91,1,4,2,1,0,,1
Rusty Keith,20,48,208,179,37,57,18,4,3,39,6,3,20,21,.318,.382,.514,.896,92,4,2,1,6,0,,0
Tony Mack,22,43,156,127,20,32,8,1,3,17,2,2,17,44,.252,.381,.402,.782,51,2,10,1,1,0,,0
Justin Nixon*,18,40,109,81,20,13,3,1,1,11,3,4,23,42,.160,.355,.259,.614,21,5,2,2,1,0,,0
Miguel Olivo,19,46,177,164,30,51,11,3,2,23,2,2,8,43,.311,.356,.451,.807,74,5,4,0,1,0,,1
Jamie Porter,22,34,147,126,25,32,10,0,0,16,7,3,19,30,.254,.356,.333,.689,42,2,1,1,0,1,,0
Oscar Salazar,20,26,115,102,29,33,7,5,2,18,4,1,12,15,.324,.400,.549,.949,56,1,1,0,0,0,,1
Jeremy Schied*,22,53,239,191,31,54,8,1,4,35,5,1,38,32,.283,.406,.398,.804,76,5,5,0,5,2,,0
J.P. Schmidt*,18,36,122,107,18,21,2,0,0,14,6,2,11,26,.196,.283,.215,.498,23,2,2,2,0,0,,0
Gary Schneidmiller,18,38,158,141,21,34,4,2,1,13,3,2,13,30,.241,.312,.319,.631,45,6,2,1,1,0,,0
George Williams#,29,1,3,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,,1
16 Players,19.9,56,2250,1907,353,502,92,33,20,285,97,38,268,459,.263,.361,.378,.739,720,41,38,13,24,3,,0
