Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Greg Aquino,20,45,174,163,20,46,11,1,0,11,2,1,7,34,.282,.310,.362,.672,59,6,1,0,3,0,,1
Justin Beasley,22,3,14,13,1,3,1,0,0,1,0,0,1,2,.231,.286,.308,.593,4,0,0,0,0,0,,0
JD Closser#,18,45,190,150,26,47,13,2,4,21,3,2,37,36,.313,.453,.507,.959,76,3,2,0,1,2,,1
Darryl Conyer*,18,26,123,102,20,22,1,6,0,12,18,2,17,46,.216,.317,.343,.660,35,0,0,0,4,1,,0
Heath Corbett,18,34,135,121,13,35,9,0,2,25,3,1,11,40,.289,.348,.413,.761,50,3,1,0,2,0,,0
John Egly#,18,35,135,122,14,21,2,1,1,9,4,2,9,58,.172,.226,.230,.455,28,2,0,2,2,0,,0
Jamie Gann,23,2,7,7,1,3,1,0,0,1,0,0,0,2,.429,.429,.571,1.000,4,0,0,0,0,0,,0
Victor Hall*,17,28,114,101,10,19,1,1,0,10,14,2,10,29,.188,.272,.218,.490,22,1,2,0,1,0,,0
Brian Heintzelman,22,15,45,38,6,11,0,0,1,10,1,1,5,11,.289,.400,.368,.768,14,0,2,0,0,0,,0
Adolfo Joseph,17,28,131,124,31,41,8,4,3,28,10,0,4,39,.331,.359,.532,.891,66,0,2,0,1,0,,0
Tom Kail,18,26,110,102,13,27,2,4,0,13,2,2,5,18,.265,.300,.363,.663,37,0,1,0,2,0,,0
Mario Knorr*,18,41,174,149,28,43,3,3,0,15,11,4,22,35,.289,.385,.349,.734,52,1,2,0,1,0,,0
Miguel Lopez,19,22,85,76,8,27,9,1,2,16,3,2,5,9,.355,.400,.579,.979,44,1,2,0,2,0,,0
Brock McCarty,18,43,159,146,19,33,4,1,1,15,16,4,11,43,.226,.283,.288,.571,42,4,1,0,1,1,,0
Dan Meier*,20,12,47,35,10,12,3,0,1,5,1,0,11,8,.343,.489,.514,1.004,18,0,0,0,1,0,,0
Melvin Moye,19,24,91,85,10,19,4,0,2,13,1,0,5,21,.224,.275,.341,.616,29,2,1,0,0,0,,0
Steve Neal*,21,12,56,47,8,15,4,0,0,8,4,0,6,13,.319,.429,.404,.833,19,0,3,0,0,1,,0
Adam Neubart,20,6,23,19,6,3,2,0,0,0,1,0,3,2,.158,.304,.263,.568,5,0,1,0,0,0,,0
Joel Noboa,18,39,164,152,19,42,9,2,3,20,4,3,10,49,.276,.317,.421,.738,64,4,0,0,2,1,,0
Jerry Proctor,20,3,6,6,1,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,1,1,0,0,0,0,,0
Andy Stankiewicz,33,3,10,10,2,3,0,0,0,3,0,0,0,0,.300,.300,.300,.600,3,0,0,0,0,0,,1
Carlos Urquiola*,18,9,42,34,14,21,3,4,0,10,13,1,5,5,.618,.690,.941,1.632,32,0,3,0,0,0,,0
Audo Vicente#,18,24,98,85,20,23,3,1,0,5,12,3,9,18,.271,.367,.329,.697,28,2,4,0,0,1,,0
23 Players,18.5,55,2133,1887,300,517,93,31,20,252,123,30,193,519,.274,.346,.388,.734,732,30,28,2,23,7,,0
