Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tanner Anderson,25,39,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Christopher Bostick,25,78,327,298,32,88,24,3,4,32,6,3,24,66,.295,.351,.436,.787,130,9,2,2,1,1,1
JT Brubaker,24,23,11,10,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,0,0,0,1,0,0,1
Austin Coley,25,9,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Todd Cunningham#,29,9,28,23,2,3,1,0,0,1,0,1,1,5,.130,.192,.174,.366,4,1,1,2,1,0,1
Montana DuRapau,26,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Tyler Eppler,25,28,22,19,2,3,1,0,0,0,0,0,0,10,.158,.158,.211,.368,4,0,0,3,0,0,0
Adam Frazier*,26,32,137,121,10,27,5,2,0,18,1,3,11,20,.223,.289,.298,.586,36,2,1,2,2,0,1
Clay Holmes,25,22,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,1
Tyler Jones,28,12,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Jung Ho Kang,31,9,39,34,4,8,1,0,0,5,0,1,3,5,.235,.308,.265,.572,9,2,1,0,1,0,1
Mitch Keller,22,10,7,7,0,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,2,0,0,0,0,0,1
Nick Kingham,26,12,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,0,0,0,0,0,0,1
Kevin Kramer*,24,129,527,476,73,148,35,3,15,59,13,5,38,127,.311,.365,.492,.856,234,4,5,3,5,1,1
Ryan Lavarnway,30,78,303,264,29,76,23,1,9,33,0,0,29,57,.288,.375,.485,.860,128,3,8,2,0,0,1
Jesus Liranzo,23,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jordan Luplow,24,88,357,314,41,90,25,3,8,49,7,2,39,64,.287,.367,.462,.829,145,7,2,0,2,2,1
Damien Magnifico,27,42,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1
Jason Martin*,22,59,234,213,20,45,5,3,4,21,5,4,17,52,.211,.270,.319,.589,68,4,0,4,0,0,1
Wyatt Mathisen,24,78,282,242,34,60,13,0,9,45,2,2,23,59,.248,.330,.413,.743,100,6,9,3,5,0,1
Alex McRae,25,26,10,10,1,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,1,0,0,0,0,0,1
Austin Meadows*,23,42,179,165,27,46,13,0,2,21,11,1,9,24,.279,.318,.394,.712,65,1,1,3,1,0,1
Max Moroff#,25,74,297,247,38,55,14,2,8,38,5,0,43,68,.223,.334,.393,.727,97,3,0,4,3,0,1
Kevin Newman,24,109,476,437,74,132,30,2,4,35,28,11,31,50,.302,.350,.407,.758,178,6,2,5,1,3,1
Jose Osuna,25,82,342,302,45,97,26,0,9,59,5,3,31,51,.321,.378,.497,.875,150,8,1,1,7,0,1
Arden Pabst,23,1,3,3,1,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,0
Logan Ratledge,25,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0
Alfredo Reyes,24,6,12,10,1,2,0,0,0,0,1,0,1,5,.200,.273,.200,.473,2,0,0,1,0,0,0
Pablo Reyes,24,110,398,356,52,103,20,4,8,36,13,7,28,71,.289,.341,.435,.776,155,9,2,8,4,1,1
Sean Rodriguez,33,10,42,36,5,9,1,0,2,7,1,1,5,10,.250,.357,.444,.802,16,0,1,0,0,0,1
Casey Sadler,27,29,9,4,1,1,0,0,0,3,0,0,3,2,.250,.571,.250,.821,1,0,0,2,0,0,1
Josh Smoker*,29,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jacob Stallings,28,68,278,256,37,73,22,1,3,40,1,2,15,51,.285,.335,.414,.749,106,7,5,0,2,0,1
Jerrick Suiter,25,67,219,191,21,39,13,1,2,27,6,0,21,72,.204,.283,.314,.597,60,3,2,0,5,2,0
Brandon Waddell*,24,19,9,9,1,2,0,0,0,0,0,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,1
Erich Weiss*,26,76,236,218,26,51,11,4,5,21,1,0,15,54,.234,.292,.390,.682,85,2,3,0,0,0,0
Jackson Williams,32,16,60,54,4,12,2,0,1,5,0,0,5,11,.222,.283,.315,.598,17,1,0,0,1,0,1
Eric Wood,25,86,308,283,44,76,25,1,11,39,5,0,20,78,.269,.328,.481,.808,136,8,5,0,0,0,0
