Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Greg Allen#,25,47,205,171,31,51,13,0,2,14,12,6,19,44,.298,.395,.409,.804,70,2,9,5,1,1,1
Brandon Barnes,32,132,564,498,75,136,39,2,14,81,19,5,47,152,.273,.347,.444,.791,221,8,12,2,5,0,1
Jon Berti,28,25,73,60,10,13,1,0,0,3,8,1,9,13,.217,.333,.233,.567,14,4,2,1,1,0,1
Bobby Bradley*,22,32,128,114,11,29,7,2,3,19,0,0,11,43,.254,.323,.430,.753,49,0,1,1,1,1,1
Rob Brantly*,28,16,45,41,4,7,0,0,1,2,0,0,1,12,.171,.244,.244,.488,10,2,3,0,0,0,1
Melky Cabrera#,33,19,80,78,7,25,6,1,0,8,2,0,2,10,.321,.338,.423,.761,33,2,0,0,0,0,1
Yu Chang,22,127,518,457,56,117,28,2,13,62,4,3,44,144,.256,.330,.411,.741,188,9,9,3,5,1,1
Lonnie Chisenhall*,29,6,23,19,5,5,2,0,1,2,0,0,4,5,.263,.391,.526,.918,10,1,0,0,0,0,1
Yandy Díaz,26,98,426,348,53,102,24,0,3,40,2,3,70,75,.293,.409,.388,.797,135,8,2,1,5,3,1
Josh Donaldson,32,1,3,2,1,1,0,0,1,4,0,0,1,0,.500,.667,2.000,2.667,4,0,0,0,0,0,1
Johnny Field,26,5,20,15,7,5,2,0,1,4,0,0,5,3,.333,.500,.667,1.167,10,0,0,0,0,0,1
Tre' Gantt*,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Kungkuan Giljegiljaw,24,2,4,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,0
Brandon Guyer,32,9,37,32,6,4,0,0,2,2,0,0,1,4,.125,.243,.313,.556,10,0,4,0,0,0,1
Eric Haase,25,120,477,433,54,102,24,3,20,71,3,1,31,143,.236,.288,.443,.732,192,12,4,2,7,0,1
Sam Haggerty#,24,7,21,17,3,3,0,0,0,2,2,0,2,6,.176,.300,.176,.476,3,0,1,1,0,0,1
Todd Hankins,27,64,180,161,21,44,8,1,1,9,11,6,13,51,.273,.330,.354,.684,57,4,1,4,1,0,0
Drew Maggi,29,64,260,232,37,63,12,1,1,14,11,5,21,57,.272,.333,.345,.678,80,6,1,5,1,0,0
Connor Marabell*,24,31,120,117,12,25,8,1,2,9,1,0,3,16,.214,.233,.350,.584,41,4,0,0,0,0,0
Francisco Mejia#,22,79,336,305,32,85,22,1,7,45,0,0,18,58,.279,.328,.426,.755,130,9,6,4,3,2,1
Oscar Mercado,23,32,119,103,12,26,5,1,0,5,6,4,13,23,.252,.342,.320,.662,33,4,1,2,0,0,1
Mike Napoli,36,8,31,24,3,1,0,0,1,4,0,0,7,11,.042,.258,.167,.425,4,1,0,0,0,0,1
Tyler Naquin*,27,5,16,16,1,2,1,0,0,0,0,0,0,5,.125,.125,.188,.313,3,1,0,0,0,0,1
Mike Papi*,25,83,296,243,38,60,17,1,7,26,1,1,47,78,.247,.373,.412,.785,100,5,2,4,0,3,0
Dorssys Paulino,23,4,15,11,2,2,1,0,0,0,0,0,4,5,.182,.400,.273,.673,3,0,0,0,0,0,0
Nellie Rodriguez,24,76,268,240,24,49,11,0,10,39,0,0,23,95,.204,.277,.375,.652,90,5,2,1,2,0,0
Adam Rosales,35,114,428,380,52,91,22,1,18,61,3,3,38,94,.239,.313,.445,.758,169,6,5,0,5,2,1
Daniel Salters*,25,2,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,0
Joe Sever,27,19,69,64,5,14,5,0,0,3,0,1,3,15,.219,.275,.297,.572,19,2,2,0,0,0,0
Richie Shaffer,27,32,125,116,9,19,5,0,4,13,0,0,8,43,.164,.216,.310,.526,36,5,0,0,1,0,1
Eric Stamets,26,78,269,238,22,48,10,2,5,16,5,2,18,63,.202,.272,.324,.596,77,1,5,8,0,0,1
Gio Urshela,26,11,42,37,6,12,4,0,0,7,0,0,5,9,.324,.405,.432,.837,16,2,0,0,0,0,1
Bradley Zimmer*,25,6,28,27,1,4,0,0,1,1,1,0,1,11,.148,.179,.259,.438,7,0,0,0,0,0,1
