Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Humberto Arteaga,24,118,445,414,42,121,19,1,6,49,2,3,21,73,.292,.322,.386,.708,160,12,0,4,6,0,1
Jorge Bonifacio,25,13,58,51,11,20,5,1,0,9,0,0,7,12,.392,.466,.529,.995,27,1,0,0,0,0,1
Billy Burns#,28,102,425,376,51,96,9,1,4,36,10,8,30,54,.255,.314,.316,.630,119,1,4,11,4,0,1
Tyler Collins*,28,18,62,53,3,7,0,0,0,2,0,1,7,14,.132,.242,.132,.374,7,2,1,0,1,0,1
Cheslor Cuthbert,25,6,19,17,2,4,1,0,1,4,0,0,1,5,.235,.263,.471,.734,8,0,0,0,1,0,1
Donnie Dewees*,24,64,241,222,31,59,11,3,6,29,8,2,15,45,.266,.315,.423,.739,94,3,1,3,0,0,0
Nick Dini,24,14,40,39,4,13,4,0,3,6,0,0,1,5,.333,.350,.667,1.017,26,1,0,0,0,0,1
Hunter Dozier,26,35,143,118,18,30,7,0,1,11,2,1,24,43,.254,.385,.339,.724,40,1,1,0,0,0,1
Lucas Duda*,32,4,18,16,5,5,1,0,2,7,0,0,2,5,.313,.389,.750,1.139,12,0,0,0,0,1,1
Cam Gallagher,25,77,303,268,28,71,13,0,4,42,1,0,26,38,.265,.334,.358,.693,96,6,3,4,2,0,1
Brian Goodwin*,27,10,44,40,6,9,4,0,2,9,0,0,4,11,.225,.295,.475,.770,19,0,0,0,0,0,1
Alex Gordon*,34,3,11,9,2,2,1,0,0,2,0,0,2,2,.222,.364,.333,.697,3,0,0,0,0,0,1
Terrance Gore,27,67,168,142,26,30,2,2,0,5,16,4,17,36,.211,.304,.254,.558,36,4,2,7,0,0,1
Elier Hernandez,23,40,147,129,13,36,8,1,0,15,0,1,14,37,.279,.349,.357,.706,46,2,1,1,2,0,0
Rosell Herrera#,25,10,41,36,8,10,3,2,1,5,4,1,5,7,.278,.366,.556,.921,20,1,0,0,0,0,1
Jack Lopez,25,113,424,395,53,99,10,3,8,34,14,6,14,106,.251,.279,.352,.631,139,8,3,8,4,0,1
Nicky Lopez*,23,57,256,223,33,62,6,2,7,26,6,2,27,29,.278,.364,.417,.781,93,6,3,3,0,0,1
Adalberto Mondesi#,22,29,133,120,19,30,8,3,5,21,10,0,8,30,.250,.295,.492,.786,59,3,0,4,1,0,1
Logan Moon,26,34,122,114,10,22,2,0,0,12,2,1,7,34,.193,.238,.211,.448,24,1,0,0,1,0,0
Parker Morin*,26,53,167,151,16,40,10,0,1,9,1,0,11,34,.265,.321,.351,.672,53,3,2,2,1,1,0
Ryan O'Hearn*,24,100,406,353,47,82,21,1,11,52,2,0,45,97,.232,.322,.391,.713,138,10,3,2,3,2,1
Manny Olloque,22,9,30,29,3,6,3,0,0,2,0,0,1,8,.207,.233,.310,.544,9,1,0,0,0,0,0
Paulo Orlando,32,75,311,289,46,78,17,2,12,41,2,0,17,58,.270,.319,.467,.786,135,6,4,1,0,1,1
Salvador Perez,28,4,15,15,3,6,2,0,1,3,0,0,0,0,.400,.400,.733,1.133,11,0,0,0,0,0,1
Frank Schwindel,26,134,556,510,65,146,38,1,24,93,2,2,34,71,.286,.336,.506,.842,258,16,7,0,5,1,1
Jorge Soler,26,2,10,8,0,2,0,0,0,1,0,0,2,6,.250,.400,.250,.650,2,0,0,0,0,0,1
Bubba Starling,25,11,41,35,5,9,2,0,0,2,1,0,5,6,.257,.350,.314,.664,11,1,0,1,0,0,1
Ramon Torres#,25,97,405,370,44,85,20,2,6,27,6,3,25,59,.230,.279,.343,.622,127,10,1,7,2,0,1
Corey Toups,25,15,57,49,10,9,3,0,1,4,1,0,6,17,.184,.298,.306,.604,15,2,2,0,0,0,0
Luis Villegas,25,18,63,58,7,14,2,0,2,5,0,0,5,12,.241,.302,.379,.681,22,1,0,0,0,0,0
