Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Austin Adams,27,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,WSN
Michael Almanzar,27,18,61,58,3,12,2,0,0,4,0,0,2,12,.207,.246,.241,.487,14,2,1,0,0,0,0,2018,AAA,WSN
Rafael Bautista,25,20,91,82,11,30,3,1,1,4,5,1,4,23,.366,.395,.463,.859,38,0,0,5,0,0,1,2018,AAA,WSN
Jimmy Cordero,26,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,WSN
Logan Darnell*,29,2,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2018,AAA,WSN
Alejandro De Aza*,34,32,131,106,17,32,6,0,1,16,4,0,20,18,.302,.420,.387,.807,41,1,3,0,2,2,1,2018,AAA,WSN
Jaff Decker*,28,24,104,87,17,20,4,0,2,10,1,0,14,30,.230,.346,.345,.691,30,2,2,0,1,1,1,2018,AAA,WSN
Chris Dominguez,31,84,304,276,31,67,16,1,9,45,7,4,16,83,.243,.293,.406,.699,112,7,6,0,6,1,1,2018,AAA,WSN
Brady Dragmire,25,14,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0,2018,AAA,WSN
Alex Dunlap,23,4,10,8,0,2,0,0,0,1,0,0,1,2,.250,.400,.250,.650,2,0,1,0,0,0,0,2018,AAA,WSN
Irving Falu#,35,108,420,381,45,105,16,2,4,53,12,4,34,32,.276,.337,.360,.696,137,12,2,1,2,1,1,2018,AAA,WSN
Erick Fedde,25,13,10,9,2,1,0,0,0,0,1,0,0,3,.111,.111,.111,.222,1,0,0,1,0,0,1,2018,AAA,WSN
David Goforth,29,38,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2018,AAA,WSN
Bengie Gonzalez#,28,106,350,312,39,75,14,1,3,29,9,3,31,68,.240,.313,.321,.634,100,2,3,2,2,2,0,2018,AAA,WSN
Tuffy Gosewisch,34,73,260,224,27,49,17,0,3,25,0,1,27,56,.219,.310,.335,.645,75,6,4,2,3,1,1,2018,AAA,WSN
Taylor Gushue#,24,1,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,1,2018,AAA,WSN
Matt Hague,32,28,112,99,9,24,5,0,1,7,0,1,12,18,.242,.321,.323,.645,32,6,0,0,1,0,1,2018,AAA,WSN
Yadiel Hernández*,30,95,363,325,45,90,15,1,11,46,2,1,36,88,.277,.348,.431,.779,140,13,0,1,1,3,1,2018,AAA,WSN
Edwin Jackson,34,13,6,5,0,1,1,0,0,0,0,0,1,2,.200,.333,.400,.733,2,0,0,0,0,0,1,2018,AAA,WSN
Hunter Jones,26,37,144,131,19,40,9,3,2,17,1,0,10,28,.305,.354,.466,.820,61,3,1,0,2,0,0,2018,AAA,WSN
Spencer Kieboom,27,25,95,84,8,21,4,0,1,10,0,0,10,10,.250,.337,.333,.670,28,5,1,0,0,0,1,2018,AAA,WSN
Jake Lowery*,27,12,45,37,3,6,2,0,0,2,0,0,7,13,.162,.295,.216,.512,8,0,0,1,0,0,0,2018,AAA,WSN
Jose Marmolejos*,25,130,539,493,52,131,25,1,8,57,0,0,39,97,.266,.319,.369,.688,182,16,2,0,5,1,1,2018,AAA,WSN
Jason Martinson,29,7,23,19,3,3,0,0,1,2,0,0,4,7,.158,.304,.316,.620,6,0,0,0,0,0,0,2018,AAA,WSN
Tommy Milone*,31,20,9,8,1,1,0,0,0,1,0,0,1,2,.125,.222,.125,.347,1,0,0,0,0,0,1,2018,AAA,WSN
Raudy Read,24,13,52,50,2,13,2,0,0,2,0,0,1,8,.260,.269,.300,.569,15,0,0,0,1,1,1,2018,AAA,WSN
Matt Reistetter*,26,2,5,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AAA,WSN
Mark Reynolds,34,10,42,39,3,9,1,0,1,4,0,0,3,13,.231,.286,.333,.619,13,1,0,0,0,0,1,2018,AAA,WSN
Matt Reynolds,27,86,355,309,55,82,31,3,4,29,2,1,40,75,.265,.355,.424,.779,131,8,4,0,2,1,1,2018,AAA,WSN
Victor Robles,21,40,181,158,25,44,9,1,2,10,14,6,18,26,.278,.356,.386,.742,61,0,2,1,2,2,1,2018,AAA,WSN
Jefry Rodriguez,24,6,4,4,0,1,0,0,0,2,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1,2018,AAA,WSN
Adrian Sanchez,27,70,295,269,21,63,15,2,4,27,10,6,16,42,.234,.281,.349,.630,94,12,3,3,4,2,1,2018,AAA,WSN
Pedro Severino,24,33,136,130,14,35,5,1,6,13,0,0,5,23,.269,.294,.462,.756,60,4,0,0,1,0,1,2018,AAA,WSN
Moises Sierra,29,67,255,226,29,55,12,0,6,32,3,4,23,50,.243,.322,.376,.698,85,10,4,0,2,0,1,2018,AAA,WSN
John Simms,26,24,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AAA,WSN
Chris Smith,29,49,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2018,AAA,WSN
Andrew Stevenson*,24,77,331,293,40,69,10,1,6,28,12,6,31,75,.235,.318,.338,.656,99,6,5,1,1,1,1,2018,AAA,WSN
Carlos Torres,35,36,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2018,AAA,WSN
Phillips Valdez,26,26,10,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,2,0,0,1,2018,AAA,WSN
Cesar Vargas,26,13,6,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,1,2018,AAA,WSN
Austin Voth,26,24,12,10,0,1,0,0,0,0,0,0,1,6,.100,.182,.100,.282,1,0,0,1,0,0,1,2018,AAA,WSN
Drew Ward*,23,17,61,54,5,10,2,0,0,2,0,1,7,20,.185,.279,.222,.501,12,2,0,0,0,0,0,2018,AAA,WSN
Jacob Wilson,27,89,364,316,37,89,24,1,3,42,1,1,33,63,.282,.353,.392,.745,124,8,6,1,8,2,1,2018,AAA,WSN
