Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lane Adams,28,32,98,81,8,11,2,1,0,6,9,3,13,32,.136,.265,.185,.450,15,0,2,0,2,0,1,2018,AAA,CHC
Adbert Alzolay,23,8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Alberto Baldonado*,25,37,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Wynton Bernard,27,61,155,147,17,30,10,3,1,13,11,2,6,32,.204,.240,.333,.574,49,7,1,1,0,0,0,2018,AAA,CHC
David Bote,25,61,263,235,34,63,10,2,13,41,3,1,26,63,.268,.342,.494,.836,116,7,1,0,1,2,1,2018,AAA,CHC
Craig Brooks,25,21,6,4,0,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,1,1,0,1,0,0,0,2018,AAA,CHC
Stephen Bruno,27,91,305,271,27,65,13,0,3,20,5,6,18,46,.240,.314,.321,.635,87,5,12,2,2,2,0,2018,AAA,CHC
Kris Bryant,26,4,13,10,3,2,0,0,0,1,0,0,3,4,.200,.385,.200,.585,2,0,0,0,0,0,1,2018,AAA,CHC
Eddie Butler,27,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Victor Caratini#,24,32,137,115,13,36,7,0,4,22,0,0,18,25,.313,.409,.478,.887,55,2,2,0,2,0,1,2018,AAA,CHC
Erick Castillo,25,2,8,7,1,1,0,0,0,0,0,0,1,0,.143,.250,.143,.393,1,0,0,0,0,0,1,2018,AAA,CHC
Trevor Clifton,23,14,22,21,1,2,0,0,0,2,0,0,0,9,.095,.095,.095,.190,2,0,0,1,0,0,0,2018,AAA,CHC
Chris Coghlan*,33,53,206,179,28,42,11,1,4,15,1,1,22,34,.235,.332,.374,.706,67,2,4,1,0,0,1,2018,AAA,CHC
Casey Coleman*,30,11,5,5,0,1,1,0,0,1,0,0,0,3,.200,.200,.400,.600,2,0,0,0,0,0,1,2018,AAA,CHC
Ryan Court,30,114,450,386,50,101,21,1,11,62,5,2,56,149,.262,.362,.407,.769,157,6,6,0,2,1,1,2018,AAA,CHC
Taylor Davis,28,107,408,356,38,98,18,0,4,41,0,2,40,57,.275,.348,.360,.707,128,16,1,8,3,1,1,2018,AAA,CHC
Christian Donahue*,23,3,7,6,0,0,0,0,0,1,0,0,1,1,.000,.143,.000,.143,0,0,0,0,0,1,0,2018,AAA,CHC
Luke Farrell*,27,12,14,13,1,1,1,0,0,0,0,0,1,12,.077,.143,.154,.297,2,0,0,0,0,0,1,2018,AAA,CHC
Mike Freeman*,30,78,331,303,51,83,15,2,6,38,6,6,25,66,.274,.330,.396,.726,120,3,1,1,1,1,1,2018,AAA,CHC
Chris Gimenez,35,69,227,201,15,41,12,1,2,18,1,1,20,67,.204,.282,.303,.585,61,4,3,0,3,1,1,2018,AAA,CHC
Terrance Gore,27,11,37,34,6,4,0,0,0,0,5,1,2,13,.118,.189,.118,.307,4,0,1,0,0,0,1,2018,AAA,CHC
Jacob Hannemann*,27,116,413,374,44,89,14,3,6,32,22,6,27,84,.238,.297,.340,.636,127,6,5,5,2,0,1,2018,AAA,CHC
Zach Hedges,25,7,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AAA,CHC
Brad Markey,26,24,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,2018,AAA,CHC
Trey Martin,25,46,153,139,11,28,3,1,0,9,5,1,9,54,.201,.252,.237,.489,33,1,1,2,2,1,0,2018,AAA,CHC
Cory Mazzoni,28,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Dakota Mekkes,23,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AAA,CHC
Alec Mills,26,23,25,21,1,1,0,0,0,0,0,0,0,14,.048,.048,.048,.095,1,0,0,4,0,0,1,2018,AAA,CHC
Efren Navarro*,32,48,210,184,17,57,10,1,4,29,0,1,23,38,.310,.386,.440,.826,81,6,1,0,2,4,1,2018,AAA,CHC
James Norwood,24,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Tyler Pearson,26,2,6,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,0,2018,AAA,CHC
Bijan Rademacher*,27,114,387,342,26,86,14,0,2,31,2,2,37,67,.251,.326,.310,.635,106,6,2,3,3,2,0,2018,AAA,CHC
Will Remillard,25,15,36,33,3,2,1,0,0,1,0,0,2,17,.061,.111,.091,.202,3,3,0,0,1,0,0,2018,AAA,CHC
Duncan Robinson,24,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AAA,CHC
Michael Roth*,28,8,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
Kyle Ryan*,26,22,7,6,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,.333,1,0,0,1,0,0,1,2018,AAA,CHC
Shae Simmons,27,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AAA,CHC
