Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Brown,22,87,366,332,46,88,19,5,11,39,4,2,30,104,.265,.326,.452,.778,150,6,1,1,2,0,,0
Deacon Burns*,22,132,595,527,90,143,36,13,12,78,13,3,50,92,.271,.345,.457,.802,241,6,12,1,5,1,,0
Landon Burt*,22,62,270,241,37,58,10,2,0,24,3,2,22,22,.241,.306,.299,.604,72,7,1,5,1,0,,0
Korey Feiner,23,63,250,202,25,38,4,1,1,18,0,0,37,36,.188,.331,.233,.563,47,5,7,2,2,1,,0
Angelo Fermin#,21,42,178,143,23,32,5,1,0,11,9,3,33,40,.224,.376,.273,.649,39,3,2,0,0,0,,0
Luke Hughes,20,72,325,292,42,75,14,2,7,42,4,2,21,63,.257,.319,.390,.709,114,6,7,2,3,0,,1
Paul Kelly,18,5,20,16,2,5,2,0,1,4,0,0,2,3,.313,.368,.625,.993,10,0,0,1,1,0,,0
Tarrence Patterson,21,91,354,307,55,78,14,1,4,38,18,4,32,69,.254,.331,.345,.677,106,1,7,1,7,1,,0
Jeremy Pickrel*,22,108,459,393,52,109,18,7,12,65,15,5,50,121,.277,.370,.450,.821,177,5,11,0,5,1,,0
Trevor Plouffe,19,127,532,466,58,104,18,0,13,60,8,4,50,78,.223,.300,.345,.645,161,7,4,5,7,0,,1
Paul Rutgers,21,70,262,230,22,53,6,1,2,30,4,2,22,38,.230,.304,.291,.595,67,4,4,2,4,0,,0
Javi Sanchez,23,84,313,271,45,68,12,0,1,27,8,0,34,33,.251,.345,.306,.651,83,4,6,0,2,0,,0
Steven Tolleson,21,31,125,102,16,18,2,0,3,10,3,0,17,23,.176,.311,.284,.596,29,3,3,3,0,0,,1
Dwayne White*,22,78,299,268,35,70,11,1,2,30,2,4,25,44,.261,.326,.332,.658,89,4,2,1,3,0,,0
David Winfree,19,135,601,562,80,165,31,5,16,101,3,2,22,93,.294,.329,.452,.781,254,12,11,0,6,2,,0
Johnny Woodard*,20,60,245,217,36,51,9,1,8,27,0,0,24,65,.235,.316,.396,.712,86,4,2,1,1,0,,0
Mark Zamojc*,23,62,261,236,31,56,8,3,5,30,8,2,22,57,.237,.307,.360,.667,85,4,2,0,1,1,,0
17 Players,21.1,140,5455,4805,695,1211,219,43,98,634,102,35,493,981,.252,.329,.377,.706,1810,81,82,25,50,7,,0
