Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Johany Abreu#,21,10,29,26,3,8,2,1,0,0,1,0,2,5,.308,.357,.462,.819,12,0,0,1,0,0,,0
Jon Armitage#,24,120,476,406,63,99,23,1,10,54,6,6,62,89,.244,.351,.379,.730,154,11,6,0,2,1,,0
Julian Benavidez,23,48,192,172,23,38,12,0,6,25,0,0,17,49,.221,.297,.395,.692,68,7,2,0,1,0,,0
Dayton Buller,24,20,73,65,7,15,3,0,0,4,1,0,7,26,.231,.315,.277,.592,18,1,1,0,0,0,,0
Jason Columbus,25,71,275,240,27,62,15,1,1,29,2,2,25,59,.258,.342,.342,.683,82,2,7,0,3,0,,0
Nick Conte,23,64,223,202,20,47,9,0,2,24,2,4,17,40,.233,.302,.307,.609,62,7,3,1,0,0,,0
Lisandro Disla,21,68,256,233,24,46,3,1,1,19,3,2,17,61,.197,.252,.232,.484,54,5,1,2,3,0,,0
Kyle Haines#,22,35,149,132,19,49,7,0,1,15,7,4,15,15,.371,.432,.447,.879,59,3,0,1,1,0,,0
Steve Holm,25,56,201,176,16,41,7,0,5,31,1,1,17,36,.233,.307,.358,.664,63,2,3,2,3,0,,1
Aaron Hornostaj*,22,74,263,237,27,60,13,4,3,29,13,7,19,41,.253,.321,.380,.700,90,4,5,1,1,0,,0
Brian Horwitz,22,123,535,470,77,164,38,4,2,88,6,6,50,39,.349,.415,.460,.875,216,12,8,0,7,2,,1
Simon Klink#,23,131,551,474,70,120,30,0,8,83,1,4,59,128,.253,.352,.367,.719,174,11,15,0,3,4,,0
Greg McCarthy,22,13,46,46,1,11,2,0,0,3,0,0,0,13,.239,.239,.283,.522,13,1,0,0,0,0,,0
Alex Requena#,24,109,504,449,78,113,23,7,1,23,56,14,47,84,.252,.327,.341,.668,153,2,4,3,1,0,,0
Marcus Sanders,19,111,504,420,86,126,19,4,5,40,57,9,69,90,.300,.407,.400,.807,168,1,9,3,3,0,,0
Carlos Sosa*,23,108,444,379,61,110,25,3,9,71,4,2,62,96,.290,.390,.443,.833,168,4,1,0,2,1,,0
Dan Trumble,25,24,86,75,16,15,4,1,2,6,4,0,11,18,.200,.302,.360,.662,27,3,0,0,0,0,,0
Brad Vericker*,24,51,183,163,14,43,7,0,4,20,1,0,18,22,.264,.333,.380,.714,62,7,0,0,2,0,,0
Michael Wagner,23,54,207,171,31,51,9,5,4,26,2,1,20,42,.298,.398,.480,.878,82,2,11,1,4,1,,0
Jake Wald,24,14,45,38,10,9,4,1,0,6,1,1,3,11,.237,.295,.395,.690,15,2,1,1,2,0,,0
20 Players,22.8,136,5242,4574,673,1227,255,33,64,596,168,63,537,964,.268,.352,.380,.733,1740,87,77,16,38,9,,0
