Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Charlie Anderson*,23,50,200,159,26,41,16,0,6,34,1,0,36,36,.258,.410,.472,.882,75,2,5,0,0,1,,0
Jason Armstrong,23,118,525,484,63,140,20,0,0,52,9,3,29,61,.289,.335,.331,.666,160,6,7,0,5,0,,1
Chip Cannon*,23,46,191,168,22,45,9,2,11,36,0,0,20,47,.268,.351,.542,.892,91,1,2,0,1,5,,0
David Corrente,21,65,232,200,30,40,8,1,1,23,1,1,21,58,.200,.287,.265,.552,53,4,5,2,4,0,,0
Luke Hetherington,22,72,264,207,40,55,10,2,0,21,10,3,49,55,.266,.420,.333,.754,69,3,7,0,1,1,,0
David Hicks*,23,107,404,368,51,89,15,4,6,39,1,5,29,47,.242,.303,.353,.656,130,15,4,1,2,3,,0
Ryan Klosterman,23,129,530,452,85,109,26,4,13,69,30,4,62,99,.241,.343,.403,.745,182,6,10,2,4,2,,0
Josh Lex,23,22,77,65,12,16,3,0,1,8,0,0,9,18,.246,.355,.338,.694,22,4,2,1,0,0,,0
Aaron Mathews,23,70,232,204,28,59,11,5,4,30,11,3,21,40,.289,.352,.451,.803,92,7,1,2,4,0,,0
Eric Nielsen,23,128,545,480,66,128,27,2,7,59,7,8,53,74,.267,.343,.375,.718,180,25,6,0,6,2,,0
Brian Patrick#,24,14,54,48,8,9,3,0,0,7,0,0,5,12,.188,.278,.250,.528,12,2,1,0,0,0,,0
Cory Patton*,23,58,197,180,23,36,9,0,6,22,0,3,14,55,.200,.259,.350,.609,63,3,1,0,2,1,,0
Juan Peralta#,22,57,195,176,25,50,5,3,1,35,8,1,14,37,.284,.340,.364,.704,64,6,1,4,0,0,,0
Al Quintana,22,5,14,13,2,1,0,0,0,0,0,0,1,4,.077,.143,.077,.220,1,0,0,0,0,1,,0
Joey Reiman,24,9,28,27,2,4,0,0,0,3,0,0,1,8,.148,.179,.148,.327,4,0,0,0,0,1,,0
Yuber Rodriguez#,21,111,433,375,52,75,15,1,4,43,13,8,47,114,.200,.293,.277,.570,104,5,4,3,4,0,,0
Anthony Sanders,31,10,42,36,4,10,2,0,0,3,1,0,6,5,.278,.381,.333,.714,12,0,0,0,0,0,,1
Christian Snavely*,23,117,481,408,67,117,27,2,11,56,4,5,67,80,.287,.390,.444,.833,181,11,3,1,2,1,,0
Curtis Thigpen,22,79,352,293,41,84,18,2,5,35,5,0,54,34,.287,.397,.413,.810,121,10,1,2,2,0,,1
Eugenio Velez#,23,67,254,239,25,68,11,3,4,34,7,5,9,40,.285,.311,.406,.717,97,2,2,0,4,0,,1
Joey Wolfe*,24,24,69,62,12,19,4,0,4,10,0,0,7,14,.306,.377,.565,.941,35,0,0,0,0,0,,0
21 Players,22.7,139,5319,4644,684,1195,239,31,84,619,108,49,554,938,.257,.342,.376,.718,1748,112,62,18,41,18,,0
