Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Trevor Allen,25,21,88,76,9,19,2,0,4,11,1,1,11,31,.250,.352,.434,.786,33,2,1,0,0,0,,0
Sandy Almonte#,22,28,129,120,21,25,2,4,2,9,5,0,8,30,.208,.264,.342,.605,41,3,1,0,0,0,,0
Chris Buechner,21,53,1,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Jeff Dragicevich,22,104,434,374,57,105,29,2,4,44,5,4,47,86,.281,.369,.401,.770,150,7,7,3,3,0,,0
Rick Guarno,22,19,80,69,7,18,7,0,0,2,1,0,6,6,.261,.342,.362,.704,25,2,3,1,1,0,,0
Dustin Hahn*,22,130,551,488,70,137,32,2,11,59,6,4,55,96,.281,.358,.422,.780,206,11,5,1,2,4,,0
Jonathan Herrera#,20,19,99,87,17,27,2,0,0,5,6,6,8,11,.310,.384,.333,.717,29,1,3,0,1,0,,1
Rob Hosgood*,23,34,130,111,18,26,6,2,3,14,4,2,17,42,.234,.346,.405,.752,45,0,2,0,0,0,,0
Joe Koshansky*,23,120,525,453,92,132,31,1,36,103,6,6,53,122,.291,.373,.603,.976,273,14,11,0,8,7,,1
Matt Miller,22,127,549,508,79,168,34,0,30,100,9,8,26,71,.331,.375,.575,.950,292,7,12,0,3,1,,0
Franklin Morales*,19,21,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Chris Nelson,19,79,349,315,51,76,13,3,3,38,7,4,25,88,.241,.304,.330,.634,104,2,5,0,4,0,,1
Justin Nelson*,22,113,485,413,77,115,36,1,21,64,14,6,61,102,.278,.377,.523,.900,216,11,6,2,3,4,,0
Florentino Nunez#,21,76,283,250,43,64,10,0,10,36,9,4,28,54,.256,.332,.416,.748,104,6,1,3,1,1,,0
John Restrepo*,22,44,176,155,15,33,4,0,0,10,4,7,20,48,.213,.303,.239,.542,37,3,0,1,0,1,,0
Tila Reynolds,24,3,14,11,0,2,1,0,0,0,0,0,2,3,.182,.308,.273,.580,3,0,0,1,0,0,,0
Nelson Robledo,21,93,371,322,46,77,22,0,2,34,1,1,37,71,.239,.328,.326,.654,105,7,6,5,1,0,,0
Duke Sardinha,24,9,35,31,3,4,1,0,0,1,0,1,4,5,.129,.229,.161,.390,5,1,0,0,0,0,,0
Pedro Strop,20,4,13,12,2,2,0,0,0,0,0,0,0,6,.167,.167,.167,.333,2,0,0,1,0,0,,1
Jose Valdez*,21,115,493,439,75,128,19,2,21,56,8,8,45,64,.292,.359,.487,.846,214,4,1,8,0,0,,0
Kyle Wilson,22,40,158,143,19,43,10,0,10,36,0,4,11,34,.301,.367,.580,.948,83,4,4,0,0,0,,0
Neil Wilson,21,81,333,299,33,81,25,0,10,51,3,0,23,48,.271,.338,.455,.793,136,11,8,2,1,0,,0
22 Players,21.6,138,5299,4679,734,1283,286,17,167,675,89,66,487,1020,.274,.350,.450,.800,2104,96,76,29,28,18,,0
