Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jonny Ash*,22,67,299,256,44,82,11,2,8,38,3,7,25,20,.320,.395,.473,.868,121,5,10,3,5,1,,0
Edgar Babilonia,21,39,115,106,11,21,4,0,0,7,10,1,5,12,.198,.234,.236,.470,25,1,0,4,0,0,,0
Luke Barganier*,22,40,165,148,21,44,12,1,1,18,4,1,9,21,.297,.342,.412,.754,61,0,2,4,2,0,,0
Francisco Caraballo,21,112,452,409,63,114,23,2,23,69,8,7,30,119,.279,.339,.513,.852,210,9,8,3,2,0,,0
Chris Clark,22,51,190,168,20,40,8,0,4,23,3,0,16,45,.238,.326,.357,.683,60,6,6,0,0,0,,0
Mitch Einertson,19,101,422,355,52,83,19,1,7,45,5,4,52,99,.234,.353,.352,.705,125,8,14,0,1,2,,0
Josh Flores,19,5,20,18,1,5,2,0,0,1,4,0,1,4,.278,.316,.389,.705,7,1,0,1,0,0,,0
Mario Garza*,24,29,105,88,18,19,4,0,6,19,0,1,10,32,.216,.314,.466,.780,41,1,4,0,3,0,,0
Justin Humphries,22,36,149,122,20,33,10,0,5,16,0,0,22,27,.270,.389,.475,.865,58,5,3,0,2,0,,0
Edwin Maysonet,23,45,201,173,29,45,11,1,4,17,11,4,15,29,.260,.352,.405,.756,70,0,10,2,1,0,,1
Clint McGill,23,75,256,239,27,48,6,3,3,16,10,11,9,69,.201,.239,.289,.528,69,7,3,5,0,0,,0
Hunter Pence,22,80,341,302,59,102,14,3,25,60,8,3,38,53,.338,.413,.652,1.066,197,2,1,0,0,2,,1
Ryan Reed*,21,29,115,102,12,27,5,0,2,14,6,3,10,41,.265,.327,.373,.700,38,1,0,2,1,0,,0
Scott Robinson*,21,34,148,127,20,37,10,1,3,34,3,2,19,15,.291,.385,.457,.842,58,8,1,0,1,1,,0
Lou Santangelo,22,70,268,239,43,64,14,2,14,39,4,3,24,86,.268,.336,.519,.855,124,4,1,3,1,0,,0
Ole Sheldon,22,68,284,247,34,64,12,0,5,35,2,5,29,36,.259,.338,.368,.706,91,9,3,0,5,0,,0
Wladimir Sutil,20,6,23,23,2,6,1,0,0,3,2,0,0,5,.261,.261,.304,.565,7,1,0,0,0,0,,0
Drew Sutton#,22,62,275,231,46,66,19,2,13,42,4,2,36,51,.286,.394,.554,.948,128,5,6,1,1,1,,1
Beau Torbert,22,71,280,256,40,77,20,4,8,47,13,3,16,63,.301,.354,.504,.857,129,4,6,0,2,0,,0
Saul Torres,23,36,147,130,29,36,12,0,7,24,1,1,12,29,.277,.354,.531,.885,69,3,4,0,1,0,,0
J.R. Towles,21,45,193,162,35,56,14,2,5,23,11,7,16,29,.346,.436,.549,.986,89,3,10,5,0,0,,1
Bryan Triplett,23,89,377,336,42,72,15,2,4,36,21,4,29,81,.214,.280,.307,.587,103,13,3,6,3,0,,0
Kevin Vital*,25,61,233,197,20,35,8,0,6,27,3,0,30,58,.178,.288,.310,.598,61,7,1,4,1,1,,0
Ben Zobrist#,24,68,310,247,45,75,17,2,2,32,16,5,47,35,.304,.415,.413,.828,102,2,5,4,7,2,,1
24 Players,22.0,139,5368,4681,733,1251,271,28,155,685,152,74,500,1059,.267,.348,.436,.785,2043,105,101,47,39,10,,0
