Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rod Allen,22,17,60,54,5,10,3,0,0,2,1,1,3,13,.185,.254,.241,.495,13,0,2,1,0,0,,0
Yosvany Almario-Cabrera,25,45,164,155,25,49,10,3,5,20,2,0,6,26,.316,.348,.516,.864,80,5,2,0,1,0,,0
Tim Battle,19,134,592,525,97,136,33,11,16,60,40,16,50,195,.259,.335,.455,.790,239,5,11,4,2,0,,0
Justin Christian,25,29,118,100,31,29,5,0,3,10,17,2,14,12,.290,.393,.430,.823,43,2,3,1,0,0,,1
Jordan Devoir,22,27,77,63,6,11,2,0,2,4,0,1,9,27,.175,.289,.302,.591,19,1,2,1,2,0,,0
Cody Ehlers*,23,92,389,324,46,90,17,2,9,59,4,4,59,60,.278,.387,.426,.813,138,1,1,1,4,1,,0
Edwar Gonzalez,22,89,313,294,36,84,12,4,10,52,6,4,11,54,.286,.319,.456,.775,134,10,5,0,3,0,,0
Ryan Haag*,23,58,171,160,19,28,5,0,1,12,2,1,8,19,.175,.218,.225,.443,36,4,1,1,1,1,,0
Estee Harris*,20,113,414,375,48,81,23,2,10,42,20,7,33,106,.216,.281,.368,.649,138,5,2,1,3,1,,0
Mario Holmann#,21,78,325,277,45,75,7,1,0,20,40,8,38,54,.271,.367,.303,.670,84,3,4,6,0,0,,0
Ben Jones,23,128,541,475,64,137,33,2,14,77,6,0,42,103,.288,.364,.455,.819,216,19,18,0,6,2,,0
Hector Made,20,37,140,129,16,40,4,0,1,10,4,2,9,20,.310,.360,.364,.724,47,0,1,1,0,0,,0
Kevin Nelson,24,4,7,7,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
William Plaza,22,62,148,125,13,24,2,1,0,13,3,1,18,26,.192,.306,.224,.530,28,5,3,1,1,0,,0
Grant Plumley,23,87,329,303,29,81,16,1,2,31,8,4,16,44,.267,.306,.347,.652,105,9,2,5,3,0,,0
Jon Poterson#,19,36,135,127,7,22,6,0,2,13,1,0,7,37,.173,.215,.268,.483,34,3,0,0,1,0,,0
Luis Robles,23,6,19,16,1,4,1,0,0,1,0,1,2,3,.250,.333,.313,.646,5,2,0,1,0,0,,0
Irwil Rojas*,20,103,385,345,37,97,16,0,1,44,2,1,33,31,.281,.345,.336,.681,116,10,2,2,3,0,,0
Evan Tierce*,22,42,181,156,24,45,6,1,6,28,10,4,20,20,.288,.370,.455,.825,71,1,2,0,3,0,,0
Marcos Vechionacci#,18,128,558,503,83,127,26,8,2,62,16,2,43,83,.252,.314,.348,.661,175,15,4,3,5,1,,0
Nick Walsh*,25,35,156,128,16,27,3,0,1,12,5,1,19,16,.211,.327,.258,.585,33,5,4,3,2,0,,0
21 Players,21.3,138,5222,4641,649,1197,230,36,85,572,187,60,440,950,.258,.329,.378,.707,1754,105,69,32,40,6,,0
