Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brett Anderson,17,39,122,118,7,21,3,0,0,6,0,2,3,32,.178,.205,.203,.408,24,5,1,0,0,0,,0
Alden Carrithers*,23,39,152,114,21,36,5,1,2,17,16,1,28,19,.316,.464,.430,.893,49,1,6,1,3,0,,0
Andy Dirks*,22,10,38,34,10,14,3,2,0,7,2,0,3,6,.412,.447,.618,1.065,21,0,0,0,1,1,,1
Brent Dlugach,25,7,18,15,2,3,2,0,0,2,0,0,2,4,.200,.278,.333,.611,5,2,0,0,1,0,,1
Brandon Douglas,22,7,31,27,7,9,2,0,1,5,3,0,3,2,.333,.387,.519,.906,14,0,0,0,1,0,,0
Alexis Espinoza,19,39,130,124,14,33,6,0,3,11,7,1,2,33,.266,.279,.387,.666,48,5,1,1,2,1,,0
Adam Frost,21,32,124,112,13,31,8,0,2,15,3,0,6,18,.277,.328,.402,.730,45,2,3,2,1,0,,0
Luis Grullon,20,27,77,70,5,13,4,0,0,6,0,0,1,28,.186,.234,.243,.477,17,0,4,0,2,0,,0
Brandon Harrigan,23,29,97,87,8,19,5,1,0,5,1,0,6,18,.218,.289,.299,.588,26,3,3,0,1,1,,0
Keith Hernandez,23,32,108,90,5,16,3,0,0,5,2,0,14,25,.178,.315,.211,.526,19,1,4,0,0,0,,0
Carmelo Jaime#,22,6,20,15,4,4,1,1,0,1,2,2,2,2,.267,.368,.467,.835,7,0,1,1,1,0,,0
Derek Lehrman*,23,40,141,124,15,26,11,0,2,17,0,0,12,30,.210,.293,.347,.640,43,2,3,1,1,0,,0
Jordan Lennerton*,22,36,135,115,11,28,9,1,1,22,2,1,18,36,.243,.348,.365,.713,42,1,1,0,1,0,,0
Billy Nowlin,21,6,23,21,2,6,2,0,1,5,0,0,2,7,.286,.348,.524,.872,11,1,0,0,0,0,,0
Gustavo Nunez#,20,13,43,40,5,8,3,0,0,5,1,1,2,6,.200,.233,.275,.508,11,2,0,0,1,0,,0
Luis Palacios,18,43,165,147,15,36,13,0,3,17,0,0,12,37,.245,.319,.395,.714,58,2,4,2,0,1,,0
Luis Salas,19,45,171,150,17,38,8,1,4,11,4,1,16,58,.253,.333,.400,.733,60,1,3,0,2,0,,0
Chao Ting Tang*,20,38,139,126,13,28,7,2,1,15,3,1,9,29,.222,.281,.333,.614,42,4,2,0,2,0,,0
Londell Taylor,19,35,126,112,20,23,6,1,2,11,9,0,12,32,.205,.294,.330,.624,37,1,2,0,0,0,,0
D'Andrea Vaughn,19,30,107,92,12,10,1,1,0,6,3,0,14,32,.109,.234,.141,.375,13,0,1,0,0,0,,0
Josh Workman*,22,18,70,56,17,15,1,1,2,8,4,2,6,15,.268,.400,.429,.829,24,0,7,0,1,0,,0
21 Players,20.5,58,2037,1789,223,417,103,12,24,197,62,12,173,469,.233,.313,.344,.658,616,33,46,8,21,4,,0
