Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Almanzar,17,23,99,89,16,31,6,1,1,11,3,3,8,15,.348,.414,.472,.886,42,1,2,0,0,0,,0
Juan Apodaca,21,2,7,5,1,2,0,0,0,2,1,0,0,3,.400,.571,.400,.971,2,0,2,0,0,0,,0
Carson Blair,18,6,23,22,2,9,1,0,1,9,0,0,0,5,.409,.391,.591,.982,13,0,0,0,1,0,,1
Rafael Cabreja*,21,4,14,14,4,5,2,0,0,5,0,0,0,3,.357,.357,.500,.857,7,1,0,0,0,0,,0
Chia Chu Chen*,19,18,57,51,2,13,4,0,0,4,0,0,6,14,.255,.333,.333,.667,17,1,0,0,0,0,,0
Thomas Di Benedetto,22,11,38,27,4,7,2,0,0,2,1,0,8,6,.259,.447,.333,.781,9,1,2,0,1,0,,0
Roberto Feliz,20,40,160,142,16,33,6,1,7,25,5,0,13,39,.232,.313,.437,.749,62,3,4,0,1,0,,0
Andrew Frezza,22,36,128,118,19,31,7,2,1,8,10,0,8,26,.263,.315,.381,.696,45,1,1,1,0,0,,0
Joantoni Garcia,17,46,168,146,19,37,8,0,1,11,5,0,17,34,.253,.325,.329,.654,48,5,0,2,3,0,,0
Derrik Gibson,18,27,113,94,15,29,6,1,0,9,14,0,14,18,.309,.411,.394,.804,37,0,3,1,1,0,,0
Peter Gilardo,22,8,22,17,5,5,1,0,0,2,2,0,4,5,.294,.455,.353,.807,6,0,1,0,0,0,,0
Peter Hissey*,18,6,26,21,6,5,1,0,0,3,3,0,4,4,.238,.385,.286,.670,6,0,1,0,0,0,,0
Chih-Hsiang Huang,20,42,157,133,16,33,12,0,2,14,1,0,20,38,.248,.344,.383,.727,51,5,1,0,3,0,,0
Casey Kelly,18,27,109,98,10,17,5,0,1,9,1,0,6,34,.173,.229,.255,.484,25,2,2,0,3,0,,1
Eddie Lora#,19,10,35,32,1,0,0,0,0,0,0,0,2,12,.000,.086,.000,.086,0,0,1,0,0,0,,0
Moko Moanaroa*,18,11,40,36,4,4,1,0,0,3,0,0,4,11,.111,.200,.139,.339,5,1,0,0,0,0,,0
Jeff Natale,25,3,9,6,2,1,0,0,0,1,0,0,2,0,.167,.333,.167,.500,1,0,0,0,1,0,,0
Bryan Peterson*,18,38,158,137,20,38,7,3,1,24,7,2,18,31,.277,.361,.394,.755,54,4,1,0,2,1,,0
Wilfred Pichardo#,18,52,225,202,36,60,4,2,0,11,42,9,18,47,.297,.357,.337,.694,68,1,1,4,0,0,,0
Roberto Ramos#,19,18,52,46,3,12,4,0,0,5,2,1,3,10,.261,.306,.348,.654,16,0,0,3,0,0,,0
Kenneth Roque*,18,37,120,106,6,25,5,1,1,12,4,3,11,28,.236,.314,.330,.644,35,0,1,2,0,0,,0
Maykol Sanchez,20,18,47,39,3,8,2,0,0,5,0,0,4,7,.205,.319,.256,.576,10,2,3,0,1,0,,0
Christian Vazquez,17,21,65,58,7,11,1,0,0,5,0,0,6,17,.190,.266,.207,.473,12,1,0,1,0,0,,1
Tyler Yockey*,18,27,96,92,7,15,4,0,1,10,2,0,4,42,.163,.198,.239,.437,22,3,0,0,0,0,,0
24 Players,18.7,55,1968,1731,224,431,89,11,17,190,103,18,180,449,.249,.326,.343,.669,593,32,26,14,17,1,,0
