Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Emmanuel Avila*,19,66,266,247,27,67,7,2,1,27,4,3,9,27,.271,.300,.328,.628,81,9,2,6,2,0,,0
Johny Celis*,21,71,287,240,36,68,22,1,5,39,1,2,41,51,.283,.394,.446,.840,107,7,4,0,2,1,,0
Jordan Cheatham*,20,65,274,231,35,61,9,0,1,27,20,8,35,64,.264,.363,.316,.679,73,3,2,4,2,2,,0
Nick Damas,23,30,82,74,10,15,3,0,1,6,5,1,7,10,.203,.280,.284,.564,21,5,1,0,0,0,,0
Eduardo Escobar#,19,6,28,24,6,10,2,1,1,4,1,1,2,3,.417,.464,.708,1.173,17,0,1,0,1,0,,1
Lyndon Estill,21,56,231,186,31,42,5,3,8,24,9,3,35,87,.226,.368,.414,.782,77,3,7,3,0,0,,0
Lee Fischer,21,45,157,131,22,27,4,0,0,12,3,3,9,23,.206,.307,.237,.543,31,1,10,7,0,0,,0
Kent Gerst*,20,55,234,204,36,56,10,4,5,26,15,7,26,63,.275,.361,.436,.797,89,1,2,1,1,0,,0
Mike Grace,24,67,296,265,48,76,11,2,13,54,8,3,25,84,.287,.349,.491,.840,130,8,2,1,3,0,,0
Oney Guillen,22,2,7,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,0,0,0,,0
Danny Jordan,22,35,122,108,14,23,10,0,2,16,0,0,10,47,.213,.298,.361,.659,39,4,3,1,0,0,,0
Tyler Kuhn*,21,62,280,256,51,96,23,9,3,46,7,3,21,35,.375,.424,.570,.995,146,2,1,2,0,0,,0
Zach Larson,21,25,66,59,6,13,2,0,0,5,0,0,2,18,.220,.266,.254,.520,15,2,2,2,1,0,,0
Nick Mahin,22,5,23,22,3,7,0,0,1,5,2,0,1,5,.318,.348,.455,.802,10,0,0,0,0,0,,0
Brent Morel,21,15,71,64,11,24,0,2,0,3,7,0,6,7,.375,.437,.438,.874,28,0,1,0,0,0,,1
Kyle Shelton,22,51,226,209,29,61,12,1,5,33,5,1,12,49,.292,.338,.431,.768,90,6,3,1,1,0,,0
Luis Sierra*,20,26,102,82,19,27,4,0,2,12,2,0,14,10,.329,.433,.451,.884,37,1,1,5,0,0,,0
Doug Thennis,22,58,219,190,25,42,14,0,4,21,2,3,21,69,.221,.317,.358,.674,68,2,6,1,1,0,,0
Kenneth Williams#,22,11,45,35,6,4,2,1,0,4,2,1,6,11,.114,.279,.229,.508,8,0,2,2,0,0,,0
19 Players,21.2,76,3016,2633,415,719,140,26,52,364,93,39,283,665,.273,.353,.405,.758,1067,54,50,36,14,3,,0
