Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Hitaniel Arias,17,40,154,132,10,23,5,1,3,17,2,0,16,50,.174,.276,.295,.572,39,1,3,2,1,0,,0
Allixon Cequea,18,44,177,157,10,42,12,1,1,15,2,2,14,41,.268,.343,.376,.719,59,3,4,2,0,0,,0
Brandon Drespling,23,12,37,34,4,6,0,0,0,0,4,0,2,7,.176,.243,.176,.420,6,1,1,0,0,0,,0
Cutter Dykstra,19,10,32,26,5,7,0,0,0,0,0,1,5,7,.269,.406,.269,.675,7,1,1,0,0,0,,0
Chris Errecart,23,2,8,6,1,0,0,0,0,0,0,0,2,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Jose Garcia,17,46,189,176,22,29,7,4,3,13,4,3,7,64,.165,.214,.301,.515,53,1,4,2,0,0,,0
Carlos George,19,46,181,171,13,40,10,2,0,20,10,6,5,41,.234,.258,.316,.574,54,4,1,3,1,0,,0
Erik Miller,20,3,11,11,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joey Paciorek,19,38,153,127,22,21,6,4,0,3,3,2,22,38,.165,.307,.276,.583,35,2,4,0,0,0,,0
Lou Palmisano,25,8,34,29,4,8,2,1,0,1,1,0,5,4,.276,.382,.414,.796,12,3,0,0,0,0,,0
Carlos Pena,20,19,46,41,4,7,3,0,0,4,1,0,4,8,.171,.244,.244,.488,10,2,0,1,0,0,,0
Pedro Ramos*,18,39,156,142,15,30,9,3,0,12,3,1,13,52,.211,.277,.317,.594,45,3,0,1,0,0,,0
Jose Rangel,20,49,177,152,14,29,5,2,0,8,16,4,18,41,.191,.297,.250,.547,38,0,5,2,0,0,,0
Jonathan Requena,19,20,62,55,4,8,2,0,1,9,0,1,5,20,.145,.242,.236,.478,13,1,2,0,0,0,,0
Cameron Robulack*,19,28,105,96,5,22,2,0,0,10,0,2,8,21,.229,.286,.250,.536,24,4,0,0,1,0,,0
Orton Rodriguez,18,21,61,55,6,10,2,0,0,7,0,0,4,14,.182,.250,.218,.468,12,2,1,1,0,0,,0
Luis Sanchez,18,35,146,133,17,30,1,1,0,7,10,2,8,45,.226,.280,.248,.528,33,0,2,3,0,1,,0
Ulrich Snijders,21,14,59,51,8,11,5,0,2,4,0,0,6,25,.216,.322,.431,.753,22,1,2,0,0,0,,0
Miguel Vasquez#,21,30,106,87,17,26,6,4,1,17,5,1,12,32,.299,.402,.494,.896,43,2,3,4,0,0,,0
Shawn Zarraga#,19,36,139,110,17,33,9,0,2,16,3,0,23,24,.300,.432,.436,.868,48,4,4,0,2,0,,0
20 Players,18.9,55,2033,1791,198,382,86,23,13,163,64,25,179,542,.213,.297,.309,.606,553,35,37,21,5,1,,0
