Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Vince Belnome*,24,3,12,10,1,4,1,1,1,5,0,0,2,0,.400,.500,1.000,1.500,10,0,0,0,0,0,,1
Wynton Bernard,21,23,65,56,14,13,3,0,1,9,4,0,7,14,.232,.323,.339,.662,19,2,1,0,1,0,,0
Felipe Blanco,18,31,109,88,12,22,4,0,0,6,0,0,18,33,.250,.374,.295,.669,26,2,0,2,1,0,,0
Malquiel Brito*,18,29,123,113,19,28,2,1,0,14,3,1,7,27,.248,.295,.283,.578,32,0,1,1,1,0,,0
Chris Burke,22,10,41,37,3,10,1,1,0,6,1,0,4,11,.270,.341,.351,.693,13,0,0,0,0,0,,0
Henry Charles*,18,43,179,156,30,43,8,2,1,22,2,2,16,26,.276,.348,.372,.720,58,3,3,1,3,0,,0
Alexi Colon*,22,6,25,22,5,8,1,2,0,6,0,0,3,7,.364,.440,.591,1.031,13,0,0,0,0,0,,0
Rodney Daal,18,21,96,85,15,26,9,3,2,11,2,1,9,15,.306,.385,.553,.938,47,0,2,0,0,0,,0
Jaff Decker*,22,9,33,27,5,8,1,2,1,7,0,0,4,3,.296,.394,.593,.987,16,1,1,0,1,0,,1
Miguel Del Castillo,20,20,76,66,12,24,4,0,0,14,0,0,7,10,.364,.427,.424,.851,28,1,1,1,1,0,,0
Jose Dore*,20,4,16,14,1,3,0,1,0,0,0,0,1,6,.214,.313,.357,.670,5,0,1,0,0,0,,0
Fabel Filpo#,19,23,75,70,7,18,3,1,1,8,0,1,5,19,.257,.307,.371,.678,26,2,0,0,0,0,,0
Adam Ford,18,21,86,74,11,19,2,2,0,4,0,1,11,13,.257,.353,.338,.691,25,2,0,1,0,0,,0
Cody Gabella,20,18,65,55,5,11,2,0,0,5,0,0,10,26,.200,.323,.236,.559,13,0,0,0,0,0,,0
Jairo Gomez,20,21,70,57,10,14,2,1,1,9,2,0,11,11,.246,.371,.368,.740,21,1,1,0,1,0,,0
Jalen Goree,19,30,125,111,24,30,3,1,1,13,1,0,11,30,.270,.344,.342,.686,38,2,2,0,1,0,,0
Travis Jankowski*,21,2,9,8,1,2,0,0,0,4,0,0,0,1,.250,.222,.250,.472,2,0,0,0,1,0,,1
Cade Kreuter,21,15,59,50,9,10,2,1,2,8,0,0,6,21,.200,.305,.400,.705,20,1,2,0,1,0,,0
Yair Lopez,20,34,113,104,15,18,4,1,0,7,0,2,8,27,.173,.239,.231,.470,24,2,1,0,0,0,,0
Edwin Moreno*,18,42,188,178,35,53,15,4,2,36,4,0,7,31,.298,.319,.461,.780,82,3,0,0,3,0,,0
Cristian Munoz*,17,14,46,35,6,12,5,0,0,8,0,0,9,9,.343,.478,.486,.964,17,2,1,0,1,0,,0
Fernando Perez*,18,14,57,55,6,15,2,1,2,16,1,0,2,17,.273,.298,.455,.753,25,0,0,0,0,0,,0
Gabriel Quintana,19,37,163,151,25,44,10,2,5,36,2,1,6,37,.291,.337,.483,.821,73,3,5,0,1,0,,0
Anthony Renteria*,22,17,65,52,11,14,3,1,3,9,1,1,9,20,.269,.400,.538,.938,28,1,3,0,1,0,,0
Jeremy Rodriguez#,22,3,12,9,4,5,0,1,0,3,0,0,2,0,.556,.636,.778,1.414,7,0,0,1,0,0,,0
Mallex Smith*,19,25,105,96,23,33,2,1,1,10,13,3,5,19,.344,.379,.417,.795,40,2,1,2,1,0,,1
Luis Tejada,19,46,199,181,34,53,8,3,0,19,10,3,16,40,.293,.352,.370,.722,67,6,1,0,1,0,,0
Maxx Tissenbaum*,20,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
28 Players,19.1,56,2214,1962,343,540,97,33,24,295,46,16,196,473,.275,.346,.395,.741,775,36,27,9,20,0,,0
