Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Albaladejo,22,17,52,47,5,11,0,0,0,4,2,0,3,7,.234,.294,.234,.528,11,1,1,1,0,0,,0
Hunter Bailey,23,26,84,73,12,18,6,0,0,4,1,0,8,12,.247,.345,.329,.674,24,1,3,0,0,1,,0
James Brooks,23,28,113,99,14,27,4,2,0,13,1,0,8,25,.273,.345,.354,.699,35,2,3,3,0,2,,0
Austin Chubb,23,23,73,67,4,14,5,0,2,12,0,0,3,11,.209,.260,.373,.633,25,2,2,0,1,0,,0
Wilmer Difo#,20,54,235,198,33,52,7,3,0,13,19,5,34,35,.263,.374,.328,.703,65,2,2,0,1,0,,1
Diomedes Eusebio,19,43,151,141,7,39,11,2,0,18,0,1,5,27,.277,.315,.383,.698,54,7,3,2,0,0,,0
Matt Foat,22,43,183,162,20,54,6,1,1,20,2,2,14,18,.333,.404,.401,.806,65,10,6,0,1,1,,0
Hayden Jennings*,19,47,170,156,18,30,2,2,0,3,17,2,11,70,.192,.254,.231,.485,36,1,2,1,0,0,,0
Cole Leonida,23,4,14,13,2,2,0,0,0,0,0,0,1,4,.154,.214,.154,.368,2,0,0,0,0,0,,0
Bryan Lippincott*,22,43,160,139,9,39,11,1,0,18,5,2,16,29,.281,.361,.374,.735,52,3,2,2,1,0,,0
Mike McQuillan*,22,19,68,56,6,21,1,1,0,5,0,3,11,10,.375,.478,.429,.906,24,0,0,1,0,0,,0
Narciso Mesa,20,32,134,118,15,27,6,1,0,12,5,4,2,21,.229,.262,.297,.559,35,5,4,8,2,0,,0
Adrian Nieto#,22,8,31,26,3,4,1,0,1,3,0,0,5,7,.154,.290,.308,.598,8,1,0,0,0,0,,1
Tony Nix,23,38,135,121,14,26,9,0,2,12,5,1,6,18,.215,.275,.339,.614,41,1,4,4,0,1,,0
Bryce Ortega,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Eury Perez,22,5,23,22,4,9,1,0,0,2,5,0,1,0,.409,.435,.455,.889,10,1,0,0,0,0,,1
Stephen Perez#,21,7,23,21,1,4,2,0,0,0,0,2,1,10,.190,.227,.286,.513,6,0,0,1,0,0,,0
Will Piwnica-Worms,22,46,194,166,24,38,9,1,1,18,5,0,23,27,.229,.335,.313,.648,52,3,4,0,1,0,,0
Jordan Poole,20,8,27,25,2,6,1,0,0,0,0,1,1,11,.240,.296,.280,.576,7,0,1,0,0,0,,0
Anthony Rendon,22,5,14,11,2,4,1,0,2,6,0,0,3,3,.364,.500,1.000,1.500,11,0,0,0,0,0,,1
Wilman Rodriguez,21,5,18,15,1,3,1,0,0,0,1,0,1,5,.200,.294,.267,.561,4,0,1,1,0,0,,0
Adderling Ruiz,21,11,28,25,3,5,0,0,0,0,0,0,2,6,.200,.286,.200,.486,5,0,1,0,0,0,,0
Casey Selsor*,22,17,8,6,2,1,0,0,0,0,0,0,2,2,.167,.375,.167,.542,1,0,0,0,0,0,,0
Pedro Severino,18,38,125,109,9,24,3,1,0,8,0,0,9,9,.220,.301,.266,.567,29,3,4,2,1,0,,1
Jhonatan Solano,26,2,4,3,1,1,1,0,0,1,0,0,0,0,.333,.250,.667,.917,2,0,0,0,1,0,,1
Jean Carlos Valdez,19,44,168,147,12,33,9,0,0,14,1,0,11,34,.224,.307,.286,.593,42,5,7,2,1,1,,0
Deion Williams,19,6,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,2,0,0,0,0,,0
27 Players,20.9,60,2245,1976,223,492,97,15,9,186,69,23,181,407,.249,.326,.327,.653,646,51,50,28,10,6,,0
