Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Bianucci,26,5,18,14,3,7,4,0,1,4,0,0,3,4,.500,.611,1.000,1.611,14,0,1,0,0,0,,0
Lewis Brinson,18,54,265,237,54,67,22,7,7,42,14,2,21,74,.283,.345,.523,.868,124,0,3,1,3,0,,1
Janluis Castro#,18,37,155,137,17,48,11,1,1,23,4,4,16,22,.350,.422,.467,.889,64,0,1,1,0,1,,0
Joey Gallo*,18,43,193,150,44,44,10,1,18,43,6,0,37,52,.293,.435,.733,1.169,110,0,3,0,3,1,,1
Ronald Guzman*,17,52,235,212,29,68,15,3,1,33,7,1,19,42,.321,.374,.434,.808,92,3,1,0,3,0,,1
Rashad Harlin,19,14,43,42,3,9,2,0,0,6,2,0,0,8,.214,.233,.262,.494,11,1,1,0,0,0,,0
Desmond Henry,18,2,6,4,1,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,0,1,0,0,0,0,,0
Jamie Jarmon,18,39,160,131,26,24,2,2,1,11,6,3,23,45,.183,.325,.252,.577,33,3,5,0,1,0,,0
David Lyon#,22,24,91,78,8,17,4,1,0,5,0,1,12,18,.218,.330,.295,.625,23,0,1,0,0,1,,0
Luis Marte,18,44,184,171,28,32,9,2,0,17,5,1,8,31,.187,.224,.263,.487,45,1,1,1,3,0,,1
Nomar Mazara*,17,54,243,201,40,53,13,3,6,39,5,2,37,70,.264,.383,.448,.830,90,5,3,0,2,0,,1
Luis Mendez#,19,23,83,66,15,17,2,3,0,8,8,2,10,11,.258,.390,.379,.769,25,2,5,1,1,0,,0
Charles Moorman,18,19,70,58,8,12,2,0,0,7,0,0,10,13,.207,.343,.241,.584,14,2,2,0,0,0,,0
Elio Sarmiento#,26,8,38,34,6,14,4,1,2,9,1,1,1,5,.412,.432,.765,1.197,26,0,1,1,1,0,,0
Alberto Triunfel,18,42,178,147,23,33,8,2,2,19,6,4,16,25,.224,.312,.347,.659,51,2,5,5,5,0,,0
Fernando Vivili,18,21,79,67,13,13,6,1,0,8,0,2,5,17,.194,.304,.313,.617,21,2,6,0,1,0,,0
Nick Williams*,18,48,224,201,34,63,9,6,2,27,15,2,16,50,.313,.375,.448,.823,90,1,5,0,2,1,,1
17 Players,18.2,56,2265,1950,352,521,123,33,41,301,79,25,236,490,.267,.355,.427,.782,833,23,44,10,25,4,,0
