Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Willians Astudillo,20,45,153,148,15,47,15,0,0,21,2,0,1,5,.318,.327,.419,.746,62,4,2,0,2,0,,1
Liam Bedford,19,19,25,23,1,3,0,0,0,4,0,0,1,4,.130,.200,.130,.330,3,0,1,0,0,0,,0
Domonic Brown*,24,5,22,19,4,11,7,0,0,4,1,0,3,3,.579,.636,.947,1.584,18,1,0,0,0,1,,1
Jairo Cardozo#,18,34,101,86,11,18,4,0,0,4,2,4,13,19,.209,.317,.256,.573,22,2,1,0,1,0,,0
Chad Carman,23,25,54,49,2,15,4,1,0,4,0,1,2,4,.306,.370,.429,.799,21,3,3,0,0,0,,0
Willie Carmona#,21,25,102,92,12,32,5,3,2,20,0,2,8,13,.348,.392,.533,.925,49,1,0,0,2,0,,0
Angel Chavarin*,21,32,69,63,7,13,3,0,1,4,0,1,4,16,.206,.275,.302,.577,19,1,2,0,0,0,,0
Dylan Cozens*,18,50,183,161,24,41,11,2,5,24,8,2,21,44,.255,.341,.441,.782,71,3,0,1,0,0,,1
Steven Golden,17,26,66,62,4,11,1,1,0,3,2,2,3,19,.177,.215,.226,.441,14,0,0,1,0,0,,0
Diego Gonzalez,21,4,16,16,0,4,0,1,0,2,3,0,0,2,.250,.250,.375,.625,6,0,0,0,0,0,,0
Gustavo Gonzalez,21,14,40,34,4,6,1,0,0,4,0,0,1,2,.176,.275,.206,.481,7,2,4,0,1,0,,0
Zach Green,18,47,183,169,20,48,13,1,3,21,2,2,8,43,.284,.333,.426,.759,72,8,5,0,1,0,,1
Johnathan Knight,19,26,47,43,9,8,1,1,2,2,1,0,3,25,.186,.255,.395,.651,17,0,1,0,0,0,,0
Kyle Lafrenz,25,5,14,10,2,2,2,0,0,2,0,0,3,1,.200,.357,.400,.757,4,3,0,0,1,0,,0
Derrick Mitchell,25,5,18,17,1,3,2,0,1,3,0,0,1,6,.176,.222,.471,.693,8,1,0,0,0,0,,0
Angelo Mora#,19,40,165,155,20,42,7,2,0,8,14,5,9,32,.271,.309,.342,.651,53,4,0,0,1,0,,0
Cameron Perkins,21,5,20,19,0,3,0,0,0,3,0,0,0,2,.158,.150,.158,.308,3,0,0,0,1,0,,1
Andrew Pullin*,18,41,160,140,16,45,10,0,2,13,3,5,12,32,.321,.403,.436,.838,61,2,7,1,0,0,,0
Herlis Rodriguez*,18,38,103,95,12,21,4,1,1,7,0,2,6,23,.221,.265,.316,.580,30,0,0,1,1,0,,0
Francisco Silva,21,33,98,79,13,19,2,1,1,9,6,0,11,13,.241,.375,.329,.704,26,0,6,2,0,0,,0
Zach Taylor*,21,10,40,36,6,6,0,0,2,3,0,0,4,11,.167,.250,.333,.583,12,0,0,0,0,0,,0
Carlos Tocci,16,38,107,97,13,27,2,0,0,9,9,2,6,18,.278,.330,.299,.629,29,2,2,1,1,0,,1
Jiandido Tromp,18,29,100,88,14,18,5,3,2,11,1,4,9,30,.205,.283,.398,.681,35,4,1,1,1,0,,0
Carlos Valenzuela,21,45,170,155,20,29,9,2,2,17,1,0,10,40,.187,.253,.310,.563,48,2,4,0,1,0,,0
24 Players,19.2,58,2056,1856,230,472,108,19,24,202,55,32,139,407,.254,.317,.372,.689,690,43,39,8,14,1,,0
