Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Humberto Arteaga,18,58,262,234,40,64,13,3,2,29,7,3,9,31,.274,.313,.380,.694,89,6,6,10,3,0,,1
Cameron Conner*,24,7,12,10,4,2,1,0,0,2,1,1,1,5,.200,.333,.300,.633,3,0,1,0,0,0,,0
Kenny Diekroeger,21,52,222,202,21,42,6,1,8,33,5,0,18,60,.208,.275,.366,.641,74,7,1,0,1,0,,0
Chris Elder*,23,26,97,80,13,21,5,2,1,7,1,0,15,10,.263,.392,.413,.804,33,2,2,0,0,0,,0
Fred Ford,20,62,254,214,38,53,11,1,13,35,5,5,36,83,.248,.362,.491,.853,105,6,3,0,1,0,,0
Cam Gallagher,19,36,139,127,13,35,10,0,3,15,1,3,10,16,.276,.331,.425,.756,54,3,1,0,1,0,,1
Terrance Gore,21,61,276,227,50,58,4,2,0,13,36,2,36,52,.256,.379,.291,.669,66,2,9,4,0,0,,1
Alex Hudak*,22,19,70,61,9,21,8,0,1,7,1,2,7,20,.344,.429,.525,.953,32,1,2,0,0,0,,0
Patrick Leonard,19,62,268,235,37,59,9,3,14,46,6,2,30,55,.251,.340,.494,.833,116,6,2,0,1,1,,0
Beau Maggi*,21,41,134,109,16,22,4,2,0,8,3,1,24,33,.202,.351,.275,.626,30,4,1,0,0,0,,0
Alex Marquez,19,21,51,42,1,6,0,0,0,4,0,0,3,7,.143,.245,.143,.388,6,3,3,2,1,0,,0
Adrian Morales,23,31,105,94,11,16,3,0,1,8,5,1,7,14,.170,.248,.234,.482,22,3,3,0,1,0,,0
Henry Moreno,23,14,45,40,6,15,4,0,3,9,0,0,3,11,.375,.444,.700,1.144,28,0,2,0,0,0,,0
Jose Rodriguez#,24,35,99,87,6,19,3,2,0,7,3,1,7,13,.218,.284,.299,.583,26,1,1,4,0,0,,0
Bubba Starling,19,53,232,200,35,55,8,2,10,33,10,1,28,70,.275,.371,.485,.856,97,2,3,0,1,2,,1
Mark Threlkeld,22,62,240,219,37,62,18,3,10,40,1,2,15,40,.283,.333,.530,.863,116,4,3,0,3,1,,0
16 Players,20.5,66,2506,2181,337,550,107,21,66,296,85,24,249,520,.252,.339,.411,.750,897,50,43,20,13,4,,0
