Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Banuelos,23,67,313,280,46,100,21,2,4,62,3,2,29,56,.357,.420,.489,.909,137,5,2,1,1,0,0,2015,Rookie,KCR
D.J. Burt,19,65,303,248,56,72,6,8,1,28,20,7,40,58,.290,.392,.391,.784,97,0,3,10,2,0,0,2015,Rookie,KCR
Roman Collins*,21,68,307,267,49,78,14,6,4,45,11,4,36,34,.292,.375,.434,.809,116,4,1,0,3,1,0,2015,Rookie,KCR
Ryan Dale,19,47,181,153,18,31,6,1,2,14,0,0,16,60,.203,.318,.294,.613,45,5,10,2,0,1,0,2015,Rookie,KCR
Carlos Diaz,22,3,11,11,1,2,0,0,0,1,0,0,0,2,.182,.182,.182,.364,2,0,0,0,0,0,0,2015,Rookie,KCR
Nick Dini,21,42,177,155,31,49,11,0,4,29,2,0,16,17,.316,.383,.465,.847,72,5,2,2,2,0,1,2015,Rookie,KCR
Brandon Dulin*,22,7,31,28,5,8,1,0,0,6,0,0,1,6,.286,.290,.321,.612,9,2,0,0,2,0,0,2015,Rookie,KCR
Xavier Fernandez,19,5,23,19,3,6,2,0,0,3,0,0,4,4,.316,.435,.421,.856,8,2,0,0,0,0,0,2015,Rookie,KCR
Jecksson Flores,21,42,162,141,29,43,9,1,1,15,15,5,15,19,.305,.384,.404,.788,57,6,3,3,0,0,0,2015,Rookie,KCR
Amalani Fukofuka,19,67,313,280,53,95,18,9,3,38,10,3,26,70,.339,.401,.500,.901,140,7,4,1,2,1,0,2015,Rookie,KCR
Marten Gasparini#,18,54,233,197,36,51,4,10,2,25,26,9,25,80,.259,.341,.411,.752,81,1,2,4,5,1,0,2015,Rookie,KCR
Brawlun Gomez,22,53,231,208,27,48,6,3,11,41,5,5,16,85,.231,.279,.447,.727,93,2,0,2,5,0,0,2015,Rookie,KCR
Pedro Gonzalez,23,16,67,58,15,19,4,0,3,10,0,0,6,10,.328,.403,.552,.955,32,2,2,0,1,1,0,2015,Rookie,KCR
Cody Jones#,22,53,246,216,47,60,6,4,0,16,22,5,26,48,.278,.361,.343,.703,74,2,2,2,0,1,0,2015,Rookie,KCR
Riley King,21,1,4,3,1,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,1,0,0,0,0,2015,Rookie,KCR
Luis Lara,20,7,29,25,3,8,0,0,0,0,1,0,1,5,.320,.393,.320,.713,8,4,2,1,0,0,0,2015,Rookie,KCR
Rudy Martin*,19,2,8,6,1,1,0,0,0,0,2,0,1,3,.167,.286,.167,.452,1,0,0,1,0,0,0,2015,Rookie,KCR
Jose Martinez#,18,6,26,22,2,6,0,0,1,5,0,0,1,3,.273,.333,.409,.742,9,1,1,2,0,0,0,2015,Rookie,KCR
Gabriel Noriega,24,4,21,18,5,7,1,0,0,3,0,0,2,4,.389,.429,.444,.873,8,0,0,0,1,0,0,2015,Rookie,KCR
Logan Nottebrok,23,33,135,115,18,29,7,3,4,18,0,0,16,31,.252,.341,.470,.810,54,1,1,0,3,0,0,2015,Rookie,KCR
Kyle Pollock,22,34,138,125,15,35,9,1,4,15,0,0,11,23,.280,.348,.464,.812,58,1,2,0,0,1,0,2015,Rookie,KCR
Alexis Rivera*,21,17,87,69,19,25,5,0,7,25,3,0,17,14,.362,.494,.739,1.233,51,1,1,0,0,1,0,2015,Rookie,KCR
Luis Valenzuela*,21,8,37,35,9,17,1,0,1,8,1,1,0,3,.486,.472,.600,1.072,21,0,0,1,1,0,0,2015,Rookie,KCR
