Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryant Aragon*,17,17,64,58,8,13,3,2,0,9,0,1,3,22,.224,.281,.345,.626,20,0,2,0,1,0,0,2015,Rookie,SDP
Daniel Bravo,20,29,120,108,12,32,6,2,0,11,5,4,5,23,.296,.345,.389,.734,42,2,3,4,0,0,0,2015,Rookie,SDP
Aldemar Burgos,18,42,184,169,18,38,4,3,0,9,4,6,12,53,.225,.284,.284,.568,48,6,2,1,0,0,0,2015,Rookie,SDP
Ronaldo Contreras,18,29,106,102,10,21,3,0,1,5,2,2,3,35,.206,.236,.265,.501,27,2,1,0,0,0,0,2015,Rookie,SDP
Wilfri De La Cruz,21,19,73,65,9,14,1,0,0,8,0,0,7,17,.215,.288,.231,.518,15,1,0,0,1,0,0,2015,Rookie,SDP
Alan Garcia*,18,30,120,106,15,28,7,0,0,13,0,1,9,32,.264,.325,.330,.655,35,5,2,0,3,0,0,2015,Rookie,SDP
Bengie Gonzalez#,25,4,15,13,6,7,2,1,0,1,0,1,2,1,.538,.600,.846,1.446,11,0,0,0,0,0,0,2015,Rookie,SDP
Diego Goris,24,1,4,4,1,1,0,0,0,3,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2015,Rookie,SDP
Robert Kral*,26,1,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,0,2015,Rookie,SDP
Jonas Lantigua*,20,31,118,110,9,29,6,0,2,15,2,2,8,32,.264,.314,.373,.686,41,2,0,0,0,0,0,2015,Rookie,SDP
Westhers Magdaleno,18,26,100,88,8,19,2,0,0,9,2,2,8,30,.216,.303,.239,.542,21,0,3,1,0,0,0,2015,Rookie,SDP
Josh Magee,18,49,200,172,24,35,4,0,0,11,14,5,18,57,.203,.307,.227,.533,39,2,8,1,1,0,0,2015,Rookie,SDP
Euri Minaya,19,2,9,8,3,4,2,0,0,1,1,0,0,2,.500,.556,.750,1.306,6,0,1,0,0,0,0,2015,Rookie,SDP
Tyler Moore,22,43,186,167,13,36,4,2,0,11,15,7,14,35,.216,.285,.263,.548,44,1,3,0,2,0,0,2015,Rookie,SDP
Kyle Overstreet,21,35,141,119,15,24,3,1,1,9,0,2,18,27,.202,.307,.269,.576,32,4,1,1,2,0,0,2015,Rookie,SDP
Jhonatan Pena,21,32,121,112,13,34,6,2,4,15,4,5,8,28,.304,.355,.500,.855,56,0,1,0,0,0,0,2015,Rookie,SDP
Zach Risedorf,19,14,47,38,4,4,0,0,1,3,1,0,9,15,.105,.277,.184,.461,7,1,0,0,0,0,0,2015,Rookie,SDP
Ricardo Rodríguez,17,2,10,9,3,2,1,0,0,1,0,0,0,2,.222,.300,.333,.633,3,0,1,0,0,0,0,2015,Rookie,SDP
Yale Rosen*,22,9,39,32,10,10,4,0,3,8,0,1,7,10,.313,.436,.719,1.155,23,0,0,0,0,0,0,2015,Rookie,SDP
Jose Savinon*,19,25,96,87,9,21,1,1,0,6,4,3,7,28,.241,.295,.276,.571,24,0,0,1,1,0,0,2015,Rookie,SDP
Carlos Sosa,19,40,146,133,8,26,6,1,1,13,2,1,10,42,.195,.267,.278,.545,37,4,3,0,0,0,0,2015,Rookie,SDP
River Stevens*,23,1,5,3,0,1,0,0,0,0,0,0,1,1,.333,.600,.333,.933,1,0,1,0,0,0,0,2015,Rookie,SDP
Kodie Tidwell*,20,11,46,41,7,14,2,1,0,2,1,0,5,9,.341,.413,.439,.852,18,1,0,0,0,0,0,2015,Rookie,SDP
Josh VanMeter*,20,3,11,11,3,8,2,1,0,0,0,1,0,1,.727,.727,1.091,1.818,12,0,0,0,0,0,1,2015,Rookie,SDP
Brad Zunica*,19,35,140,129,21,35,8,0,7,24,0,1,10,40,.271,.329,.496,.825,64,6,1,0,0,0,0,2015,Rookie,SDP
